0.01000000, 0.01500000, 0.02000000, 0.02500000, 0.03000000, 0.03500000, 0.04000000, 0.04500000, 0.05000000, 0.05500000, 0.06000000, 0.06500000, 0.07000000, 0.07500000, 0.08000000, 0.08500000, 0.09000000, 0.09500000, 0.10000000, 0.12000000, 0.14000000, 0.16000000, 0.18000000, 0.20000000, 0.22000000, 0.24000000, 0.26000000, 0.28000000, 0.30000000, 0.32000000, 0.34000000, 0.36000000, 0.38000000, 0.40000000, 0.42000000, 0.44000000, 0.46000000, 0.48000000, 0.50000000, 0.52000000, 0.54000000, 0.56000000, 0.58000000, 0.60000000, 0.62000000, 0.64000000, 0.66000000, 0.68000000, 0.70000000, 0.72000000, 0.74000000, 0.76000000, 0.78000000, 0.80000000, 0.82000000, 0.84000000, 0.86000000, 0.88000000, 0.90000000, 0.92000000, 0.94000000, 0.96000000, 0.98000000, 1.00000000
5.83263498, 2.46819547, 1.32087640, 0.80506625, 0.53615146, 0.37785415, 0.27967282, 0.21528596, 0.17051077, 0.13822823, 0.11464752, 0.09732936, 0.08446360, 0.07468676, 0.06703036, 0.06085985, 0.05579044, 0.05160036, 0.04815934, 0.04025030, 0.03810456, 0.03799476, 0.03849988, 0.03942450, 0.04057574, 0.04150486, 0.04174588, 0.04103709, 0.03936793, 0.03690311, 0.03387620, 0.03051060, 0.02698364, 0.02342490, 0.01993101, 0.01658229, 0.01345280, 0.01061173, 0.00811818, 0.00601314, 0.00431259, 0.00300434, 0.00204971, 0.00138974, 0.00095452, 0.00067353, 0.00048508, 0.00034317, 0.00022056, 0.00010798, 0.00000976, -0.00006274, -0.00009862, -0.00009379, -0.00005477, 0.00000137, 0.00005129, 0.00007330, 0.00005709, 0.00001163, -0.00003358, -0.00004117, -0.00000121, 0.00000000
3.15350203, 1.31030280, 0.69057460, 0.41687616, 0.27706559, 0.19710587, 0.14833557, 0.11696830, 0.09587041, 0.08122838, 0.07084918, 0.06335359, 0.05782286, 0.05363637, 0.05038048, 0.04778498, 0.04567544, 0.04393808, 0.04249571, 0.03871765, 0.03668236, 0.03535127, 0.03438762, 0.03369245, 0.03314380, 0.03256741, 0.03179434, 0.03070825, 0.02925870, 0.02745168, 0.02533251, 0.02297036, 0.02044699, 0.01784917, 0.01526295, 0.01276881, 0.01043707, 0.00832395, 0.00646864, 0.00489188, 0.00359626, 0.00256824, 0.00178156, 0.00120138, 0.00078885, 0.00050530, 0.00031565, 0.00019076, 0.00010856, 0.00005399, 0.00001796, -0.00000428, -0.00001513, -0.00001636, -0.00001041, -0.00000084, 0.00000801, 0.00001222, 0.00000983, 0.00000224, -0.00000555, -0.00000705, -0.00000036, 0.00000000
7.37788976, 3.16005343, 1.70223645, 1.03715402, 0.68485935, 0.47411700, 0.34166842, 0.25379859, 0.19209834, 0.14734985, 0.11465118, 0.09079265, 0.07332616, 0.06036372, 0.05053963, 0.04294436, 0.03701586, 0.03242143, 0.02895800, 0.02374418, 0.02649202, 0.03118674, 0.03548961, 0.03912315, 0.04199902, 0.04375125, 0.04401473, 0.04270095, 0.04003666, 0.03643765, 0.03234913, 0.02813488, 0.02403594, 0.02018263, 0.01663194, 0.01340659, 0.01052225, 0.00799872, 0.00585825, 0.00411645, 0.00277224, 0.00180113, 0.00115437, 0.00076405, 0.00055260, 0.00044432, 0.00037610, 0.00030522, 0.00021257, 0.00010082, -0.00001177, -0.00010048, -0.00014415, -0.00013359, -0.00007631, 0.00000421, 0.00007508, 0.00010569, 0.00008162, 0.00001606, -0.00004863, -0.00005907, -0.00000149, 0.00000000
6.10561144, 2.60256708, 1.40270063, 0.86008996, 0.57473459, 0.40629209, 0.30034806, 0.22993891, 0.18085545, 0.14552948, 0.11961526, 0.10032022, 0.08570960, 0.07442215, 0.06551986, 0.05837549, 0.05257773, 0.04785508, 0.04402037, 0.03511147, 0.03239368, 0.03247054, 0.03392111, 0.03618840, 0.03880921, 0.04126230, 0.04308540, 0.04398148, 0.04383753, 0.04268382, 0.04063779, 0.03785908, 0.03452278, 0.03080668, 0.02688540, 0.02292582, 0.01908122, 0.01548399, 0.01223824, 0.00941435, 0.00704647, 0.00513398, 0.00364652, 0.00253171, 0.00172438, 0.00115589, 0.00076214, 0.00048939, 0.00029747, 0.00016003, 0.00006251, -0.00000153, -0.00003490, -0.00004078, -0.00002553, 0.00000061, 0.00002502, 0.00003626, 0.00002867, 0.00000634, -0.00001625, -0.00002043, -0.00000088, 0.00000000
2.90647800, 1.17381052, 0.59482379, 0.34049773, 0.21109838, 0.13822320, 0.09371637, 0.06525611, 0.04676211, 0.03462555, 0.02653167, 0.02103263, 0.01726587, 0.01472660, 0.01310566, 0.01219215, 0.01182461, 0.01187094, 0.01222214, 0.01522073, 0.01913573, 0.02328069, 0.02727332, 0.03068875, 0.03323969, 0.03483135, 0.03548831, 0.03527580, 0.03426690, 0.03254558, 0.03021997, 0.02742814, 0.02433162, 0.02109995, 0.01789254, 0.01484340, 0.01205178, 0.00957943, 0.00745353, 0.00567323, 0.00421786, 0.00305488, 0.00214654, 0.00145458, 0.00094293, 0.00057886, 0.00033300, 0.00017887, 0.00009246, 0.00005213, 0.00003892, 0.00003737, 0.00003632, 0.00002963, 0.00001625, -0.00000055, -0.00001494, -0.00002114, -0.00001639, -0.00000332, 0.00000961, 0.00001172, 0.00000021, 0.00000000
7.27897842, 3.10113544, 1.65910973, 1.00157871, 0.65327068, 0.44531971, 0.31409436, 0.22676014, 0.16559334, 0.12143843, 0.08923962, 0.06571000, 0.04844365, 0.03565013, 0.02605309, 0.01879448, 0.01332470, 0.00929714, 0.00648347, 0.00430399, 0.01063187, 0.01965422, 0.02879284, 0.03723777, 0.04448605, 0.04997436, 0.05326935, 0.05425393, 0.05313624, 0.05033540, 0.04634183, 0.04161380, 0.03652701, 0.03136660, 0.02634200, 0.02160761, 0.01727892, 0.01344080, 0.01014896, 0.00742806, 0.00526996, 0.00363477, 0.00245575, 0.00164790, 0.00111875, 0.00077955, 0.00055494, 0.00038951, 0.00025031, 0.00012513, 0.00001733, -0.00006179, -0.00010111, -0.00009669, -0.00005578, 0.00000327, 0.00005558, 0.00007823, 0.00006042, 0.00001190, -0.00003597, -0.00004371, -0.00000112, 0.00000000
7.03690577, 3.04124942, 1.66276677, 1.03539644, 0.70415523, 0.50548199, 0.38067216, 0.29750742, 0.23819498, 0.19414857, 0.16104758, 0.13607925, 0.11701119, 0.10206114, 0.08992583, 0.07975238, 0.07104164, 0.06352801, 0.05707322, 0.04013531, 0.03266848, 0.02912166, 0.02736128, 0.02720663, 0.02840922, 0.03020941, 0.03174976, 0.03246993, 0.03220451, 0.03106861, 0.02928875, 0.02707884, 0.02458884, 0.02190968, 0.01910404, 0.01623718, 0.01339372, 0.01067693, 0.00819520, 0.00604269, 0.00428189, 0.00293292, 0.00197211, 0.00133941, 0.00095212, 0.00072157, 0.00056891, 0.00043696, 0.00029616, 0.00014383, -0.00000260, -0.00011630, -0.00017333, -0.00016321, -0.00009513, 0.00000240, 0.00008930, 0.00012788, 0.00009993, 0.00002085, -0.00005810, -0.00007167, -0.00000218, 0.00000000
4.77047002, 1.95557323, 1.01925735, 0.61000713, 0.40311833, 0.28647682, 0.21582604, 0.17080688, 0.14112268, 0.12105628, 0.10718183, 0.09736536, 0.09026241, 0.08502231, 0.08110027, 0.07813800, 0.07589049, 0.07418290, 0.07288591, 0.07016259, 0.06929144, 0.06907480, 0.06900858, 0.06872616, 0.06792667, 0.06639952, 0.06403238, 0.06080285, 0.05676655, 0.05204494, 0.04681066, 0.04126924, 0.03563805, 0.03012549, 0.02491317, 0.02014347, 0.01591316, 0.01227294, 0.00923178, 0.00676439, 0.00482044, 0.00333392, 0.00223166, 0.00144035, 0.00089166, 0.00052549, 0.00029158, 0.00014974, 0.00006921, 0.00002737, 0.00000830, 0.00000132, -0.00000030, -0.00000041, -0.00000077, -0.00000175, -0.00000287, -0.00000336, -0.00000266, -0.00000088, 0.00000101, 0.00000151, 0.00000004, 0.00000000
8.95828580, 3.90021326, 2.14913852, 1.34766428, 0.92118782, 0.66387950, 0.50112149, 0.39197909, 0.31386496, 0.25578157, 0.21210449, 0.17914449, 0.15398712, 0.13431745, 0.11844244, 0.10524541, 0.09405977, 0.08451649, 0.07641049, 0.05573512, 0.04718626, 0.04329429, 0.04115397, 0.04046301, 0.04095525, 0.04180794, 0.04211542, 0.04134678, 0.03944419, 0.03666677, 0.03337395, 0.02987055, 0.02634642, 0.02288882, 0.01952874, 0.01628781, 0.01320726, 0.01035419, 0.00780985, 0.00564915, 0.00392030, 0.00263140, 0.00174720, 0.00119594, 0.00088379, 0.00071273, 0.00059790, 0.00048043, 0.00033362, 0.00016141, -0.00000983, -0.00014433, -0.00021133, -0.00019749, -0.00011391, 0.00000471, 0.00010975, 0.00015570, 0.00012090, 0.00002446, -0.00007121, -0.00008713, -0.00000239, 0.00000000
