0.01000000, 0.01500000, 0.02000000, 0.02500000, 0.03000000, 0.03500000, 0.04000000, 0.04500000, 0.05000000, 0.05500000, 0.06000000, 0.06500000, 0.07000000, 0.07500000, 0.08000000, 0.08500000, 0.09000000, 0.09500000, 0.10000000, 0.12000000, 0.14000000, 0.16000000, 0.18000000, 0.20000000, 0.22000000, 0.24000000, 0.26000000, 0.28000000, 0.30000000, 0.32000000, 0.34000000, 0.36000000, 0.38000000, 0.40000000, 0.42000000, 0.44000000, 0.46000000, 0.48000000, 0.50000000, 0.52000000, 0.54000000, 0.56000000, 0.58000000, 0.60000000, 0.62000000, 0.64000000, 0.66000000, 0.68000000, 0.70000000, 0.72000000, 0.74000000, 0.76000000, 0.78000000, 0.80000000, 0.82000000, 0.84000000, 0.86000000, 0.88000000, 0.90000000, 0.92000000, 0.94000000, 0.96000000, 0.98000000, 1.00000000
0.36489574, 0.30726352, 0.27379198, 0.24960572, 0.23126958, 0.21675427, 0.20377480, 0.19249921, 0.18298119, 0.17473449, 0.16725149, 0.16026989, 0.15373656, 0.14768273, 0.14213290, 0.13707035, 0.13244081, 0.12817110, 0.12418789, 0.11015146, 0.09840918, 0.08879488, 0.08076665, 0.07361568, 0.06691891, 0.06055602, 0.05452952, 0.04883250, 0.04341896, 0.03823366, 0.03324935, 0.02848396, 0.02399440, 0.01985588, 0.01613846, 0.01288897, 0.01012240, 0.00782228, 0.00594772, 0.00444364, 0.00325087, 0.00231424, 0.00158719, 0.00103318, 0.00062432, 0.00033846, 0.00015592, 0.00005680, 0.00001972, 0.00002211, 0.00004195, 0.00006038, 0.00006457, 0.00004965, 0.00001930, -0.00001590, -0.00004217, -0.00004802, -0.00003008, 0.00000273, 0.00002977, 0.00002824, -0.00000316, -0.00000000
0.25545527, 0.19950239, 0.16964674, 0.14920047, 0.13428534, 0.12281018, 0.11258669, 0.10377034, 0.09642676, 0.09012071, 0.08439631, 0.07902517, 0.07397255, 0.06928095, 0.06498509, 0.06107987, 0.05752393, 0.05425719, 0.05121851, 0.04056177, 0.03183869, 0.02511691, 0.02003911, 0.01603586, 0.01275870, 0.01010245, 0.00804219, 0.00651541, 0.00540140, 0.00455741, 0.00386226, 0.00324054, 0.00266374, 0.00213592, 0.00167461, 0.00129495, 0.00100077, 0.00078288, 0.00062272, 0.00049844, 0.00039094, 0.00028807, 0.00018620, 0.00008919, 0.00000549, -0.00005568, -0.00008785, -0.00008980, -0.00006645, -0.00002793, 0.00001276, 0.00004309, 0.00005429, 0.00004394, 0.00001688, -0.00001593, -0.00004078, -0.00004633, -0.00002913, 0.00000237, 0.00002842, 0.00002708, -0.00000296, -0.00000000
0.02468640, 0.09555896, 0.12093810, 0.13180766, 0.13597772, 0.13676076, 0.13660957, 0.13561079, 0.13378752, 0.13153096, 0.12922014, 0.12702489, 0.12494390, 0.12290955, 0.12086300, 0.11878225, 0.11667903, 0.11458325, 0.11252756, 0.10502915, 0.09839014, 0.09183349, 0.08516000, 0.07850786, 0.07193696, 0.06538326, 0.05878171, 0.05215334, 0.04560862, 0.03930191, 0.03338064, 0.02795296, 0.02307824, 0.01877369, 0.01502793, 0.01181426, 0.00909977, 0.00684948, 0.00502676, 0.00359174, 0.00249972, 0.00170081, 0.00114112, 0.00076568, 0.00052221, 0.00036494, 0.00025778, 0.00017603, 0.00010637, 0.00004511, -0.00000492, -0.00003822, -0.00005051, -0.00004165, -0.00001709, 0.00001284, 0.00003566, 0.00004110, 0.00002606, -0.00000194, -0.00002522, -0.00002415, 0.00000257, -0.00000000
0.08402050, 0.12026009, 0.13234017, 0.13689024, 0.13813504, 0.13780160, 0.13705402, 0.13597169, 0.13457709, 0.13303726, 0.13150942, 0.13006063, 0.12868535, 0.12735033, 0.12602651, 0.12470089, 0.12337508, 0.12205876, 0.12076307, 0.11588103, 0.11128067, 0.10656521, 0.10159514, 0.09637830, 0.09089739, 0.08509635, 0.07893746, 0.07244211, 0.06569414, 0.05881983, 0.05196273, 0.04526369, 0.03884908, 0.03282529, 0.02727700, 0.02226675, 0.01783489, 0.01399952, 0.01075700, 0.00808318, 0.00593600, 0.00425920, 0.00298706, 0.00204964, 0.00137790, 0.00090823, 0.00058581, 0.00036662, 0.00021788, 0.00011720, 0.00005057, 0.00000980, -0.00001023, -0.00001391, -0.00000640, 0.00000593, 0.00001630, 0.00001922, 0.00001269, -0.00000017, -0.00001124, -0.00001118, 0.00000101, -0.00000000
0.28452790, 0.18438614, 0.13556242, 0.10446488, 0.08320080, 0.06781969, 0.05446034, 0.04335043, 0.03459608, 0.02746140, 0.02118058, 0.01537745, 0.01000538, 0.00514757, 0.00087190, -0.00282353, -0.00600387, -0.00876716, -0.01121396, -0.01911118, -0.02466233, -0.02764352, -0.02858731, -0.02840063, -0.02761559, -0.02634950, -0.02458515, -0.02237539, -0.01988106, -0.01731056, -0.01484534, -0.01259695, -0.01060286, -0.00884808, -0.00729512, -0.00590893, -0.00467052, -0.00357907, -0.00264569, -0.00188346, -0.00129811, -0.00088201, -0.00061277, -0.00045627, -0.00037261, -0.00032340, -0.00027830, -0.00021949, -0.00014307, -0.00005723, 0.00002226, 0.00007822, 0.00009831, 0.00007993, 0.00003228, -0.00002535, -0.00006916, -0.00007947, -0.00005028, 0.00000387, 0.00004885, 0.00004670, -0.00000505, -0.00000000
0.45953695, 0.33854569, 0.27743166, 0.23718996, 0.20891092, 0.18792810, 0.16938118, 0.15368701, 0.14104190, 0.13050297, 0.12107623, 0.11227606, 0.10404775, 0.09650473, 0.08973782, 0.08374436, 0.07843746, 0.07368660, 0.06935797, 0.05456538, 0.04287620, 0.03453456, 0.02879173, 0.02442523, 0.02073126, 0.01757409, 0.01501280, 0.01302875, 0.01147274, 0.01014057, 0.00886582, 0.00757048, 0.00626476, 0.00501415, 0.00389736, 0.00297268, 0.00226076, 0.00174414, 0.00137842, 0.00110875, 0.00088548, 0.00067520, 0.00046503, 0.00026072, 0.00008000, -0.00005621, -0.00013227, -0.00014391, -0.00010053, -0.00002353, 0.00005892, 0.00011918, 0.00013778, 0.00010923, 0.00004430, -0.00003250, -0.00009045, -0.00010409, -0.00006576, 0.00000531, 0.00006426, 0.00006133, -0.00000667, -0.00000000
0.11012256, 0.12492445, 0.12553620, 0.12225116, 0.11781278, 0.11315931, 0.10865711, 0.10441820, 0.10047425, 0.09683111, 0.09347901, 0.09039755, 0.08756139, 0.08494514, 0.08252584, 0.08028371, 0.07820183, 0.07626537, 0.07446091, 0.06832437, 0.06342115, 0.05923111, 0.05539967, 0.05169191, 0.04795377, 0.04409577, 0.04008755, 0.03595132, 0.03175044, 0.02757419, 0.02352191, 0.01968906, 0.01615675, 0.01298519, 0.01021096, 0.00784725, 0.00588636, 0.00430362, 0.00306195, 0.00211657, 0.00141923, 0.00092199, 0.00058000, 0.00035361, 0.00020948, 0.00012107, 0.00006839, 0.00003738, 0.00001890, 0.00000757, 0.00000063, -0.00000315, -0.00000435, -0.00000346, -0.00000121, 0.00000138, 0.00000323, 0.00000355, 0.00000217, -0.00000018, -0.00000205, -0.00000193, 0.00000015, -0.00000000
-0.26834058, -0.12945544, -0.06743911, -0.03126784, -0.00825750, 0.00738700, 0.02052902, 0.03115590, 0.03925745, 0.04570258, 0.05136388, 0.05666312, 0.06164501, 0.06620416, 0.07024977, 0.07376824, 0.07681700, 0.07949119, 0.08188999, 0.08993348, 0.09582441, 0.09887019, 0.09934632, 0.09805521, 0.09547307, 0.09168626, 0.08668839, 0.08059724, 0.07368753, 0.06631392, 0.05881740, 0.05146641, 0.04444188, 0.03785250, 0.03176151, 0.02621041, 0.02123274, 0.01685695, 0.01310190, 0.00996935, 0.00743777, 0.00546009, 0.00396647, 0.00287134, 0.00208328, 0.00151548, 0.00109471, 0.00076723, 0.00050069, 0.00028193, 0.00011141, -0.00000438, -0.00006081, -0.00006138, -0.00002075, 0.00003650, 0.00008165, 0.00009124, 0.00005757, -0.00000367, -0.00005450, -0.00005238, 0.00000558, -0.00000000
0.06440997, 0.09524667, 0.10449123, 0.10693521, 0.10658428, 0.10500964, 0.10305647, 0.10092001, 0.09868956, 0.09647434, 0.09435701, 0.09237031, 0.09051067, 0.08876037, 0.08710253, 0.08552666, 0.08402823, 0.08260598, 0.08125916, 0.07655698, 0.07262595, 0.06903569, 0.06553697, 0.06199963, 0.05832702, 0.05444382, 0.05031548, 0.04595958, 0.04143997, 0.03685032, 0.03229599, 0.02787954, 0.02369123, 0.01980408, 0.01627201, 0.01312976, 0.01039388, 0.00806432, 0.00612643, 0.00455338, 0.00330901, 0.00235086, 0.00163339, 0.00111100, 0.00074076, 0.00048453, 0.00031034, 0.00019309, 0.00011434, 0.00006162, 0.00002709, 0.00000613, -0.00000416, -0.00000621, -0.00000271, 0.00000315, 0.00000803, 0.00000932, 0.00000608, -0.00000013, -0.00000542, -0.00000536, 0.00000047, -0.00000000
