0.01000000, 0.01500000, 0.02000000, 0.02500000, 0.03000000, 0.03500000, 0.04000000, 0.04500000, 0.05000000, 0.05500000, 0.06000000, 0.06500000, 0.07000000, 0.07500000, 0.08000000, 0.08500000, 0.09000000, 0.09500000, 0.10000000, 0.12000000, 0.14000000, 0.16000000, 0.18000000, 0.20000000, 0.22000000, 0.24000000, 0.26000000, 0.28000000, 0.30000000, 0.32000000, 0.34000000, 0.36000000, 0.38000000, 0.40000000, 0.42000000, 0.44000000, 0.46000000, 0.48000000, 0.50000000, 0.52000000, 0.54000000, 0.56000000, 0.58000000, 0.60000000, 0.62000000, 0.64000000, 0.66000000, 0.68000000, 0.70000000, 0.72000000, 0.74000000, 0.76000000, 0.78000000, 0.80000000, 0.82000000, 0.84000000, 0.86000000, 0.88000000, 0.90000000, 0.92000000, 0.94000000, 0.96000000, 0.98000000, 1.00000000
0.04656864, 0.00211191, -0.01666310, -0.02781822, -0.03483478, -0.03942888, -0.04375590, -0.04731032, -0.04980130, -0.05160921, -0.05317893, -0.05470539, -0.05616692, -0.05746195, -0.05850892, -0.05928276, -0.05980880, -0.06013992, -0.06033409, -0.06045510, -0.05970667, -0.05767789, -0.05459612, -0.05101152, -0.04724313, -0.04333768, -0.03926133, -0.03504083, -0.03078770, -0.02665293, -0.02277171, -0.01923062, -0.01606253, -0.01326036, -0.01079721, -0.00864357, -0.00677707, -0.00518446, -0.00385794, -0.00278911, -0.00196331, -0.00135637, -0.00093442, -0.00065673, -0.00048035, -0.00036558, -0.00028067, -0.00020494, -0.00012951, -0.00005580, 0.00000806, 0.00005189, 0.00006824, 0.00005610, 0.00002252, -0.00001842, -0.00004957, -0.00005679, -0.00003579, 0.00000299, 0.00003510, 0.00003339, -0.00000378, -0.00000000
0.15364963, 0.08580070, 0.05517317, 0.03656490, 0.02444036, 0.01609881, 0.00870833, 0.00263038, -0.00193714, -0.00551305, -0.00866044, -0.01164011, -0.01445560, -0.01701248, -0.01923419, -0.02110474, -0.02266252, -0.02397491, -0.02511324, -0.02880267, -0.03139049, -0.03244837, -0.03223935, -0.03137590, -0.03019873, -0.02873585, -0.02692356, -0.02476817, -0.02237428, -0.01989449, -0.01746808, -0.01518509, -0.01308162, -0.01115567, -0.00938962, -0.00776866, -0.00629038, -0.00496521, -0.00381060, -0.00284260, -0.00206827, -0.00148104, -0.00106014, -0.00077352, -0.00058340, -0.00045267, -0.00035073, -0.00025754, -0.00016497, -0.00007552, 0.00000134, 0.00005418, 0.00007480, 0.00006230, 0.00002495, -0.00002112, -0.00005630, -0.00006447, -0.00004067, 0.00000333, 0.00003979, 0.00003791, -0.00000426, -0.00000000
-0.59016509, -0.40273844, -0.31427867, -0.26006856, -0.22461568, -0.20009564, -0.17937965, -0.16266516, -0.15000122, -0.14002649, -0.13137379, -0.12337882, -0.11595818, -0.10925359, -0.10337816, -0.09832335, -0.09397232, -0.09015395, -0.08669586, -0.07437880, -0.06370400, -0.05553206, -0.04930929, -0.04379878, -0.03840630, -0.03323591, -0.02858895, -0.02460618, -0.02120673, -0.01819802, -0.01540731, -0.01275546, -0.01026216, -0.00800687, -0.00607717, -0.00452794, -0.00336192, -0.00253173, -0.00195672, -0.00154602, -0.00121990, -0.00092420, -0.00063559, -0.00035823, -0.00011407, 0.00006960, 0.00017206, 0.00018770, 0.00012928, 0.00002577, -0.00008474, -0.00016496, -0.00018868, -0.00014867, -0.00005971, 0.00004486, 0.00012339, 0.00014149, 0.00008900, -0.00000772, -0.00008766, -0.00008332, 0.00000930, -0.00000000
-0.44556450, -0.32600347, -0.26665523, -0.22899605, -0.20342008, -0.18501150, -0.16946123, -0.15670406, -0.14664640, -0.13843338, -0.13123079, -0.12461741, -0.11851067, -0.11296247, -0.10801381, -0.10364107, -0.09976280, -0.09626958, -0.09305355, -0.08162873, -0.07181951, -0.06390386, -0.05743997, -0.05164454, -0.04612438, -0.04089686, -0.03610098, -0.03179317, -0.02791258, -0.02434335, -0.02098838, -0.01780962, -0.01482885, -0.01210321, -0.00969370, -0.00764020, -0.00594919, -0.00459422, -0.00352541, -0.00268294, -0.00200987, -0.00146138, -0.00100879, -0.00063867, -0.00034830, -0.00013927, -0.00001124, 0.00004259, 0.00003737, -0.00000459, -0.00005754, -0.00009759, -0.00010818, -0.00008419, -0.00003340, 0.00002570, 0.00006985, 0.00007982, 0.00005003, -0.00000456, -0.00004955, -0.00004698, 0.00000526, -0.00000000
0.24014132, 0.09946634, 0.03878998, 0.00358412, -0.01805074, -0.03191886, -0.04396653, -0.05344999, -0.05995503, -0.06455072, -0.06839332, -0.07201027, -0.07539693, -0.07834890, -0.08070199, -0.08241978, -0.08357955, -0.08431878, -0.08478273, -0.08563495, -0.08528554, -0.08265348, -0.07815356, -0.07295304, -0.06766517, -0.06226659, -0.05656133, -0.05051648, -0.04431622, -0.03825074, -0.03258326, -0.02747185, -0.02295835, -0.01900185, -0.01552690, -0.01246382, -0.00977062, -0.00743561, -0.00546652, -0.00387366, -0.00265435, -0.00178319, -0.00121025, -0.00086658, -0.00067479, -0.00056153, -0.00046881, -0.00036146, -0.00022935, -0.00008410, 0.00004898, 0.00014149, 0.00017296, 0.00013928, 0.00005628, -0.00004307, -0.00011820, -0.00013569, -0.00008550, 0.00000723, 0.00008398, 0.00007990, -0.00000897, -0.00000000
0.37484897, 0.20931834, 0.13666615, 0.09374979, 0.06697187, 0.04955798, 0.03431060, 0.02221446, 0.01380481, 0.00776420, 0.00266122, -0.00215929, -0.00669479, -0.01069592, -0.01396335, -0.01645593, -0.01827306, -0.01958843, -0.02058490, -0.02359489, -0.02561697, -0.02535892, -0.02333576, -0.02096129, -0.01893720, -0.01715554, -0.01527727, -0.01315264, -0.01089361, -0.00874272, -0.00691503, -0.00550747, -0.00449006, -0.00375061, -0.00315584, -0.00260120, -0.00203609, -0.00146442, -0.00092750, -0.00047947, -0.00016413, 0.00000051, 0.00002747, -0.00004369, -0.00015826, -0.00026091, -0.00030918, -0.00028285, -0.00018719, -0.00004953, 0.00008973, 0.00018939, 0.00022022, 0.00017460, 0.00007048, -0.00005254, -0.00014516, -0.00016661, -0.00010483, 0.00000916, 0.00010341, 0.00009823, -0.00001111, -0.00000000
-0.19371612, -0.12609767, -0.09566617, -0.07822919, -0.06755002, -0.06065073, -0.05526115, -0.05119541, -0.04833199, -0.04624701, -0.04454731, -0.04303603, -0.04167321, -0.04048126, -0.03947862, -0.03865550, -0.03797685, -0.03739583, -0.03686689, -0.03474430, -0.03247541, -0.03038198, -0.02841686, -0.02635033, -0.02410793, -0.02178144, -0.01949974, -0.01733909, -0.01531055, -0.01339098, -0.01155855, -0.00981241, -0.00817410, -0.00667722, -0.00535377, -0.00422351, -0.00328897, -0.00253630, -0.00194001, -0.00146960, -0.00109575, -0.00079470, -0.00055030, -0.00035370, -0.00020131, -0.00009191, -0.00002378, 0.00000739, 0.00000944, -0.00000678, -0.00002905, -0.00004614, -0.00005025, -0.00003889, -0.00001550, 0.00001158, 0.00003178, 0.00003639, 0.00002286, -0.00000200, -0.00002252, -0.00002140, 0.00000234, -0.00000000
-1.10093876, -0.78353514, -0.62573698, -0.52458625, -0.45514943, -0.40471908, -0.36146567, -0.32566503, -0.29733037, -0.27412067, -0.25368502, -0.23485022, -0.21742186, -0.20159192, -0.18751376, -0.17514440, -0.16426421, -0.15456551, -0.14574003, -0.11531440, -0.09064415, -0.07244136, -0.05929266, -0.04876167, -0.03954243, -0.03153722, -0.02501873, -0.02003050, -0.01627995, -0.01331685, -0.01074876, -0.00836166, -0.00612684, -0.00413412, -0.00250382, -0.00131607, -0.00057566, -0.00021237, -0.00010622, -0.00012344, -0.00015003, -0.00011443, 0.00000469, 0.00018457, 0.00037455, 0.00051693, 0.00056662, 0.00050511, 0.00034591, 0.00013067, -0.00008260, -0.00023608, -0.00028933, -0.00023249, -0.00009148, 0.00007759, 0.00020524, 0.00023412, 0.00014707, -0.00001268, -0.00014463, -0.00013745, 0.00001541, -0.00000000
-0.36102770, -0.26109572, -0.21228640, -0.18204289, -0.16190935, -0.14766768, -0.13593036, -0.12645693, -0.11906701, -0.11309188, -0.10790425, -0.10318157, -0.09884717, -0.09492353, -0.09142884, -0.08833857, -0.08558978, -0.08310175, -0.08079624, -0.07244524, -0.06500929, -0.05871357, -0.05328438, -0.04821151, -0.04325943, -0.03847806, -0.03399781, -0.02988574, -0.02612156, -0.02264183, -0.01939190, -0.01635427, -0.01354920, -0.01101779, -0.00880028, -0.00691917, -0.00537142, -0.00412950, -0.00314886, -0.00237800, -0.00176802, -0.00127934, -0.00088478, -0.00056897, -0.00032508, -0.00015030, -0.00004128, 0.00000921, 0.00001368, -0.00001077, -0.00004496, -0.00007133, -0.00007770, -0.00006013, -0.00002391, 0.00001804, 0.00004933, 0.00005644, 0.00003542, -0.00000314, -0.00003496, -0.00003320, 0.00000367, -0.00000000
-0.09524854, -0.10062347, -0.09874555, -0.09570850, -0.09246013, -0.08928095, -0.08663384, -0.08424919, -0.08194602, -0.07976191, -0.07777194, -0.07599131, -0.07438066, -0.07288312, -0.07145203, -0.07006082, -0.06870077, -0.06737390, -0.06608603, -0.06136986, -0.05713640, -0.05302946, -0.04896191, -0.04499467, -0.04115814, -0.03742703, -0.03376768, -0.03017491, -0.02667701, -0.02332110, -0.02015531, -0.01721701, -0.01452903, -0.01210136, -0.00993530, -0.00802722, -0.00637089, -0.00495800, -0.00377762, -0.00281519, -0.00205185, -0.00146448, -0.00102662, -0.00071009, -0.00048710, -0.00033223, -0.00022420, -0.00014687, -0.00008949, -0.00004610, -0.00001437, 0.00000607, 0.00001527, 0.00001430, 0.00000598, -0.00000518, -0.00001397, -0.00001615, -0.00001031, 0.00000069, 0.00000989, 0.00000951, -0.00000106, -0.00000000
-0.34438393, -0.25486660, -0.21183118, -0.18533886, -0.16785483, -0.15561072, -0.14541513, -0.13717856, -0.13081214, -0.12569245, -0.12121876, -0.11709088, -0.11325303, -0.10974586, -0.10660175, -0.10380638, -0.10130382, -0.09901818, -0.09687484, -0.08882806, -0.08126903, -0.07455198, -0.06847977, -0.06258908, -0.05668286, -0.05084716, -0.04524530, -0.03997348, -0.03503766, -0.03039922, -0.02602748, -0.02192762, -0.01814004, -0.01472187, -0.01172417, -0.00917444, -0.00706890, -0.00537438, -0.00403678, -0.00299259, -0.00217965, -0.00154510, -0.00104932, -0.00066592, -0.00037884, -0.00017786, -0.00005395, 0.00000426, 0.00001220, -0.00001107, -0.00004515, -0.00007172, -0.00007821, -0.00006054, -0.00002402, 0.00001830, 0.00004987, 0.00005700, 0.00003571, -0.00000329, -0.00003545, -0.00003360, 0.00000376, -0.00000000
-0.28457633, -0.22290641, -0.19098447, -0.17025296, -0.15586905, -0.14530037, -0.13640637, -0.12905848, -0.12314454, -0.11822242, -0.11387435, -0.10988240, -0.10619058, -0.10280859, -0.09974376, -0.09697584, -0.09445973, -0.09213902, -0.08995930, -0.08197387, -0.07475814, -0.06837827, -0.06260484, -0.05707556, -0.05162557, -0.04629082, -0.04117063, -0.03633034, -0.03178267, -0.02751373, -0.02351428, -0.01979598, -0.01638999, -0.01333482, -0.01066175, -0.00838400, -0.00649236, -0.00495701, -0.00373359, -0.00277117, -0.00201964, -0.00143523, -0.00098327, -0.00063846, -0.00038311, -0.00020428, -0.00009087, -0.00003122, -0.00001198, -0.00001828, -0.00003508, -0.00004925, -0.00005182, -0.00003959, -0.00001566, 0.00001177, 0.00003215, 0.00003672, 0.00002300, -0.00000213, -0.00002283, -0.00002163, 0.00000242, -0.00000000
-0.26957399, -0.20796799, -0.17521086, -0.15357766, -0.13834718, -0.12699981, -0.11749236, -0.10961149, -0.10319519, -0.09781574, -0.09308016, -0.08877728, -0.08484112, -0.08126542, -0.07804389, -0.07514811, -0.07252986, -0.07013278, -0.06790375, -0.06000037, -0.05324325, -0.04757541, -0.04271335, -0.03828281, -0.03409936, -0.03016164, -0.02652465, -0.02321236, -0.02020187, -0.01744780, -0.01491151, -0.01257677, -0.01044951, -0.00854764, -0.00688843, -0.00547872, -0.00431056, -0.00336206, -0.00260185, -0.00199508, -0.00150896, -0.00111671, -0.00079926, -0.00054482, -0.00034691, -0.00020163, -0.00010498, -0.00005089, -0.00003036, -0.00003191, -0.00004307, -0.00005248, -0.00005218, -0.00003923, -0.00001629, 0.00000939, 0.00002840, 0.00003293, 0.00002077, -0.00000182, -0.00002051, -0.00001952, 0.00000210, -0.00000000
