1.10000000, 1.35892541, 1.68489319, 2.09526231, 2.61188643, 3.26227766, 4.08107171, 5.11187234, 6.40957344, 8.04328235, 10.10000000, 12.68925412, 15.94893192, 20.05262315, 25.21886432, 31.72277660, 39.91071706, 50.21872336, 63.19573445, 79.53282347, 100.10000000
-0.00206876, -0.00194061, -0.00187284, -0.00180705, -0.00174231, -0.00167998, -0.00162066, -0.00156608, -0.00151688, -0.00146966, -0.00142455, -0.00138158, -0.00134072, -0.00130189, -0.00126504, -0.00123002, -0.00119677, -0.00116516, -0.00113510, -0.00110650, -0.00107925
-0.00237451, -0.00217953, -0.00204645, -0.00193037, -0.00182696, -0.00173436, -0.00165097, -0.00157653, -0.00151013, -0.00144888, -0.00139221, -0.00133968, -0.00129091, -0.00124549, -0.00120316, -0.00116356, -0.00112649, -0.00109171, -0.00105900, -0.00102821, -0.00099915
-0.00231412, -0.00212347, -0.00199321, -0.00187995, -0.00177927, -0.00168927, -0.00160832, -0.00153616, -0.00147188, -0.00141262, -0.00135784, -0.00130710, -0.00126001, -0.00121617, -0.00117533, -0.00113714, -0.00110139, -0.00106785, -0.00103632, -0.00100665, -0.00097864
-0.00100646, -0.00095029, -0.00092458, -0.00089809, -0.00087068, -0.00084342, -0.00081689, -0.00079221, -0.00076993, -0.00074823, -0.00072725, -0.00070708, -0.00068774, -0.00066925, -0.00065159, -0.00063474, -0.00061866, -0.00060331, -0.00058867, -0.00057469, -0.00056134
-0.00102355, -0.00096977, -0.00094734, -0.00092290, -0.00089666, -0.00086999, -0.00084364, -0.00081894, -0.00079652, -0.00077451, -0.00075310, -0.00073242, -0.00071252, -0.00069342, -0.00067513, -0.00065763, -0.00064091, -0.00062492, -0.00060964, -0.00059504, -0.00058107
-0.00255818, -0.00234351, -0.00219495, -0.00206637, -0.00195262, -0.00185132, -0.00176050, -0.00167968, -0.00160772, -0.00154155, -0.00148051, -0.00142408, -0.00137180, -0.00132320, -0.00127798, -0.00123575, -0.00119627, -0.00115926, -0.00112450, -0.00109182, -0.00106100
-0.00167268, -0.00160668, -0.00159531, -0.00157393, -0.00154440, -0.00151049, -0.00147448, -0.00143955, -0.00140750, -0.00137483, -0.00134214, -0.00130986, -0.00127825, -0.00124748, -0.00121767, -0.00118885, -0.00116107, -0.00113431, -0.00110857, -0.00108382, -0.00106002
-0.00344003, -0.00313775, -0.00292211, -0.00273733, -0.00257566, -0.00243300, -0.00230607, -0.00219356, -0.00209350, -0.00200204, -0.00191813, -0.00184092, -0.00176967, -0.00170370, -0.00164252, -0.00158557, -0.00153248, -0.00148284, -0.00143633, -0.00139269, -0.00135163
-0.00165632, -0.00152988, -0.00144833, -0.00137604, -0.00131039, -0.00125072, -0.00119634, -0.00114752, -0.00110396, -0.00106339, -0.00102555, -0.00099023, -0.00095723, -0.00092633, -0.00089738, -0.00087019, -0.00084463, -0.00082055, -0.00079783, -0.00077638, -0.00075607
-0.00180251, -0.00170256, -0.00165692, -0.00160925, -0.00155964, -0.00151013, -0.00146182, -0.00141679, -0.00137597, -0.00133619, -0.00129774, -0.00126074, -0.00122529, -0.00119136, -0.00115898, -0.00112805, -0.00109856, -0.00107041, -0.00104356, -0.00101793, -0.00099344
-0.00240990, -0.00227681, -0.00221645, -0.00215326, -0.00208736, -0.00202152, -0.00195722, -0.00189727, -0.00184293, -0.00178997, -0.00173873, -0.00168942, -0.00164215, -0.00159691, -0.00155371, -0.00151246, -0.00147311, -0.00143556, -0.00139971, -0.00136551, -0.00133282
-0.00268844, -0.00245058, -0.00228021, -0.00213445, -0.00200715, -0.00189498, -0.00179530, -0.00170700, -0.00162849, -0.00155681, -0.00149109, -0.00143067, -0.00137495, -0.00132339, -0.00127560, -0.00123113, -0.00118969, -0.00115097, -0.00111470, -0.00108068, -0.00104868
-0.00337679, -0.00313520, -0.00298707, -0.00285206, -0.00272649, -0.00261028, -0.00250287, -0.00240557, -0.00231831, -0.00223624, -0.00215908, -0.00208657, -0.00201842, -0.00195428, -0.00189393, -0.00183701, -0.00178332, -0.00173259, -0.00168460, -0.00163916, -0.00159606
-0.00153102, -0.00144626, -0.00140761, -0.00136713, -0.00132495, -0.00128283, -0.00124171, -0.00120336, -0.00116858, -0.00113469, -0.00110191, -0.00107038, -0.00104016, -0.00101124, -0.00098363, -0.00095727, -0.00093213, -0.00090814, -0.00088524, -0.00086340, -0.00084253
-0.00281327, -0.00254349, -0.00234106, -0.00217077, -0.00202479, -0.00189814, -0.00178707, -0.00168943, -0.00160286, -0.00152467, -0.00145368, -0.00138897, -0.00132977, -0.00127537, -0.00122527, -0.00117893, -0.00113598, -0.00109605, -0.00105882, -0.00102405, -0.00099147
-0.00243667, -0.00221104, -0.00204516, -0.00190490, -0.00178385, -0.00167823, -0.00158514, -0.00150311, -0.00143037, -0.00136440, -0.00130427, -0.00124927, -0.00119879, -0.00115226, -0.00110931, -0.00106948, -0.00103248, -0.00099800, -0.00096579, -0.00093566, -0.00090738
-0.00186656, -0.00178414, -0.00176124, -0.00172975, -0.00169121, -0.00164922, -0.00160595, -0.00156453, -0.00152665, -0.00148859, -0.00145094, -0.00141406, -0.00137818, -0.00134344, -0.00130993, -0.00127766, -0.00124665, -0.00121687, -0.00118828, -0.00116086, -0.00113454
-0.00169933, -0.00155110, -0.00144586, -0.00135559, -0.00127648, -0.00120660, -0.00114435, -0.00108915, -0.00104006, -0.00099515, -0.00095391, -0.00091594, -0.00088089, -0.00084841, -0.00081827, -0.00079021, -0.00076403, -0.00073955, -0.00071660, -0.00069506, -0.00067478
-0.00053845, -0.00059221, -0.00067509, -0.00073156, -0.00076742, -0.00078924, -0.00080136, -0.00080835, -0.00081331, -0.00081361, -0.00081051, -0.00080490, -0.00079745, -0.00078867, -0.00077893, -0.00076853, -0.00075769, -0.00074658, -0.00073533, -0.00072403, -0.00071276
-0.00154615, -0.00140771, -0.00130783, -0.00122262, -0.00114841, -0.00108319, -0.00102535, -0.00097418, -0.00092870, -0.00088724, -0.00084929, -0.00081444, -0.00078234, -0.00075267, -0.00072519, -0.00069965, -0.00067586, -0.00065365, -0.00063286, -0.00061337, -0.00059505
-0.00293054, -0.00272187, -0.00259454, -0.00247842, -0.00237029, -0.00227013, -0.00217749, -0.00209357, -0.00201833, -0.00194752, -0.00188092, -0.00181831, -0.00175944, -0.00170402, -0.00165186, -0.00160266, -0.00155623, -0.00151236, -0.00147085, -0.00143154, -0.00139425
-0.00107067, -0.00104672, -0.00106061, -0.00106252, -0.00105484, -0.00104129, -0.00102420, -0.00100647, -0.00098987, -0.00097177, -0.00095282, -0.00093348, -0.00091406, -0.00089478, -0.00087578, -0.00085718, -0.00083905, -0.00082141, -0.00080431, -0.00078774, -0.00077171
-0.00280531, -0.00258340, -0.00243602, -0.00230631, -0.00218958, -0.00208423, -0.00198876, -0.00190324, -0.00182692, -0.00175615, -0.00169040, -0.00162924, -0.00157226, -0.00151904, -0.00146930, -0.00142268, -0.00137893, -0.00133780, -0.00129905, -0.00126252, -0.00122798
-0.00226785, -0.00212067, -0.00203839, -0.00196000, -0.00188424, -0.00181219, -0.00174423, -0.00168195, -0.00162579, -0.00157224, -0.00152134, -0.00147305, -0.00142729, -0.00138394, -0.00134291, -0.00130401, -0.00126715, -0.00123217, -0.00119897, -0.00116742, -0.00113741
-0.00238760, -0.00218348, -0.00204041, -0.00191705, -0.00180840, -0.00171198, -0.00162581, -0.00154922, -0.00148105, -0.00141852, -0.00136096, -0.00130784, -0.00125870, -0.00121309, -0.00117071, -0.00113118, -0.00109427, -0.00105970, -0.00102726, -0.00099678, -0.00096807
-0.00216224, -0.00196674, -0.00182494, -0.00170434, -0.00159962, -0.00150779, -0.00142651, -0.00135470, -0.00129093, -0.00123289, -0.00117983, -0.00113116, -0.00108638, -0.00104502, -0.00100676, -0.00097122, -0.00093814, -0.00090727, -0.00087839, -0.00085134, -0.00082592
-0.00244763, -0.00227982, -0.00218078, -0.00208887, -0.00200200, -0.00192067, -0.00184483, -0.00177578, -0.00171372, -0.00165499, -0.00159950, -0.00154714, -0.00149774, -0.00145112, -0.00140713, -0.00136555, -0.00132624, -0.00128903, -0.00125377, -0.00122034, -0.00118859
-0.00186851, -0.00175503, -0.00169641, -0.00163885, -0.00158168, -0.00152629, -0.00147335, -0.00142452, -0.00138046, -0.00133806, -0.00129746, -0.00125872, -0.00122183, -0.00118672, -0.00115336, -0.00112163, -0.00109148, -0.00106280, -0.00103550, -0.00100952, -0.00098474
-0.00241768, -0.00222934, -0.00210568, -0.00199634, -0.00189751, -0.00180799, -0.00172664, -0.00165365, -0.00158847, -0.00152791, -0.00147154, -0.00141901, -0.00137002, -0.00132420, -0.00128133, -0.00124111, -0.00120335, -0.00116781, -0.00113430, -0.00110270, -0.00107280
-0.00231397, -0.00218975, -0.00213580, -0.00207788, -0.00201646, -0.00195447, -0.00189353, -0.00183648, -0.00178468, -0.00173399, -0.00168481, -0.00163738, -0.00159182, -0.00154814, -0.00150639, -0.00146646, -0.00142834, -0.00139193, -0.00135716, -0.00132394, -0.00129220
-0.00182050, -0.00167285, -0.00157289, -0.00148535, -0.00140707, -0.00133675, -0.00127327, -0.00121652, -0.00116586, -0.00111903, -0.00107564, -0.00103537, -0.00099793, -0.00096303, -0.00093047, -0.00089999, -0.00087143, -0.00084461, -0.00081938, -0.00079561, -0.00077317
-0.00047328, -0.00052369, -0.00060025, -0.00065267, -0.00068623, -0.00070692, -0.00071870, -0.00072574, -0.00073088, -0.00073173, -0.00072944, -0.00072482, -0.00071850, -0.00071093, -0.00070246, -0.00069336, -0.00068384, -0.00067405, -0.00066411, -0.00065411, -0.00064412
-0.00199044, -0.00187132, -0.00181097, -0.00175128, -0.00169161, -0.00163357, -0.00157791, -0.00152652, -0.00148015, -0.00143544, -0.00139255, -0.00135157, -0.00131251, -0.00127530, -0.00123992, -0.00120625, -0.00117422, -0.00114374, -0.00111472, -0.00108708, -0.00106073
-0.00232397, -0.00210821, -0.00194934, -0.00181505, -0.00169921, -0.00159817, -0.00150916, -0.00143074, -0.00136119, -0.00129813, -0.00124067, -0.00118813, -0.00113991, -0.00109549, -0.00105448, -0.00101646, -0.00098115, -0.00094825, -0.00091752, -0.00088878, -0.00086180
-0.00219258, -0.00201971, -0.00190517, -0.00180425, -0.00171335, -0.00163125, -0.00155680, -0.00149008, -0.00143053, -0.00137529, -0.00132394, -0.00127616, -0.00123163, -0.00119003, -0.00115114, -0.00111468, -0.00108046, -0.00104828, -0.00101796, -0.00098937, -0.00096234
-0.00171366, -0.00159620, -0.00152699, -0.00146285, -0.00140227, -0.00134558, -0.00129274, -0.00124465, -0.00120145, -0.00116058, -0.00112196, -0.00108552, -0.00105115, -0.00101870, -0.00098809, -0.00095915, -0.00093180, -0.00090590, -0.00088136, -0.00085809, -0.00083599
-0.00143357, -0.00132360, -0.00125244, -0.00118947, -0.00113241, -0.00108061, -0.00103345, -0.00099114, -0.00095341, -0.00091829, -0.00088556, -0.00085502, -0.00082649, -0.00079979, -0.00077478, -0.00075130, -0.00072922, -0.00070843, -0.00068882, -0.00067030, -0.00065277
-0.00206992, -0.00197144, -0.00193791, -0.00189711, -0.00185022, -0.00180071, -0.00175064, -0.00170313, -0.00165983, -0.00161676, -0.00157445, -0.00153324, -0.00149333, -0.00145482, -0.00141779, -0.00138222, -0.00134811, -0.00131542, -0.00128409, -0.00125408, -0.00122532
-0.00323789, -0.00306283, -0.00298611, -0.00290447, -0.00281831, -0.00273159, -0.00264651, -0.00256698, -0.00249486, -0.00242435, -0.00235598, -0.00229008, -0.00222680, -0.00216616, -0.00210820, -0.00205280, -0.00199991, -0.00194940, -0.00190116, -0.00185510, -0.00181107
-0.00255119, -0.00240038, -0.00232518, -0.00225023, -0.00217486, -0.00210124, -0.00203045, -0.00196500, -0.00190589, -0.00184880, -0.00179398, -0.00174153, -0.00169148, -0.00164377, -0.00159838, -0.00155515, -0.00151401, -0.00147485, -0.00143754, -0.00140199, -0.00136809
-0.00303999, -0.00276023, -0.00255502, -0.00238083, -0.00223005, -0.00209818, -0.00198172, -0.00187891, -0.00178759, -0.00170463, -0.00162893, -0.00155960, -0.00149591, -0.00143716, -0.00138288, -0.00133251, -0.00128568, -0.00124203, -0.00120123, -0.00116304, -0.00112718
-0.00156413, -0.00146470, -0.00141076, -0.00135940, -0.00130954, -0.00126197, -0.00121699, -0.00117580, -0.00113879, -0.00110342, -0.00106972, -0.00103769, -0.00100730, -0.00097846, -0.00095113, -0.00092519, -0.00090058, -0.00087721, -0.00085500, -0.00083388, -0.00081377
-0.00222495, -0.00207649, -0.00199126, -0.00191136, -0.00183509, -0.00176319, -0.00169580, -0.00163428, -0.00157895, -0.00152641, -0.00147661, -0.00142950, -0.00138497, -0.00134285, -0.00130305, -0.00126537, -0.00122971, -0.00119592, -0.00116386, -0.00113343, -0.00110451
-0.00114064, -0.00112880, -0.00115926, -0.00117255, -0.00117230, -0.00116346, -0.00114920, -0.00113326, -0.00111795, -0.00110026, -0.00108107, -0.00106099, -0.00104047, -0.00101982, -0.00099928, -0.00097899, -0.00095907, -0.00093959, -0.00092060, -0.00090214, -0.00088421
-0.00353917, -0.00324353, -0.00303934, -0.00286202, -0.00270477, -0.00256448, -0.00243852, -0.00232626, -0.00222619, -0.00213408, -0.00204903, -0.00197035, -0.00189740, -0.00182956, -0.00176640, -0.00170740, -0.00165221, -0.00160047, -0.00155186, -0.00150614, -0.00146302
-0.00335878, -0.00307755, -0.00288309, -0.00271448, -0.00256511, -0.00243197, -0.00231251, -0.00220611, -0.00211132, -0.00202411, -0.00194363, -0.00186920, -0.00180022, -0.00173608, -0.00167638, -0.00162063, -0.00156849, -0.00151962, -0.00147370, -0.00143053, -0.00138982
-0.00037734, -0.00042862, -0.00050280, -0.00055478, -0.00058923, -0.00061162, -0.00062559, -0.00063499, -0.00064248, -0.00064585, -0.00064616, -0.00064418, -0.00064047, -0.00063549, -0.00062955, -0.00062292, -0.00061579, -0.00060831, -0.00060060, -0.00059275, -0.00058483
-0.00244686, -0.00230815, -0.00224276, -0.00217564, -0.00210664, -0.00203831, -0.00197198, -0.00191033, -0.00185451, -0.00180030, -0.00174800, -0.00169778, -0.00164972, -0.00160380, -0.00156000, -0.00151822, -0.00147840, -0.00144044, -0.00140423, -0.00136970, -0.00133672
-0.00294570, -0.00271520, -0.00256312, -0.00242847, -0.00230675, -0.00219651, -0.00209632, -0.00200638, -0.00192597, -0.00185127, -0.00178176, -0.00171702, -0.00165662, -0.00160016, -0.00154735, -0.00149781, -0.00145129, -0.00140753, -0.00136628, -0.00132737, -0.00129058
-0.00274112, -0.00253715, -0.00240781, -0.00229148, -0.00218468, -0.00208679, -0.00199698, -0.00191596, -0.00184339, -0.00177550, -0.00171197, -0.00165248, -0.00159676, -0.00154447, -0.00149539, -0.00144921, -0.00140573, -0.00136473, -0.00132600, -0.00128939, -0.00125471
-0.00091593, -0.00090219, -0.00092192, -0.00092940, -0.00092708, -0.00091861, -0.00090630, -0.00089296, -0.00088032, -0.00086599, -0.00085062, -0.00083467, -0.00081846, -0.00080221, -0.00078609, -0.00077021, -0.00075465, -0.00073946, -0.00072467, -0.00071031, -0.00069637
-0.00357338, -0.00324846, -0.00301173, -0.00281023, -0.00263529, -0.00248191, -0.00234617, -0.00222620, -0.00211957, -0.00202254, -0.00193387, -0.00185256, -0.00177777, -0.00170870, -0.00164483, -0.00158550, -0.00153031, -0.00147881, -0.00143065, -0.00138554, -0.00134316
-0.00195519, -0.00181747, -0.00173421, -0.00165788, -0.00158650, -0.00152018, -0.00145870, -0.00140291, -0.00135286, -0.00130567, -0.00126123, -0.00121940, -0.00118004, -0.00114295, -0.00110801, -0.00107504, -0.00104391, -0.00101448, -0.00098661, -0.00096022, -0.00093517
-0.00297751, -0.00286116, -0.00284197, -0.00280424, -0.00275157, -0.00269084, -0.00262622, -0.00256344, -0.00250569, -0.00244679, -0.00238785, -0.00232963, -0.00227261, -0.00221710, -0.00216332, -0.00211133, -0.00206120, -0.00201293, -0.00196648, -0.00192184, -0.00187892
0.00007713, -0.00003056, -0.00015188, -0.00024138, -0.00030619, -0.00035359, -0.00038849, -0.00041570, -0.00043866, -0.00045543, -0.00046744, -0.00047574, -0.00048113, -0.00048425, -0.00048554, -0.00048541, -0.00048415, -0.00048199, -0.00047913, -0.00047570, -0.00047184
-0.00328239, -0.00297829, -0.00275460, -0.00256516, -0.00240151, -0.00225861, -0.00213258, -0.00202144, -0.00192278, -0.00183325, -0.00175162, -0.00167693, -0.00160837, -0.00154516, -0.00148680, -0.00143266, -0.00138237, -0.00133551, -0.00129172, -0.00125076, -0.00121231
-0.00198049, -0.00180511, -0.00167945, -0.00157199, -0.00147817, -0.00139553, -0.00132210, -0.00125707, -0.00119926, -0.00114648, -0.00109811, -0.00105363, -0.00101263, -0.00097468, -0.00093951, -0.00090679, -0.00087630, -0.00084781, -0.00082112, -0.00079609, -0.00077255
-0.00264029, -0.00246611, -0.00236733, -0.00227433, -0.00218520, -0.00210093, -0.00202177, -0.00194945, -0.00188440, -0.00182253, -0.00176382, -0.00170822, -0.00165562, -0.00160583, -0.00155875, -0.00151416, -0.00147193, -0.00143189, -0.00139389, -0.00135781, -0.00132350
-0.00201621, -0.00198075, -0.00201780, -0.00202900, -0.00201974, -0.00199775, -0.00196792, -0.00193617, -0.00190613, -0.00187273, -0.00183733, -0.00180088, -0.00176405, -0.00172731, -0.00169099, -0.00165531, -0.00162043, -0.00158646, -0.00155344, -0.00152142, -0.00149040
-0.00155616, -0.00143094, -0.00134667, -0.00127277, -0.00120655, -0.00114698, -0.00109314, -0.00104498, -0.00100199, -0.00096221, -0.00092533, -0.00089107, -0.00085919, -0.00082946, -0.00080171, -0.00077571, -0.00075135, -0.00072846, -0.00070691, -0.00068661, -0.00066744
-0.00138348, -0.00130204, -0.00126165, -0.00122132, -0.00118067, -0.00114093, -0.00110268, -0.00106729, -0.00103534, -0.00100446, -0.00097478, -0.00094639, -0.00091928, -0.00089344, -0.00086884, -0.00084541, -0.00082311, -0.00080187, -0.00078164, -0.00076236, -0.00074396
-0.00312305, -0.00284254, -0.00263977, -0.00246691, -0.00231649, -0.00218436, -0.00206724, -0.00196366, -0.00187161, -0.00178773, -0.00171098, -0.00164052, -0.00157565, -0.00151568, -0.00146018, -0.00140858, -0.00136055, -0.00131570, -0.00127373, -0.00123439, -0.00119742
-0.00080198, -0.00081947, -0.00087070, -0.00090195, -0.00091750, -0.00092268, -0.00092093, -0.00091612, -0.00091075, -0.00090216, -0.00089134, -0.00087899, -0.00086560, -0.00085158, -0.00083718, -0.00082262, -0.00080804, -0.00079357, -0.00077927, -0.00076521, -0.00075143
-0.00180143, -0.00167795, -0.00160514, -0.00153762, -0.00147382, -0.00141410, -0.00135842, -0.00130774, -0.00126220, -0.00121911, -0.00117840, -0.00113998, -0.00110374, -0.00106953, -0.00103725, -0.00100674, -0.00097789, -0.00095059, -0.00092471, -0.00090018, -0.00087687
-0.00159447, -0.00149273, -0.00143707, -0.00138387, -0.00133218, -0.00128285, -0.00123619, -0.00119341, -0.00115489, -0.00111808, -0.00108303, -0.00104972, -0.00101813, -0.00098816, -0.00095977, -0.00093283, -0.00090728, -0.00088302, -0.00085997, -0.00083806, -0.00081721
-0.00318626, -0.00291675, -0.00272918, -0.00256702, -0.00242378, -0.00229639, -0.00218232, -0.00208083, -0.00199047, -0.00190745, -0.00183093, -0.00176024, -0.00169479, -0.00163398, -0.00157744, -0.00152466, -0.00147533, -0.00142912, -0.00138573, -0.00134495, -0.00130651
-0.00222854, -0.00206957, -0.00197233, -0.00188356, -0.00180089, -0.00172431, -0.00165349, -0.00158930, -0.00153171, -0.00147753, -0.00142656, -0.00137865, -0.00133361, -0.00129121, -0.00125131, -0.00121367, -0.00117817, -0.00114461, -0.00111286, -0.00108280, -0.00105429
-0.00179069, -0.00166386, -0.00158689, -0.00151659, -0.00145102, -0.00139021, -0.00133393, -0.00128291, -0.00123718, -0.00119411, -0.00115358, -0.00111545, -0.00107959, -0.00104581, -0.00101401, -0.00098400, -0.00095568, -0.00092891, -0.00090357, -0.00087957, -0.00085679
-0.00280612, -0.00263634, -0.00254905, -0.00246318, -0.00237775, -0.00229490, -0.00221564, -0.00214252, -0.00207653, -0.00201301, -0.00195215, -0.00189406, -0.00183873, -0.00178606, -0.00173601, -0.00168840, -0.00164315, -0.00160010, -0.00155912, -0.00152011, -0.00148292
-0.00225458, -0.00205826, -0.00191906, -0.00179960, -0.00169489, -0.00160234, -0.00151989, -0.00144676, -0.00138172, -0.00132221, -0.00126755, -0.00121721, -0.00117073, -0.00112765, -0.00108768, -0.00105045, -0.00101571, -0.00098323, -0.00095277, -0.00092418, -0.00089727
-0.00408968, -0.00376903, -0.00355712, -0.00336954, -0.00320002, -0.00304652, -0.00290705, -0.00278186, -0.00266991, -0.00256593, -0.00246919, -0.00237909, -0.00229506, -0.00221651, -0.00214305, -0.00207414, -0.00200944, -0.00194858, -0.00189123, -0.00183713, -0.00178598
-0.00224833, -0.00210001, -0.00201587, -0.00193662, -0.00186066, -0.00178883, -0.00172136, -0.00165970, -0.00160424, -0.00155148, -0.00150143, -0.00145402, -0.00140916, -0.00136671, -0.00132656, -0.00128854, -0.00125252, -0.00121838, -0.00118598, -0.00115521, -0.00112595
-0.00173386, -0.00161392, -0.00154256, -0.00147664, -0.00141456, -0.00135658, -0.00130264, -0.00125358, -0.00120952, -0.00116787, -0.00112857, -0.00109151, -0.00105659, -0.00102364, -0.00099257, -0.00096321, -0.00093548, -0.00090923, -0.00088437, -0.00086080, -0.00083843
-0.00190071, -0.00179616, -0.00174916, -0.00169997, -0.00164860, -0.00159722, -0.00154702, -0.00150022, -0.00145785, -0.00141652, -0.00137651, -0.00133800, -0.00130106, -0.00126569, -0.00123191, -0.00119964, -0.00116885, -0.00113946, -0.00111141, -0.00108462, -0.00105903
