0.01000000, 0.05000000, 0.10000000, 0.15000000, 0.20000000, 0.25000000, 0.30000000, 0.35000000, 0.40000000, 0.45000000, 0.50000000, 0.55000000, 0.60000000, 0.65000000, 0.70000000, 0.75000000, 0.80000000, 0.85000000, 0.90000000, 0.95000000, 1.00000000, 1.05000000, 1.10000000, 1.15000000, 1.20000000, 1.25000000, 1.30000000, 1.35000000, 1.40000000, 1.45000000, 1.50000000, 1.55000000, 1.60000000, 1.65000000, 1.70000000, 1.75000000, 1.80000000, 1.85000000, 1.90000000, 1.95000000, 2.00000000, 2.20000000, 2.40000000, 2.60000000, 2.80000000, 3.00000000, 3.20000000, 3.40000000, 3.60000000, 3.80000000, 4.00000000, 4.20000000, 4.40000000, 4.60000000, 4.80000000, 5.00000000
0.02641202, 0.05303475, 0.06839455, 0.07769752, 0.08388140, 0.08806750, 0.09080145, 0.09243295, 0.09319239, 0.09324593, 0.09271892, 0.09171034, 0.09030310, 0.08856525, 0.08655577, 0.08432701, 0.08192158, 0.07938039, 0.07673961, 0.07347157, 0.07061362, 0.06774755, 0.06488981, 0.06205592, 0.05926012, 0.05651512, 0.05383171, 0.05121876, 0.04868326, 0.04623055, 0.04386444, 0.04158748, 0.03940089, 0.03730505, 0.03530011, 0.03338809, 0.03156364, 0.02982469, 0.02816889, 0.02659372, 0.02509653, 0.01983145, 0.01562659, 0.01223417, 0.00952378, 0.00738253, 0.00570509, 0.00439895, 0.00339061, 0.00261344, 0.00201424, 0.00155212, 0.00119564, 0.00092064, 0.00070854, 0.00054503
0.02641201, 0.05303409, 0.06839116, 0.07768885, 0.08386478, 0.08804029, 0.09076115, 0.09237727, 0.09311930, 0.09315371, 0.09260618, 0.09157600, 0.09014644, 0.08838587, 0.08635358, 0.08410223, 0.08167468, 0.07911211, 0.07645087, 0.07316581, 0.07029048, 0.06740846, 0.06453627, 0.06168953, 0.05888249, 0.05612786, 0.05343643, 0.05081702, 0.04827660, 0.04582040, 0.04345220, 0.04117446, 0.03898830, 0.03689404, 0.03489172, 0.03298325, 0.03116323, 0.02942951, 0.02777967, 0.02621110, 0.02472108, 0.01948902, 0.01532056, 0.01196633, 0.00929345, 0.00718726, 0.00554144, 0.00426308, 0.00327853, 0.00252146, 0.00193912, 0.00149101, 0.00114611, 0.00088064, 0.00067634, 0.00051918
0.02641182, 0.05302449, 0.06834168, 0.07756262, 0.08362316, 0.08764526, 0.09017705, 0.09157188, 0.09206461, 0.09182643, 0.09098809, 0.08965408, 0.08791281, 0.08583763, 0.08349256, 0.08093453, 0.07821041, 0.07536471, 0.07243664, 0.06893552, 0.06584220, 0.06276457, 0.05972019, 0.05672520, 0.05379396, 0.05093885, 0.04817002, 0.04549541, 0.04292091, 0.04045054, 0.03808675, 0.03583060, 0.03368186, 0.03163941, 0.02970183, 0.02786919, 0.02613533, 0.02449685, 0.02295016, 0.02149154, 0.02011721, 0.01538665, 0.01173614, 0.00889651, 0.00670806, 0.00503871, 0.00377480, 0.00282285, 0.00211108, 0.00157941, 0.00118196, 0.00088462, 0.00066206, 0.00049540, 0.00037059, 0.00027713
0.02641230, 0.05304879, 0.06846700, 0.07788271, 0.08423686, 0.08865069, 0.09166742, 0.09363301, 0.09477299, 0.09524795, 0.09517716, 0.09465321, 0.09375261, 0.09253696, 0.09105901, 0.08936524, 0.08749260, 0.08547697, 0.08335003, 0.08052649, 0.07813028, 0.07570240, 0.07325654, 0.07080613, 0.06836390, 0.06594160, 0.06354954, 0.06119649, 0.05888969, 0.05663495, 0.05443683, 0.05229877, 0.05022297, 0.04821096, 0.04626422, 0.04438706, 0.04257431, 0.04082512, 0.03913844, 0.03751300, 0.03594741, 0.03025219, 0.02544623, 0.02130501, 0.01776098, 0.01475897, 0.01223529, 0.01012508, 0.00837781, 0.00693265, 0.00573598, 0.00474414, 0.00392157, 0.00323927, 0.00267343, 0.00220444
0.02641152, 0.05300935, 0.06826380, 0.07736432, 0.08324459, 0.08702845, 0.08926884, 0.09032566, 0.09044166, 0.08979670, 0.08853052, 0.08675671, 0.08457237, 0.08205911, 0.07928841, 0.07632375, 0.07321773, 0.07001941, 0.06677147, 0.06303067, 0.05970265, 0.05642846, 0.05322585, 0.05011036, 0.04709510, 0.04419069, 0.04140512, 0.03874391, 0.03621036, 0.03380584, 0.03153011, 0.02938162, 0.02735759, 0.02545449, 0.02366854, 0.02199713, 0.02043275, 0.01897023, 0.01760436, 0.01632995, 0.01514188, 0.01115528, 0.00820075, 0.00599547, 0.00436267, 0.00316432, 0.00229027, 0.00165543, 0.00119709, 0.00086627, 0.00062721, 0.00045428, 0.00032907, 0.00023836, 0.00017263, 0.00012499
0.02641125, 0.05299586, 0.06819444, 0.07718810, 0.08290923, 0.08648419, 0.08847127, 0.08923734, 0.08903328, 0.08804765, 0.08642906, 0.08429971, 0.08176476, 0.07891310, 0.07582254, 0.07256175, 0.06918758, 0.06575206, 0.06229977, 0.05842350, 0.05496852, 0.05160084, 0.04833711, 0.04519119, 0.04217407, 0.03929394, 0.03655616, 0.03396358, 0.03151680, 0.02921460, 0.02705425, 0.02503186, 0.02314252, 0.02138074, 0.01974090, 0.01821845, 0.01680492, 0.01549391, 0.01427918, 0.01315461, 0.01211432, 0.00868692, 0.00621944, 0.00443052, 0.00314273, 0.00222287, 0.00156938, 0.00110678, 0.00078103, 0.00055162, 0.00038986, 0.00027564, 0.00019493, 0.00013785, 0.00009748, 0.00006891
0.02641177, 0.05302176, 0.06832766, 0.07752688, 0.08355484, 0.08753375, 0.09001253, 0.09134557, 0.09176907, 0.09145568, 0.09053767, 0.08912111, 0.08729592, 0.08513692, 0.08270949, 0.08007176, 0.07727170, 0.07435472, 0.07136075, 0.06780825, 0.06466387, 0.06154191, 0.05846011, 0.05543461, 0.05247966, 0.04960743, 0.04682777, 0.04414826, 0.04157438, 0.03910973, 0.03675630, 0.03451472, 0.03238429, 0.03036348, 0.02845043, 0.02664468, 0.02493984, 0.02333217, 0.02181774, 0.02039255, 0.01905253, 0.01446337, 0.01095044, 0.00824054, 0.00616900, 0.00460119, 0.00342316, 0.00254241, 0.00188854, 0.00140350, 0.00104339, 0.00077581, 0.00057685, 0.00042885, 0.00031874, 0.00023683
0.02641182, 0.05302472, 0.06834290, 0.07756573, 0.08362910, 0.08765496, 0.09019137, 0.09159159, 0.09209036, 0.09185876, 0.09102740, 0.08970064, 0.08796675, 0.08589896, 0.08356118, 0.08101022, 0.07829286, 0.07545353, 0.07253137, 0.06903491, 0.06594623, 0.06287266, 0.05983175, 0.05683963, 0.05391066, 0.05105725, 0.04828956, 0.04561557, 0.04304120, 0.04057050, 0.03820596, 0.03594869, 0.03379847, 0.03175425, 0.02981464, 0.02797974, 0.02624342, 0.02460231, 0.02305285, 0.02159135, 0.02021404, 0.01547110, 0.01180840, 0.00895715, 0.00675814, 0.00507954, 0.00380776, 0.00284926, 0.00213212, 0.00159611, 0.00119516, 0.00089503, 0.00067024, 0.00050181, 0.00037560, 0.00028104
0.02641214, 0.05304041, 0.06842375, 0.07777211, 0.08402445, 0.08830191, 0.09114903, 0.09291381, 0.09382449, 0.09404480, 0.09369744, 0.09287859, 0.09166844, 0.09013226, 0.08832639, 0.08630073, 0.08409551, 0.08174959, 0.07929733, 0.07618881, 0.07349487, 0.07078156, 0.06806433, 0.06535804, 0.06267648, 0.06003214, 0.05743582, 0.05489654, 0.05242159, 0.05001668, 0.04768614, 0.04543305, 0.04325920, 0.04116563, 0.03915317, 0.03722487, 0.03537564, 0.03360405, 0.03190839, 0.03028676, 0.02873712, 0.02321388, 0.01870577, 0.01497893, 0.01192687, 0.00945592, 0.00747275, 0.00589119, 0.00464163, 0.00365626, 0.00287915, 0.00226620, 0.00178275, 0.00140154, 0.00110107, 0.00086440
