0.01000000, 0.05000000, 0.10000000, 0.15000000, 0.20000000, 0.25000000, 0.30000000, 0.35000000, 0.40000000, 0.45000000, 0.50000000, 0.55000000, 0.60000000, 0.65000000, 0.70000000, 0.75000000, 0.80000000, 0.85000000, 0.90000000, 0.95000000, 1.00000000, 1.05000000, 1.10000000, 1.15000000, 1.20000000, 1.25000000, 1.30000000, 1.35000000, 1.40000000, 1.45000000, 1.50000000, 1.55000000, 1.60000000, 1.65000000, 1.70000000, 1.75000000, 1.80000000, 1.85000000, 1.90000000, 1.95000000, 2.00000000, 2.05000000, 2.10000000, 2.15000000, 2.20000000, 2.25000000, 2.30000000, 2.35000000, 2.40000000, 2.45000000, 2.50000000, 2.55000000, 2.60000000, 2.65000000, 2.70000000, 2.75000000, 2.80000000, 2.85000000, 2.90000000, 2.95000000, 3.00000000, 3.05000000
1.17825439, 1.27961203, 1.32437431, 1.34873449, 1.36393169, 1.37367603, 1.37969611, 1.38292010, 1.38392736, 1.38311098, 1.38074695, 1.37703628, 1.37213133, 1.36615236, 1.35919778, 1.35135066, 1.34268289, 1.33325797, 1.32313284, 1.31235919, 1.30098442, 1.28905234, 1.27660368, 1.26367656, 1.25030678, 1.23652811, 1.22237253, 1.20787039, 1.19305058, 1.17794065, 1.16256693, 1.14695461, 1.13112781, 1.11510966, 1.09892235, 1.08258717, 1.06612455, 1.04955409, 1.03289460, 1.01616411, 0.99937992, 0.93204223, 0.86496552, 0.79894152, 0.73471610, 0.67282992, 0.61368947, 0.55761833, 0.50487097, 0.45562929, 0.40999754, 0.36800217, 0.32959764, 0.29467678, 0.26308339, 0.23462545
1.16906210, 1.26205120, 1.30167453, 1.32257387, 1.33521711, 1.34304390, 1.34764839, 1.34988358, 1.35027841, 1.34918825, 1.34685965, 1.34346939, 1.33914893, 1.33399969, 1.32810257, 1.32152403, 1.31431998, 1.30653844, 1.29822128, 1.28940554, 1.28012431, 1.27040748, 1.26028228, 1.24977368, 1.23890479, 1.22769713, 1.21617084, 1.20434494, 1.19223745, 1.17986556, 1.16724571, 1.15439372, 1.14132487, 1.12805393, 1.11459528, 1.10096287, 1.08717031, 1.07323089, 1.05915760, 1.04496312, 1.03065985, 0.97261322, 0.91366809, 0.85449168, 0.79578624, 0.73811108, 0.68193597, 0.62768040, 0.57571773, 0.52636281, 0.47985849, 0.43636833, 0.39597668, 0.35869508, 0.32447249, 0.29320740
1.24238679, 1.35802393, 1.41066692, 1.43964549, 1.45756332, 1.46860751, 1.47474721, 1.47705577, 1.47621634, 1.47270604, 1.46687354, 1.45898599, 1.44925818, 1.43787061, 1.42498051, 1.41072861, 1.39524334, 1.37864345, 1.36103969, 1.34253583, 1.32322944, 1.30321236, 1.28257103, 1.26138679, 1.23973612, 1.21769076, 1.19531795, 1.17268055, 1.14983724, 1.12684264, 1.10374749, 1.08059883, 1.05744012, 1.03431146, 1.01124970, 0.98828863, 0.96545917, 0.94278946, 0.92030510, 0.89802924, 0.87598275, 0.79044919, 0.70968956, 0.63424134, 0.56443785, 0.50034645, 0.44187921, 0.38886543, 0.34108200, 0.29826446, 0.26011337, 0.22630163, 0.19648363, 0.17030533, 0.14741390, 0.12746614
1.16533198, 1.26203454, 1.30347067, 1.32514414, 1.33790064, 1.34531518, 1.34905276, 1.35001106, 1.34875261, 1.34566108, 1.34100829, 1.33499469, 1.32777457, 1.31947174, 1.31018930, 1.30001573, 1.28902882, 1.27729829, 1.26488741, 1.25185430, 1.23825270, 1.22413266, 1.20954096, 1.19452150, 1.17911559, 1.16336219, 1.14729809, 1.13095809, 1.11437510, 1.09758032, 1.08060327, 1.06347194, 1.04621284, 1.02885106, 1.01141036, 0.99391321, 0.97638086, 0.95883337, 0.94128967, 0.92376762, 0.90628399, 0.83704943, 0.76946017, 0.70418003, 0.64178462, 0.58264106, 0.52698329, 0.47496525, 0.42667908, 0.38215697, 0.34137057, 0.30423363, 0.27060885, 0.24031762, 0.21315108, 0.18888101
1.12445989, 1.22204915, 1.26516726, 1.28845069, 1.30269625, 1.31147448, 1.31645434, 1.31853511, 1.31828231, 1.31608428, 1.31221766, 1.30688761, 1.30025317, 1.29244306, 1.28356550, 1.27371434, 1.26297292, 1.25141656, 1.23911424, 1.22612970, 1.21252226, 1.19834740, 1.18365717, 1.16850054, 1.15292369, 1.13697021, 1.12068125, 1.10409574, 1.08725048, 1.07018027, 1.05291801, 1.03549478, 1.01793998, 1.00028133, 0.98254501, 0.96475566, 0.94693653, 0.92910945, 0.91129497, 0.89351234, 0.87577963, 0.80568352, 0.73747444, 0.67183952, 0.60936251, 0.55040064, 0.49516860, 0.44379646, 0.39634960, 0.35283133, 0.31318324, 0.27728888, 0.24498168, 0.21605574, 0.19027760, 0.16739758
1.25279257, 1.36247923, 1.41145867, 1.43864248, 1.45615913, 1.46801016, 1.47605678, 1.48129791, 1.48435243, 1.48563607, 1.48543732, 1.48396311, 1.48136727, 1.47776836, 1.47326077, 1.46792190, 1.46181667, 1.45500069, 1.44752235, 1.43942432, 1.43074470, 1.42151781, 1.41177489, 1.40154460, 1.39085345, 1.37972612, 1.36818579, 1.35625434, 1.34395255, 1.33130029, 1.31831662, 1.30501995, 1.29142808, 1.27755832, 1.26342753, 1.24905217, 1.23444833, 1.21963179, 1.20461800, 1.18942211, 1.17405901, 1.11123988, 1.04677162, 0.98147245, 0.91620262, 0.85166042, 0.78844065, 0.72707806, 0.66805136, 0.61176861, 0.55855153, 0.50862685, 0.46212637, 0.41909409, 0.37949811, 0.34324461
1.12455463, 1.22058464, 1.26284138, 1.28598652, 1.30071744, 1.31056170, 1.31716170, 1.32139565, 1.32380813, 1.32476529, 1.32452031, 1.32325346, 1.32109755, 1.31815379, 1.31450181, 1.31020598, 1.30531949, 1.29988710, 1.29394702, 1.28753225, 1.28067159, 1.27339037, 1.26571105, 1.25765375, 1.24923660, 1.24047608, 1.23138733, 1.22198435, 1.21228023, 1.20228732, 1.19201734, 1.18148156, 1.17069086, 1.15965582, 1.14838681, 1.13689403, 1.12518757, 1.11327741, 1.10117351, 1.08888576, 1.07642404, 1.02505225, 0.97158309, 0.91663489, 0.86093664, 0.80510366, 0.74969116, 0.69523293, 0.64223835, 0.59116950, 0.54241712, 0.49628480, 0.45298315, 0.41263284, 0.37527357, 0.34087657
1.09272517, 1.17839862, 1.21443489, 1.23317818, 1.24432077, 1.25104418, 1.25482302, 1.25644362, 1.25639391, 1.25500234, 1.25249648, 1.24903906, 1.24475074, 1.23972432, 1.23403364, 1.22773921, 1.22089182, 1.21353494, 1.20570636, 1.19743933, 1.18876346, 1.17970529, 1.17028888, 1.16053615, 1.15046723, 1.14010075, 1.12945408, 1.11854348, 1.10738429, 1.09599109, 1.08437779, 1.07255771, 1.06054372, 1.04834827, 1.03598343, 1.02346097, 1.01079238, 0.99798892, 0.98506159, 0.97202121, 0.95887837, 0.90550393, 0.85120648, 0.79657612, 0.74225970, 0.68877535, 0.63656517, 0.58603318, 0.53754730, 0.49142426, 0.44791390, 0.40718990, 0.36934860, 0.33441430, 0.30234897, 0.27306391
1.19136378, 1.29590192, 1.34275311, 1.36864093, 1.38507960, 1.39587320, 1.40279560, 1.40680061, 1.40848330, 1.40824767, 1.40637773, 1.40308067, 1.39851393, 1.39280210, 1.38604748, 1.37833669, 1.36974503, 1.36033919, 1.35017927, 1.33931999, 1.32781175, 1.31570128, 1.30303220, 1.28984544, 1.27617955, 1.26207104, 1.24755451, 1.23266288, 1.21742756, 1.20187853, 1.18604447, 1.16995282, 1.15362990, 1.13710094, 1.12039013, 1.10352067, 1.08651481, 1.06939390, 1.05217838, 1.03488783, 1.01754100, 0.94795295, 0.87867818, 0.81056290, 0.74439047, 0.68072459, 0.61998355, 0.56249412, 0.50850726, 0.45819644, 0.41165411, 0.36889283, 0.32985223, 0.29441018, 0.26239600, 0.23360407
1.19136378, 1.29590192, 1.34275311, 1.36864093, 1.38507960, 1.39587320, 1.40279560, 1.40680061, 1.40848330, 1.40824767, 1.40637773, 1.40308067, 1.39851393, 1.39280210, 1.38604748, 1.37833669, 1.36974503, 1.36033919, 1.35017927, 1.33931999, 1.32781175, 1.31570128, 1.30303220, 1.28984544, 1.27617955, 1.26207104, 1.24755451, 1.23266288, 1.21742756, 1.20187853, 1.18604447, 1.16995282, 1.15362990, 1.13710094, 1.12039013, 1.10352067, 1.08651481, 1.06939390, 1.05217838, 1.03488783, 1.01754100, 0.94795295, 0.87867818, 0.81056290, 0.74439047, 0.68072459, 0.61998355, 0.56249412, 0.50850726, 0.45819644, 0.41165411, 0.36889283, 0.32985223, 0.29441018, 0.26239600, 0.23360407
