0.01000000, 0.05000000, 0.10000000, 0.15000000, 0.20000000, 0.25000000, 0.30000000, 0.35000000, 0.40000000, 0.45000000, 0.50000000, 0.55000000, 0.60000000, 0.65000000, 0.70000000, 0.75000000, 0.80000000, 0.85000000, 0.90000000, 0.95000000, 1.00000000, 1.05000000, 1.10000000, 1.15000000, 1.20000000, 1.25000000, 1.30000000, 1.35000000, 1.40000000, 1.45000000, 1.50000000, 1.55000000, 1.60000000, 1.65000000, 1.70000000, 1.75000000, 1.80000000, 1.85000000, 1.90000000, 1.95000000, 2.00000000, 2.05000000, 2.10000000, 2.15000000, 2.20000000, 2.25000000, 2.30000000, 2.35000000, 2.40000000, 2.45000000, 2.50000000, 2.55000000, 2.60000000, 2.65000000, 2.70000000, 2.75000000, 2.80000000, 2.85000000, 2.90000000, 2.95000000, 3.00000000, 3.05000000
0.13374256, 0.15140101, 0.15062577, 0.13964124, 0.12366505, 0.10609956, 0.08906739, 0.07367112, 0.06033324, 0.04908277, 0.03975292, 0.03210008, 0.02586750, 0.02081553, 0.01673350, 0.01344232, 0.01079278, 0.00866206, 0.00694989, 0.00557484, 0.00447100, 0.00358517, 0.00287447, 0.00230439, 0.00184718, 0.00148055, 0.00118658, 0.00095090, 0.00076196, 0.00061051, 0.00048912, 0.00039182, 0.00031385, 0.00025137, 0.00020130, 0.00016119, 0.00012905, 0.00010331, 0.00008269, 0.00006618, 0.00005295, 0.00002167, 0.00000884, 0.00000359, 0.00000146, 0.00000059, 0.00000024, 0.00000009, 0.00000004, 0.00000001, 0.00000001, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0.14608057, 0.16521770, 0.16473807, 0.15334527, 0.13649172, 0.11775321, 0.09940842, 0.08268288, 0.06808109, 0.05567787, 0.04532569, 0.03678340, 0.02978719, 0.02408573, 0.01945502, 0.01570265, 0.01266691, 0.01021374, 0.00823300, 0.00663469, 0.00534557, 0.00430619, 0.00346841, 0.00279327, 0.00224930, 0.00181107, 0.00145808, 0.00117378, 0.00094483, 0.00076046, 0.00061201, 0.00049249, 0.00039627, 0.00031882, 0.00025647, 0.00020629, 0.00016591, 0.00013342, 0.00010727, 0.00008624, 0.00006932, 0.00002889, 0.00001201, 0.00000497, 0.00000205, 0.00000084, 0.00000035, 0.00000014, 0.00000006, 0.00000002, 0.00000001, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0.13551958, 0.15611896, 0.16123174, 0.15767235, 0.14890702, 0.13705451, 0.12370706, 0.11001598, 0.09675330, 0.08438301, 0.07314047, 0.06310632, 0.05426479, 0.04654519, 0.03984946, 0.03406953, 0.02909751, 0.02483144, 0.02117802, 0.01805366, 0.01538457, 0.01310624, 0.01116263, 0.00950535, 0.00809273, 0.00688900, 0.00586350, 0.00499001, 0.00424611, 0.00361267, 0.00307335, 0.00261422, 0.00222340, 0.00189076, 0.00160766, 0.00136676, 0.00116179, 0.00098740, 0.00083906, 0.00071288, 0.00060558, 0.00031477, 0.00016306, 0.00008415, 0.00004325, 0.00002214, 0.00001129, 0.00000573, 0.00000289, 0.00000146, 0.00000073, 0.00000036, 0.00000018, 0.00000009, 0.00000004, 0.00000002
0.13144596, 0.14731618, 0.14278425, 0.12754687, 0.10820094, 0.08874814, 0.07123850, 0.05640778, 0.04428228, 0.03457529, 0.02690287, 0.02088596, 0.01619046, 0.01253770, 0.00970201, 0.00750372, 0.00580125, 0.00448369, 0.00346455, 0.00267657, 0.00206748, 0.00159680, 0.00123314, 0.00095221, 0.00073522, 0.00056763, 0.00043821, 0.00033827, 0.00026111, 0.00020153, 0.00015553, 0.00012002, 0.00009261, 0.00007146, 0.00005513, 0.00004252, 0.00003280, 0.00002529, 0.00001950, 0.00001504, 0.00001159, 0.00000409, 0.00000144, 0.00000050, 0.00000018, 0.00000006, 0.00000002, 0.00000001, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0.12411932, 0.14181056, 0.14581565, 0.14227395, 0.13421777, 0.12349071, 0.11147707, 0.09918008, 0.08727517, 0.07617012, 0.06607292, 0.05705547, 0.04910435, 0.04215717, 0.03612698, 0.03091766, 0.02643305, 0.02258213, 0.01928150, 0.01645641, 0.01404079, 0.01197685, 0.01021437, 0.00870993, 0.00742617, 0.00633096, 0.00539677, 0.00460004, 0.00392062, 0.00334128, 0.00284732, 0.00242617, 0.00206713, 0.00176106, 0.00150016, 0.00127777, 0.00108822, 0.00092668, 0.00078902, 0.00067171, 0.00057176, 0.00029969, 0.00015660, 0.00008154, 0.00004230, 0.00002186, 0.00001125, 0.00000576, 0.00000294, 0.00000149, 0.00000076, 0.00000038, 0.00000019, 0.00000010, 0.00000005, 0.00000002
0.14055737, 0.16032367, 0.16275191, 0.15541533, 0.14261743, 0.12716382, 0.11103592, 0.09549699, 0.08124868, 0.06859838, 0.05760535, 0.04818973, 0.04020432, 0.03347766, 0.02783794, 0.02312511, 0.01919602, 0.01592579, 0.01320723, 0.01094927, 0.00907509, 0.00752022, 0.00623074, 0.00516165, 0.00427549, 0.00354108, 0.00293252, 0.00242831, 0.00201060, 0.00166458, 0.00137797, 0.00114059, 0.00094401, 0.00078121, 0.00064642, 0.00053482, 0.00044242, 0.00036594, 0.00030263, 0.00025024, 0.00020689, 0.00009649, 0.00004486, 0.00002078, 0.00000959, 0.00000441, 0.00000202, 0.00000092, 0.00000042, 0.00000019, 0.00000008, 0.00000004, 0.00000002, 0.00000001, 0.00000000, 0.00000000
0.13145763, 0.14879016, 0.14730784, 0.13549278, 0.11884937, 0.10092512, 0.08384592, 0.06864429, 0.05565673, 0.04483896, 0.03597132, 0.02877593, 0.02297573, 0.01832036, 0.01459463, 0.01161876, 0.00924508, 0.00735358, 0.00584739, 0.00464865, 0.00369497, 0.00293650, 0.00233343, 0.00185400, 0.00147293, 0.00117008, 0.00092941, 0.00073819, 0.00058626, 0.00046556, 0.00036967, 0.00029351, 0.00023302, 0.00018497, 0.00014682, 0.00011652, 0.00009246, 0.00007336, 0.00005820, 0.00004617, 0.00003661, 0.00001446, 0.00000570, 0.00000224, 0.00000087, 0.00000034, 0.00000013, 0.00000005, 0.00000002, 0.00000001, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0.12716677, 0.14269032, 0.14029526, 0.12821874, 0.11176887, 0.09434170, 0.07792638, 0.06344968, 0.05117779, 0.04102608, 0.03275574, 0.02608305, 0.02073271, 0.01645996, 0.01305685, 0.01035125, 0.00820284, 0.00649835, 0.00514687, 0.00407576, 0.00322714, 0.00255496, 0.00202262, 0.00160109, 0.00126734, 0.00100311, 0.00079393, 0.00062834, 0.00049726, 0.00039351, 0.00031138, 0.00024638, 0.00019494, 0.00015422, 0.00012200, 0.00009651, 0.00007633, 0.00006036, 0.00004773, 0.00003774, 0.00002984, 0.00001164, 0.00000453, 0.00000175, 0.00000068, 0.00000026, 0.00000010, 0.00000004, 0.00000001, 0.00000001, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0.13459765, 0.15406168, 0.15623757, 0.14864119, 0.13567403, 0.12021864, 0.10427347, 0.08907393, 0.07527399, 0.06313301, 0.05267105, 0.04378024, 0.03629522, 0.03003401, 0.02481968, 0.02049063, 0.01690444, 0.01393829, 0.01148780, 0.00946504, 0.00779639, 0.00642054, 0.00528653, 0.00435213, 0.00358238, 0.00294840, 0.00242633, 0.00199647, 0.00164258, 0.00135126, 0.00111149, 0.00091415, 0.00075176, 0.00061814, 0.00050820, 0.00041776, 0.00034336, 0.00028218, 0.00023186, 0.00019048, 0.00015646, 0.00007110, 0.00003220, 0.00001453, 0.00000653, 0.00000293, 0.00000130, 0.00000058, 0.00000026, 0.00000011, 0.00000005, 0.00000002, 0.00000001, 0.00000000, 0.00000000, 0.00000000
0.13459765, 0.15406168, 0.15623757, 0.14864119, 0.13567403, 0.12021864, 0.10427347, 0.08907393, 0.07527399, 0.06313301, 0.05267105, 0.04378024, 0.03629522, 0.03003401, 0.02481968, 0.02049063, 0.01690444, 0.01393829, 0.01148780, 0.00946504, 0.00779639, 0.00642054, 0.00528653, 0.00435213, 0.00358238, 0.00294840, 0.00242633, 0.00199647, 0.00164258, 0.00135126, 0.00111149, 0.00091415, 0.00075176, 0.00061814, 0.00050820, 0.00041776, 0.00034336, 0.00028218, 0.00023186, 0.00019048, 0.00015646, 0.00007110, 0.00003220, 0.00001453, 0.00000653, 0.00000293, 0.00000130, 0.00000058, 0.00000026, 0.00000011, 0.00000005, 0.00000002, 0.00000001, 0.00000000, 0.00000000, 0.00000000
