0.01000000, 0.05000000, 0.10000000, 0.15000000, 0.20000000, 0.25000000, 0.30000000, 0.35000000, 0.40000000, 0.45000000, 0.50000000, 0.55000000, 0.60000000, 0.65000000, 0.70000000, 0.75000000, 0.80000000, 0.85000000, 0.90000000, 0.95000000, 1.00000000, 1.05000000, 1.10000000, 1.15000000, 1.20000000, 1.25000000, 1.30000000, 1.35000000, 1.40000000, 1.45000000, 1.50000000, 1.55000000, 1.60000000, 1.65000000, 1.70000000, 1.75000000, 1.80000000, 1.85000000, 1.90000000, 1.95000000, 2.00000000, 2.20000000, 2.40000000, 2.60000000, 2.80000000, 3.00000000, 3.20000000, 3.40000000, 3.60000000, 3.80000000, 4.00000000, 4.20000000, 4.40000000, 4.60000000, 4.80000000, 5.00000000
0.00206616, 0.00143082, 0.00092910, 0.00064333, 0.00046160, 0.00033736, 0.00024910, 0.00018458, 0.00013630, 0.00009965, 0.00007155, 0.00004992, 0.00003309, 0.00002010, 0.00001003, 0.00000229, -0.00000359, -0.00000804, -0.00001134, -0.00001350, -0.00001506, -0.00001604, -0.00001659, -0.00001679, -0.00001671, -0.00001643, -0.00001599, -0.00001544, -0.00001481, -0.00001414, -0.00001343, -0.00001272, -0.00001200, -0.00001130, -0.00001061, -0.00000994, -0.00000930, -0.00000869, -0.00000810, -0.00000755, -0.00000702, -0.00000521, -0.00000383, -0.00000279, -0.00000202, -0.00000146, -0.00000105, -0.00000076, -0.00000054, -0.00000039, -0.00000028, -0.00000020, -0.00000014, -0.00000010, -0.00000007, -0.00000005
-0.00080354, -0.00155274, -0.00172199, -0.00171360, -0.00165160, -0.00156701, -0.00147595, -0.00138371, -0.00129289, -0.00120500, -0.00112080, -0.00104071, -0.00096481, -0.00089328, -0.00082601, -0.00076298, -0.00070405, -0.00064908, -0.00059792, -0.00054200, -0.00049703, -0.00045561, -0.00041744, -0.00038229, -0.00034996, -0.00032025, -0.00029299, -0.00026800, -0.00024510, -0.00022414, -0.00020496, -0.00018742, -0.00017139, -0.00015674, -0.00014336, -0.00013116, -0.00012001, -0.00010982, -0.00010051, -0.00009199, -0.00008421, -0.00005919, -0.00004165, -0.00002933, -0.00002069, -0.00001462, -0.00001035, -0.00000733, -0.00000520, -0.00000369, -0.00000263, -0.00000187, -0.00000133, -0.00000095, -0.00000068, -0.00000048
-0.04349028, -0.04888987, -0.04576993, -0.04209201, -0.03867751, -0.03552053, -0.03266916, -0.03007568, -0.02770396, -0.02552878, -0.02352935, -0.02168852, -0.01998979, -0.01842378, -0.01697762, -0.01564342, -0.01441229, -0.01327623, -0.01222873, -0.01109205, -0.01018380, -0.00935138, -0.00858720, -0.00788551, -0.00724141, -0.00665033, -0.00610808, -0.00561080, -0.00515488, -0.00473695, -0.00435386, -0.00400264, -0.00368071, -0.00338558, -0.00311505, -0.00286743, -0.00264022, -0.00243166, -0.00224013, -0.00206416, -0.00190243, -0.00137530, -0.00099663, -0.00072343, -0.00052572, -0.00038258, -0.00027887, -0.00020355, -0.00014873, -0.00010878, -0.00007963, -0.00005833, -0.00004276, -0.00003137, -0.00002303, -0.00001692
-0.03055471, -0.03298143, -0.03021102, -0.02745007, -0.02502926, -0.02286359, -0.02094548, -0.01922354, -0.01766189, -0.01623681, -0.01493049, -0.01372921, -0.01262065, -0.01159820, -0.01065311, -0.00978035, -0.00897436, -0.00823016, -0.00754380, -0.00680587, -0.00621263, -0.00566963, -0.00517210, -0.00471642, -0.00429945, -0.00391821, -0.00356994, -0.00325206, -0.00296214, -0.00269787, -0.00245711, -0.00223780, -0.00203816, -0.00185646, -0.00169116, -0.00154103, -0.00140440, -0.00128004, -0.00116683, -0.00106376, -0.00096991, -0.00067098, -0.00046480, -0.00032230, -0.00022397, -0.00015598, -0.00010883, -0.00007605, -0.00005322, -0.00003729, -0.00002617, -0.00001838, -0.00001293, -0.00000910, -0.00000642, -0.00000453
0.00619432, 0.00538376, 0.00427192, 0.00352339, 0.00298602, 0.00257329, 0.00224705, 0.00198120, 0.00175920, 0.00157060, 0.00140830, 0.00126720, 0.00114311, 0.00103367, 0.00093631, 0.00084946, 0.00077174, 0.00070188, 0.00063896, 0.00057340, 0.00052130, 0.00047437, 0.00043194, 0.00039354, 0.00035877, 0.00032725, 0.00029867, 0.00027273, 0.00024919, 0.00022780, 0.00020835, 0.00019066, 0.00017455, 0.00015989, 0.00014654, 0.00013439, 0.00012331, 0.00011320, 0.00010395, 0.00009550, 0.00008777, 0.00006282, 0.00004515, 0.00003255, 0.00002352, 0.00001703, 0.00001236, 0.00000899, 0.00000655, 0.00000478, 0.00000349, 0.00000255, 0.00000187, 0.00000137, 0.00000100, 0.00000074
-0.00023087, -0.00087900, -0.00129300, -0.00149095, -0.00157899, -0.00160103, -0.00158549, -0.00154529, -0.00148980, -0.00142478, -0.00135391, -0.00127975, -0.00120487, -0.00112998, -0.00105657, -0.00098523, -0.00091634, -0.00085050, -0.00078799, -0.00071762, -0.00066051, -0.00060719, -0.00055757, -0.00051146, -0.00046868, -0.00042908, -0.00039252, -0.00035882, -0.00032783, -0.00029937, -0.00027328, -0.00024941, -0.00022756, -0.00020757, -0.00018931, -0.00017267, -0.00015748, -0.00014360, -0.00013095, -0.00011940, -0.00010886, -0.00007520, -0.00005192, -0.00003585, -0.00002479, -0.00001717, -0.00001191, -0.00000826, -0.00000574, -0.00000400, -0.00000278, -0.00000194, -0.00000135, -0.00000095, -0.00000066, -0.00000046
-0.00945194, -0.00991510, -0.00897374, -0.00811533, -0.00738688, -0.00674610, -0.00618382, -0.00568135, -0.00522632, -0.00481071, -0.00442871, -0.00407607, -0.00374926, -0.00344633, -0.00316497, -0.00290390, -0.00266170, -0.00243718, -0.00222939, -0.00200635, -0.00182598, -0.00166060, -0.00150896, -0.00137005, -0.00124299, -0.00112694, -0.00102111, -0.00092473, -0.00083707, -0.00075744, -0.00068516, -0.00061962, -0.00056023, -0.00050645, -0.00045780, -0.00041386, -0.00037412, -0.00033818, -0.00030568, -0.00027630, -0.00024974, -0.00016670, -0.00011127, -0.00007438, -0.00004984, -0.00003347, -0.00002252, -0.00001518, -0.00001026, -0.00000694, -0.00000470, -0.00000319, -0.00000217, -0.00000148, -0.00000101, -0.00000069
-0.04931028, -0.05221490, -0.04749264, -0.04303470, -0.03919826, -0.03579927, -0.03280555, -0.03012650, -0.02770031, -0.02548660, -0.02345565, -0.02158515, -0.01985558, -0.01825667, -0.01677515, -0.01540361, -0.01413394, -0.01295894, -0.01187299, -0.01070517, -0.00976359, -0.00890062, -0.00810914, -0.00738374, -0.00671970, -0.00611250, -0.00555790, -0.00505192, -0.00459075, -0.00417080, -0.00378863, -0.00344100, -0.00312506, -0.00283803, -0.00257741, -0.00234119, -0.00212671, -0.00193197, -0.00175515, -0.00159459, -0.00144881, -0.00098782, -0.00067399, -0.00046029, -0.00031508, -0.00021614, -0.00014856, -0.00010228, -0.00007053, -0.00004871, -0.00003369, -0.00002333, -0.00001618, -0.00001124, -0.00000782, -0.00000545
-0.02134500, -0.02346580, -0.02172232, -0.01985411, -0.01817007, -0.01663787, -0.01526639, -0.01402605, -0.01289578, -0.01186138, -0.01091170, -0.01003789, -0.00923176, -0.00848871, -0.00780259, -0.00716969, -0.00658586, -0.00604741, -0.00555131, -0.00501663, -0.00458809, -0.00419595, -0.00383666, -0.00350750, -0.00320612, -0.00293033, -0.00267810, -0.00244755, -0.00223693, -0.00204458, -0.00186897, -0.00170864, -0.00156231, -0.00142877, -0.00130692, -0.00119592, -0.00109458, -0.00100202, -0.00091746, -0.00084019, -0.00076956, -0.00054243, -0.00038307, -0.00027088, -0.00019185, -0.00013617, -0.00009681, -0.00006893, -0.00004915, -0.00003508, -0.00002506, -0.00001792, -0.00001283, -0.00000919, -0.00000659, -0.00000473
