0.01000000, 0.05000000, 0.10000000, 0.15000000, 0.20000000, 0.25000000, 0.30000000, 0.35000000, 0.40000000, 0.45000000, 0.50000000, 0.55000000, 0.60000000, 0.65000000, 0.70000000, 0.75000000, 0.80000000, 0.85000000, 0.90000000, 0.95000000, 1.00000000, 1.05000000, 1.10000000, 1.15000000, 1.20000000, 1.25000000, 1.30000000, 1.35000000, 1.40000000, 1.45000000, 1.50000000, 1.55000000, 1.60000000, 1.65000000, 1.70000000, 1.75000000, 1.80000000, 1.85000000, 1.90000000, 1.95000000, 2.00000000, 2.05000000, 2.10000000, 2.15000000, 2.20000000, 2.25000000, 2.30000000, 2.35000000, 2.40000000, 2.45000000, 2.50000000, 2.55000000, 2.60000000, 2.65000000, 2.70000000, 2.75000000, 2.80000000, 2.85000000, 2.90000000, 2.95000000, 3.00000000, 3.05000000
0.02052154, 0.02044321, 0.02021361, 0.01982905, 0.01931951, 0.01868113, 0.01795110, 0.01713101, 0.01625083, 0.01533471, 0.01438648, 0.01343180, 0.01248502, 0.01156168, 0.01066180, 0.00979931, 0.00897951, 0.00820675, 0.00748498, 0.00680917, 0.00618448, 0.00560700, 0.00507647, 0.00459075, 0.00414752, 0.00374423, 0.00338165, 0.00304898, 0.00274805, 0.00247629, 0.00223121, 0.00201039, 0.00181161, 0.00163274, 0.00147195, 0.00132997, 0.00119961, 0.00108250, 0.00097730, 0.00088283, 0.00079798, 0.00072175, 0.00065325, 0.00059166, 0.00053627, 0.00048822, 0.00044304, 0.00040237, 0.00036571, 0.00033267, 0.00030284, 0.00027589, 0.00025151, 0.00022947, 0.00020951, 0.00019142, 0.00017613, 0.00016109, 0.00014742, 0.00013500, 0.00012369, 0.00011339
0.02018428, 0.02010631, 0.01987456, 0.01948835, 0.01897657, 0.01833653, 0.01760442, 0.01678351, 0.01590426, 0.01498979, 0.01404569, 0.01309663, 0.01215753, 0.01124324, 0.01035436, 0.00950397, 0.00869752, 0.00793886, 0.00723174, 0.00657107, 0.00596158, 0.00539922, 0.00488359, 0.00441239, 0.00398318, 0.00359331, 0.00324336, 0.00292275, 0.00263315, 0.00237200, 0.00213678, 0.00192507, 0.00173470, 0.00156357, 0.00140988, 0.00127431, 0.00114988, 0.00103815, 0.00093782, 0.00084778, 0.00076692, 0.00069429, 0.00062902, 0.00057034, 0.00051755, 0.00047177, 0.00042869, 0.00038988, 0.00035489, 0.00032332, 0.00029480, 0.00026900, 0.00024566, 0.00022452, 0.00020537, 0.00018799, 0.00017328, 0.00015879, 0.00014561, 0.00013360, 0.00012266, 0.00011268
0.01325352, 0.01319662, 0.01301358, 0.01271818, 0.01232479, 0.01183950, 0.01128667, 0.01067211, 0.01002273, 0.00935404, 0.00867358, 0.00799977, 0.00734146, 0.00670997, 0.00610582, 0.00553687, 0.00500561, 0.00451339, 0.00406157, 0.00364630, 0.00326888, 0.00292602, 0.00261634, 0.00233751, 0.00208712, 0.00186281, 0.00166396, 0.00148450, 0.00132454, 0.00118205, 0.00105521, 0.00094242, 0.00084219, 0.00075310, 0.00067390, 0.00060471, 0.00054185, 0.00048595, 0.00043622, 0.00039196, 0.00035253, 0.00031738, 0.00028602, 0.00025802, 0.00023299, 0.00021148, 0.00019128, 0.00017317, 0.00015692, 0.00014232, 0.00012919, 0.00011736, 0.00010669, 0.00009706, 0.00008836, 0.00008048, 0.00007389, 0.00006735, 0.00006142, 0.00005604, 0.00005115, 0.00004670
0.00202610, 0.00201817, 0.00199575, 0.00195782, 0.00190747, 0.00184437, 0.00177232, 0.00169128, 0.00160411, 0.00151338, 0.00141928, 0.00132456, 0.00123040, 0.00113853, 0.00104889, 0.00096294, 0.00088115, 0.00080400, 0.00073190, 0.00066437, 0.00060193, 0.00054424, 0.00049125, 0.00044274, 0.00039849, 0.00035827, 0.00032212, 0.00028903, 0.00025915, 0.00023220, 0.00020794, 0.00018614, 0.00016656, 0.00014900, 0.00013325, 0.00011938, 0.00010671, 0.00009538, 0.00008524, 0.00007617, 0.00006807, 0.00006083, 0.00005436, 0.00004859, 0.00004342, 0.00003897, 0.00003482, 0.00003110, 0.00002779, 0.00002482, 0.00002217, 0.00001979, 0.00001767, 0.00001576, 0.00001405, 0.00001252, 0.00001125, 0.00001001, 0.00000890, 0.00000790, 0.00000700, 0.00000619
0.02494095, 0.02483441, 0.02448999, 0.02393514, 0.02319602, 0.02228428, 0.02124649, 0.02009264, 0.01887346, 0.01761907, 0.01634232, 0.01507866, 0.01384423, 0.01266054, 0.01152802, 0.01046166, 0.00946588, 0.00854333, 0.00769641, 0.00691776, 0.00620992, 0.00556662, 0.00498533, 0.00446164, 0.00399106, 0.00356916, 0.00319498, 0.00285686, 0.00255515, 0.00228607, 0.00204626, 0.00183275, 0.00164272, 0.00147355, 0.00132290, 0.00119112, 0.00107112, 0.00096420, 0.00086886, 0.00078383, 0.00070791, 0.00064005, 0.00057936, 0.00052503, 0.00047634, 0.00043434, 0.00039481, 0.00035926, 0.00032726, 0.00029842, 0.00027240, 0.00024887, 0.00022758, 0.00020828, 0.00019079, 0.00017491, 0.00016150, 0.00014823, 0.00013614, 0.00012512, 0.00011507, 0.00010589
0.03481519, 0.03468646, 0.03433515, 0.03373203, 0.03293267, 0.03192453, 0.03078008, 0.02947891, 0.02807458, 0.02661097, 0.02507949, 0.02353231, 0.02198419, 0.02046778, 0.01897580, 0.01753639, 0.01615794, 0.01484846, 0.01361761, 0.01245522, 0.01137304, 0.01036554, 0.00943325, 0.00857359, 0.00778364, 0.00705998, 0.00640551, 0.00580075, 0.00525043, 0.00475030, 0.00429647, 0.00388533, 0.00351332, 0.00317689, 0.00287278, 0.00260289, 0.00235394, 0.00212936, 0.00192683, 0.00174419, 0.00157947, 0.00143094, 0.00129703, 0.00117628, 0.00106737, 0.00097255, 0.00088331, 0.00080276, 0.00073002, 0.00066430, 0.00060490, 0.00055118, 0.00050258, 0.00045856, 0.00041867, 0.00038250, 0.00035179, 0.00032171, 0.00029439, 0.00026955, 0.00024695, 0.00022635
0.00177217, 0.00176607, 0.00174983, 0.00172160, 0.00168400, 0.00163679, 0.00158308, 0.00152118, 0.00145437, 0.00138420, 0.00131023, 0.00123498, 0.00115914, 0.00108428, 0.00101009, 0.00093784, 0.00086819, 0.00080145, 0.00073824, 0.00067807, 0.00062162, 0.00056863, 0.00051928, 0.00047344, 0.00043102, 0.00039190, 0.00035629, 0.00032320, 0.00029292, 0.00026525, 0.00024002, 0.00021704, 0.00019616, 0.00017721, 0.00016003, 0.00014472, 0.00013056, 0.00011776, 0.00010619, 0.00009575, 0.00008632, 0.00007781, 0.00007013, 0.00006321, 0.00005697, 0.00005154, 0.00004644, 0.00004185, 0.00003772, 0.00003400, 0.00003064, 0.00002762, 0.00002489, 0.00002244, 0.00002023, 0.00001824, 0.00001656, 0.00001492, 0.00001345, 0.00001212, 0.00001092, 0.00000983
-0.00692623, -0.00690128, -0.00683365, -0.00671713, -0.00656282, -0.00636776, -0.00614657, -0.00589426, -0.00562163, -0.00533726, -0.00503885, -0.00473684, -0.00443404, -0.00413690, -0.00384371, -0.00356021, -0.00328807, -0.00302888, -0.00278472, -0.00255345, -0.00233761, -0.00213610, -0.00194914, -0.00177630, -0.00161705, -0.00147076, -0.00133816, -0.00121524, -0.00110308, -0.00100088, -0.00090790, -0.00082344, -0.00074682, -0.00067734, -0.00061437, -0.00055835, -0.00050652, -0.00045965, -0.00041727, -0.00037895, -0.00034430, -0.00031298, -0.00028466, -0.00025906, -0.00023591, -0.00021569, -0.00019663, -0.00017937, -0.00016375, -0.00014959, -0.00013676, -0.00012513, -0.00011458, -0.00010500, -0.00009629, -0.00008838, -0.00008161, -0.00007499, -0.00006897, -0.00006347, -0.00005845, -0.00005387
0.00438760, 0.00437016, 0.00431739, 0.00423009, 0.00411427, 0.00396994, 0.00380469, 0.00362004, 0.00342284, 0.00321794, 0.00300732, 0.00279617, 0.00258790, 0.00238569, 0.00218996, 0.00200329, 0.00182695, 0.00166164, 0.00150811, 0.00136528, 0.00123398, 0.00111332, 0.00100311, 0.00090279, 0.00081176, 0.00072939, 0.00065570, 0.00058848, 0.00052801, 0.00047368, 0.00042493, 0.00038122, 0.00034205, 0.00030699, 0.00027561, 0.00024803, 0.00022282, 0.00020026, 0.00018008, 0.00016204, 0.00014589, 0.00013144, 0.00011851, 0.00010692, 0.00009654, 0.00008757, 0.00007915, 0.00007160, 0.00006482, 0.00005872, 0.00005323, 0.00004828, 0.00004382, 0.00003979, 0.00003616, 0.00003288, 0.00003012, 0.00002740, 0.00002494, 0.00002270, 0.00002067, 0.00001883
0.02911314, 0.02899874, 0.02865257, 0.02807951, 0.02731970, 0.02637197, 0.02528737, 0.02407408, 0.02277801, 0.02143122, 0.02004544, 0.01865533, 0.01728354, 0.01595094, 0.01465961, 0.01342721, 0.01226204, 0.01116872, 0.01015250, 0.00920588, 0.00833490, 0.00753349, 0.00680065, 0.00613273, 0.00552591, 0.00497609, 0.00448368, 0.00403369, 0.00362820, 0.00326338, 0.00293548, 0.00264094, 0.00237659, 0.00213948, 0.00192693, 0.00173977, 0.00156824, 0.00141445, 0.00127661, 0.00115306, 0.00104227, 0.00094287, 0.00085366, 0.00077353, 0.00070153, 0.00063917, 0.00058051, 0.00052770, 0.00048014, 0.00043724, 0.00039849, 0.00036347, 0.00033179, 0.00030312, 0.00027715, 0.00025360, 0.00023368, 0.00021403, 0.00019616, 0.00017990, 0.00016507, 0.00015155
0.01626862, 0.01620395, 0.01600566, 0.01567899, 0.01524560, 0.01470607, 0.01408842, 0.01339843, 0.01266275, 0.01189872, 0.01111433, 0.01032871, 0.00955475, 0.00880406, 0.00807824, 0.00738674, 0.00673432, 0.00612320, 0.00555626, 0.00502931, 0.00454533, 0.00410094, 0.00369536, 0.00332643, 0.00299190, 0.00268936, 0.00241885, 0.00217217, 0.00195033, 0.00175110, 0.00157234, 0.00141205, 0.00126844, 0.00113989, 0.00102484, 0.00092368, 0.00083114, 0.00074831, 0.00067420, 0.00060789, 0.00054852, 0.00049533, 0.00044767, 0.00040493, 0.00036658, 0.00033342, 0.00030227, 0.00027427, 0.00024909, 0.00022640, 0.00020593, 0.00018747, 0.00017079, 0.00015571, 0.00014207, 0.00012972, 0.00011930, 0.00010902, 0.00009968, 0.00009119, 0.00008347, 0.00007643
0.01506332, 0.01500458, 0.01482591, 0.01453053, 0.01413875, 0.01365013, 0.01309035, 0.01246403, 0.01179492, 0.01109895, 0.01038278, 0.00966394, 0.00895423, 0.00826432, 0.00759559, 0.00695699, 0.00635300, 0.00578591, 0.00525855, 0.00476718, 0.00431487, 0.00389857, 0.00351779, 0.00317067, 0.00285524, 0.00256939, 0.00231330, 0.00207936, 0.00186857, 0.00167897, 0.00150857, 0.00135556, 0.00121827, 0.00109520, 0.00098494, 0.00088785, 0.00079898, 0.00071937, 0.00064808, 0.00058424, 0.00052705, 0.00047580, 0.00042985, 0.00038864, 0.00035165, 0.00031964, 0.00028960, 0.00026260, 0.00023832, 0.00021646, 0.00019674, 0.00017896, 0.00016290, 0.00014840, 0.00013529, 0.00012342, 0.00011341, 0.00010355, 0.00009460, 0.00008648, 0.00007909, 0.00007237
0.02724078, 0.02713574, 0.02682656, 0.02630965, 0.02562461, 0.02476719, 0.02378669, 0.02268640, 0.02150653, 0.02027916, 0.01901039, 0.01773419, 0.01646994, 0.01523819, 0.01403934, 0.01289156, 0.01180192, 0.01077601, 0.00981893, 0.00892394, 0.00809761, 0.00733466, 0.00663456, 0.00599435, 0.00541082, 0.00488047, 0.00440415, 0.00396762, 0.00357316, 0.00321730, 0.00289669, 0.00260808, 0.00234853, 0.00211519, 0.00190561, 0.00172072, 0.00155109, 0.00139881, 0.00126211, 0.00113945, 0.00102935, 0.00093050, 0.00084172, 0.00076196, 0.00069026, 0.00062811, 0.00056969, 0.00051711, 0.00046975, 0.00042707, 0.00038857, 0.00035378, 0.00032233, 0.00029390, 0.00026816, 0.00024486, 0.00022517, 0.00020579, 0.00018819, 0.00017219, 0.00015763, 0.00014437
0.03359080, 0.03346223, 0.03307858, 0.03243978, 0.03159318, 0.03053425, 0.02932180, 0.02796202, 0.02650525, 0.02498866, 0.02342256, 0.02184705, 0.02028726, 0.01876744, 0.01728919, 0.01587383, 0.01453085, 0.01326656, 0.01208735, 0.01098505, 0.00996744, 0.00902804, 0.00816622, 0.00737827, 0.00666020, 0.00600766, 0.00542160, 0.00488458, 0.00439938, 0.00396176, 0.00356750, 0.00321260, 0.00289342, 0.00260652, 0.00234886, 0.00212151, 0.00191295, 0.00172572, 0.00155765, 0.00140685, 0.00127149, 0.00114995, 0.00104078, 0.00094268, 0.00085449, 0.00077800, 0.00070612, 0.00064142, 0.00058314, 0.00053060, 0.00048317, 0.00044031, 0.00040156, 0.00036651, 0.00033479, 0.00030604, 0.00028171, 0.00025778, 0.00023604, 0.00021627, 0.00019827, 0.00018187
0.01054017, 0.01050100, 0.01039393, 0.01021025, 0.00996678, 0.00965984, 0.00931117, 0.00891518, 0.00848780, 0.00804239, 0.00757663, 0.00710620, 0.00663565, 0.00617484, 0.00572172, 0.00528475, 0.00486644, 0.00446927, 0.00409607, 0.00374385, 0.00341609, 0.00311113, 0.00282909, 0.00256916, 0.00233045, 0.00211191, 0.00191434, 0.00173195, 0.00156608, 0.00141544, 0.00127885, 0.00115519, 0.00104339, 0.00094235, 0.00085110, 0.00077016, 0.00069559, 0.00062838, 0.00056781, 0.00051325, 0.00046408, 0.00041979, 0.00037991, 0.00034398, 0.00031161, 0.00028345, 0.00025698, 0.00023312, 0.00021160, 0.00019218, 0.00017464, 0.00015881, 0.00014450, 0.00013156, 0.00011984, 0.00010924, 0.00010025, 0.00009146, 0.00008348, 0.00007624, 0.00006966, 0.00006367
0.01694089, 0.01687719, 0.01669489, 0.01638695, 0.01597903, 0.01546650, 0.01488128, 0.01422162, 0.01351164, 0.01277215, 0.01200369, 0.01122858, 0.01045728, 0.00970350, 0.00896618, 0.00825768, 0.00758208, 0.00694338, 0.00634513, 0.00578316, 0.00526225, 0.00477936, 0.00433445, 0.00392601, 0.00355230, 0.00321140, 0.00290416, 0.00262161, 0.00236546, 0.00213358, 0.00192405, 0.00173490, 0.00156435, 0.00141061, 0.00127215, 0.00114969, 0.00103715, 0.00093592, 0.00084489, 0.00076305, 0.00068949, 0.00062334, 0.00056387, 0.00051038, 0.00046226, 0.00042046, 0.00038120, 0.00034585, 0.00031399, 0.00028528, 0.00025938, 0.00023599, 0.00021485, 0.00019574, 0.00017845, 0.00016279, 0.00014955, 0.00013657, 0.00012478, 0.00011408, 0.00010435, 0.00009549
