0.01000000, 0.05000000, 0.10000000, 0.15000000, 0.20000000, 0.25000000, 0.30000000, 0.35000000, 0.40000000, 0.45000000, 0.50000000, 0.55000000, 0.60000000, 0.65000000, 0.70000000, 0.75000000, 0.80000000, 0.85000000, 0.90000000, 0.95000000, 1.00000000, 1.05000000, 1.10000000, 1.15000000, 1.20000000, 1.25000000, 1.30000000, 1.35000000, 1.40000000, 1.45000000, 1.50000000, 1.55000000, 1.60000000, 1.65000000, 1.70000000, 1.75000000, 1.80000000, 1.85000000, 1.90000000, 1.95000000, 2.00000000, 2.05000000, 2.10000000, 2.15000000, 2.20000000, 2.25000000, 2.30000000, 2.35000000, 2.40000000, 2.45000000, 2.50000000, 2.55000000, 2.60000000, 2.65000000, 2.70000000, 2.75000000, 2.80000000, 2.85000000, 2.90000000, 2.95000000, 3.00000000, 3.05000000
-0.00257688, -0.00257268, -0.00255595, -0.00252839, -0.00249537, -0.00244821, -0.00239851, -0.00233477, -0.00226599, -0.00219599, -0.00211589, -0.00203325, -0.00194819, -0.00186444, -0.00177611, -0.00168804, -0.00160089, -0.00151511, -0.00143289, -0.00135051, -0.00127164, -0.00119479, -0.00112106, -0.00105060, -0.00098349, -0.00091979, -0.00086175, -0.00080426, -0.00075011, -0.00069921, -0.00065144, -0.00060670, -0.00056486, -0.00052576, -0.00048926, -0.00045683, -0.00042479, -0.00039498, -0.00036725, -0.00034148, -0.00031754, -0.00029530, -0.00027464, -0.00025546, -0.00023766, -0.00022229, -0.00020678, -0.00019241, -0.00017906, -0.00016668, -0.00015520, -0.00014454, -0.00013465, -0.00012548, -0.00011696, -0.00010905, -0.00010240, -0.00009550, -0.00008908, -0.00008312, -0.00007758, -0.00007244
-0.00390794, -0.00390129, -0.00387544, -0.00383263, -0.00378130, -0.00370830, -0.00363113, -0.00353264, -0.00342642, -0.00331815, -0.00319478, -0.00306759, -0.00293686, -0.00280822, -0.00267292, -0.00253821, -0.00240512, -0.00227434, -0.00214917, -0.00202401, -0.00190439, -0.00178802, -0.00167656, -0.00157021, -0.00146908, -0.00137323, -0.00128603, -0.00119977, -0.00111865, -0.00104248, -0.00097110, -0.00090429, -0.00084189, -0.00078364, -0.00072931, -0.00068111, -0.00063350, -0.00058923, -0.00054808, -0.00050985, -0.00047434, -0.00044138, -0.00041076, -0.00038235, -0.00035598, -0.00033323, -0.00031027, -0.00028897, -0.00026920, -0.00025085, -0.00023382, -0.00021802, -0.00020335, -0.00018973, -0.00017708, -0.00016533, -0.00015546, -0.00014518, -0.00013563, -0.00012675, -0.00011849, -0.00011080
-0.00062492, -0.00062334, -0.00061845, -0.00061003, -0.00059939, -0.00058535, -0.00056988, -0.00055101, -0.00053071, -0.00050972, -0.00048667, -0.00046303, -0.00043904, -0.00041539, -0.00039121, -0.00036743, -0.00034424, -0.00032178, -0.00030042, -0.00027956, -0.00025987, -0.00024105, -0.00022328, -0.00020659, -0.00019095, -0.00017634, -0.00016312, -0.00015037, -0.00013854, -0.00012760, -0.00011748, -0.00010815, -0.00009955, -0.00009162, -0.00008432, -0.00007788, -0.00007165, -0.00006593, -0.00006067, -0.00005584, -0.00005141, -0.00004734, -0.00004360, -0.00004017, -0.00003702, -0.00003433, -0.00003164, -0.00002917, -0.00002690, -0.00002481, -0.00002289, -0.00002113, -0.00001951, -0.00001801, -0.00001664, -0.00001537, -0.00001433, -0.00001324, -0.00001223, -0.00001130, -0.00001045, -0.00000966
-0.00122854, -0.00122663, -0.00121894, -0.00120626, -0.00119120, -0.00116944, -0.00114673, -0.00111729, -0.00108550, -0.00105331, -0.00101614, -0.00097779, -0.00093823, -0.00089928, -0.00085802, -0.00081676, -0.00077586, -0.00073551, -0.00069676, -0.00065780, -0.00062041, -0.00058388, -0.00054875, -0.00051508, -0.00048294, -0.00045236, -0.00042447, -0.00039673, -0.00037054, -0.00034587, -0.00032267, -0.00030089, -0.00028049, -0.00026138, -0.00024350, -0.00022761, -0.00021186, -0.00019719, -0.00018351, -0.00017078, -0.00015893, -0.00014792, -0.00013767, -0.00012814, -0.00011928, -0.00011163, -0.00010390, -0.00009672, -0.00009005, -0.00008386, -0.00007811, -0.00007277, -0.00006781, -0.00006321, -0.00005893, -0.00005495, -0.00005161, -0.00004813, -0.00004490, -0.00004190, -0.00003911, -0.00003652
-0.00048158, -0.00048034, -0.00047669, -0.00047027, -0.00046224, -0.00045162, -0.00043996, -0.00042566, -0.00041030, -0.00039444, -0.00037697, -0.00035908, -0.00034088, -0.00032299, -0.00030465, -0.00028660, -0.00026898, -0.00025191, -0.00023569, -0.00021981, -0.00020481, -0.00019045, -0.00017689, -0.00016412, -0.00015213, -0.00014093, -0.00013080, -0.00012100, -0.00011188, -0.00010343, -0.00009560, -0.00008836, -0.00008168, -0.00007550, -0.00006981, -0.00006478, -0.00005989, -0.00005539, -0.00005124, -0.00004742, -0.00004390, -0.00004066, -0.00003768, -0.00003493, -0.00003239, -0.00003022, -0.00002804, -0.00002603, -0.00002418, -0.00002247, -0.00002089, -0.00001944, -0.00001809, -0.00001684, -0.00001569, -0.00001462, -0.00001374, -0.00001281, -0.00001195, -0.00001116, -0.00001042, -0.00000973
-0.00133325, -0.00133135, -0.00132343, -0.00131039, -0.00129514, -0.00127259, -0.00124954, -0.00121905, -0.00118618, -0.00115308, -0.00111441, -0.00107446, -0.00103318, -0.00099253, -0.00094916, -0.00090564, -0.00086237, -0.00081954, -0.00077835, -0.00073666, -0.00069657, -0.00065719, -0.00061919, -0.00058266, -0.00054764, -0.00051420, -0.00048366, -0.00045310, -0.00042416, -0.00039679, -0.00037098, -0.00034666, -0.00032380, -0.00030233, -0.00028219, -0.00026426, -0.00024641, -0.00022972, -0.00021414, -0.00019959, -0.00018602, -0.00017337, -0.00016158, -0.00015059, -0.00014035, -0.00013148, -0.00012251, -0.00011417, -0.00010641, -0.00009918, -0.00009247, -0.00008622, -0.00008041, -0.00007500, -0.00006997, -0.00006529, -0.00006135, -0.00005725, -0.00005344, -0.00004989, -0.00004659, -0.00004352
-0.00246988, -0.00246706, -0.00245374, -0.00243216, -0.00240761, -0.00236947, -0.00233241, -0.00228091, -0.00222576, -0.00217084, -0.00210517, -0.00203700, -0.00196644, -0.00189697, -0.00182169, -0.00174572, -0.00166963, -0.00159391, -0.00152082, -0.00144588, -0.00137349, -0.00130163, -0.00123183, -0.00116427, -0.00109903, -0.00103626, -0.00097875, -0.00092052, -0.00086500, -0.00081216, -0.00076198, -0.00071442, -0.00066943, -0.00062692, -0.00058680, -0.00055093, -0.00051498, -0.00048120, -0.00044949, -0.00041975, -0.00039188, -0.00036578, -0.00034136, -0.00031852, -0.00029716, -0.00027858, -0.00025974, -0.00024216, -0.00022576, -0.00021046, -0.00019620, -0.00018291, -0.00017052, -0.00015897, -0.00014822, -0.00013820, -0.00012971, -0.00012092, -0.00011273, -0.00010511, -0.00009802, -0.00009141
-0.00039707, -0.00039647, -0.00039397, -0.00038995, -0.00038499, -0.00037799, -0.00037060, -0.00036108, -0.00035072, -0.00034024, -0.00032811, -0.00031558, -0.00030265, -0.00028982, -0.00027624, -0.00026264, -0.00024916, -0.00023581, -0.00022291, -0.00020998, -0.00019753, -0.00018536, -0.00017365, -0.00016242, -0.00015169, -0.00014147, -0.00013210, -0.00012283, -0.00011407, -0.00010583, -0.00009809, -0.00009084, -0.00008405, -0.00007771, -0.00007179, -0.00006650, -0.00006130, -0.00005648, -0.00005201, -0.00004785, -0.00004401, -0.00004045, -0.00003716, -0.00003411, -0.00003130, -0.00002887, -0.00002644, -0.00002420, -0.00002213, -0.00002023, -0.00001848, -0.00001687, -0.00001539, -0.00001402, -0.00001277, -0.00001161, -0.00001065, -0.00000967, -0.00000876, -0.00000792, -0.00000716, -0.00000645
-0.00006062, -0.00006044, -0.00006002, -0.00005923, -0.00005818, -0.00005693, -0.00005544, -0.00005367, -0.00005173, -0.00004973, -0.00004750, -0.00004523, -0.00004288, -0.00004055, -0.00003816, -0.00003578, -0.00003346, -0.00003120, -0.00002901, -0.00002688, -0.00002485, -0.00002292, -0.00002108, -0.00001935, -0.00001771, -0.00001619, -0.00001480, -0.00001347, -0.00001223, -0.00001108, -0.00001003, -0.00000906, -0.00000817, -0.00000735, -0.00000660, -0.00000593, -0.00000530, -0.00000473, -0.00000420, -0.00000373, -0.00000330, -0.00000291, -0.00000255, -0.00000223, -0.00000194, -0.00000169, -0.00000145, -0.00000124, -0.00000104, -0.00000087, -0.00000071, -0.00000057, -0.00000045, -0.00000034, -0.00000024, -0.00000015, -0.00000008, -0.00000001, 0.00000006, 0.00000011, 0.00000016, 0.00000021
