0.01000000, 0.05000000, 0.10000000, 0.15000000, 0.20000000, 0.25000000, 0.30000000, 0.35000000, 0.40000000, 0.45000000, 0.50000000, 0.55000000, 0.60000000, 0.65000000, 0.70000000, 0.75000000, 0.80000000, 0.85000000, 0.90000000, 0.95000000, 1.00000000, 1.05000000, 1.10000000, 1.15000000, 1.20000000, 1.25000000, 1.30000000, 1.35000000, 1.40000000, 1.45000000, 1.50000000, 1.55000000, 1.60000000, 1.65000000, 1.70000000, 1.75000000, 1.80000000, 1.85000000, 1.90000000, 1.95000000, 2.00000000, 2.05000000, 2.10000000, 2.15000000, 2.20000000, 2.25000000, 2.30000000, 2.35000000, 2.40000000, 2.45000000, 2.50000000, 2.55000000, 2.60000000, 2.65000000, 2.70000000, 2.75000000, 2.80000000, 2.85000000, 2.90000000, 2.95000000, 3.00000000, 3.05000000
0.01430617, 0.01428057, 0.01419065, 0.01403701, 0.01385277, 0.01359490, 0.01331975, 0.01296790, 0.01258750, 0.01220109, 0.01175730, 0.01130117, 0.01082980, 0.01036626, 0.00987749, 0.00938911, 0.00890619, 0.00843083, 0.00797466, 0.00751759, 0.00707972, 0.00665368, 0.00624442, 0.00585297, 0.00548000, 0.00512601, 0.00480371, 0.00448439, 0.00418346, 0.00390047, 0.00363489, 0.00338605, 0.00315340, 0.00293602, 0.00273302, 0.00255272, 0.00237453, 0.00220869, 0.00205445, 0.00191108, 0.00177787, 0.00165413, 0.00153919, 0.00143248, 0.00133343, 0.00124788, 0.00116158, 0.00108156, 0.00100731, 0.00093842, 0.00087450, 0.00081517, 0.00076010, 0.00070896, 0.00066145, 0.00061736, 0.00058033, 0.00054183, 0.00050605, 0.00047280, 0.00044188, 0.00041311
0.01548362, 0.01545482, 0.01535524, 0.01518467, 0.01497953, 0.01469376, 0.01438785, 0.01399875, 0.01357834, 0.01315045, 0.01266143, 0.01215898, 0.01164068, 0.01113117, 0.01059553, 0.01006130, 0.00953383, 0.00901554, 0.00851891, 0.00802249, 0.00754773, 0.00708667, 0.00664457, 0.00622249, 0.00582105, 0.00544069, 0.00509479, 0.00475282, 0.00443104, 0.00412892, 0.00384577, 0.00358084, 0.00333346, 0.00310261, 0.00288728, 0.00269627, 0.00250765, 0.00233228, 0.00216932, 0.00201796, 0.00187744, 0.00174698, 0.00162588, 0.00151351, 0.00140925, 0.00131931, 0.00122854, 0.00114438, 0.00106632, 0.00099389, 0.00092669, 0.00086433, 0.00080644, 0.00075267, 0.00070272, 0.00065635, 0.00061743, 0.00057691, 0.00053925, 0.00050423, 0.00047165, 0.00044133
0.01758195, 0.01753753, 0.01740713, 0.01717681, 0.01689035, 0.01651086, 0.01609389, 0.01558109, 0.01503020, 0.01446179, 0.01383345, 0.01319002, 0.01253418, 0.01188954, 0.01122747, 0.01057432, 0.00993638, 0.00931747, 0.00872874, 0.00815117, 0.00760481, 0.00708151, 0.00658599, 0.00611880, 0.00567986, 0.00526879, 0.00489733, 0.00453662, 0.00420092, 0.00388910, 0.00359992, 0.00333209, 0.00308444, 0.00285548, 0.00264385, 0.00245728, 0.00227518, 0.00210721, 0.00195229, 0.00180942, 0.00167772, 0.00155627, 0.00144427, 0.00134095, 0.00124562, 0.00116389, 0.00108169, 0.00100585, 0.00093582, 0.00087112, 0.00081132, 0.00075601, 0.00070482, 0.00065743, 0.00061350, 0.00057283, 0.00053898, 0.00050357, 0.00047071, 0.00044021, 0.00041187, 0.00038552
0.01277260, 0.01275086, 0.01267351, 0.01254123, 0.01238408, 0.01216137, 0.01192621, 0.01162207, 0.01129312, 0.01096065, 0.01057535, 0.01017931, 0.00976915, 0.00936591, 0.00893867, 0.00851061, 0.00808655, 0.00766816, 0.00726604, 0.00686154, 0.00647323, 0.00609421, 0.00572929, 0.00537932, 0.00504501, 0.00472691, 0.00443704, 0.00414866, 0.00387622, 0.00361945, 0.00337791, 0.00315111, 0.00293861, 0.00273964, 0.00255346, 0.00238793, 0.00222385, 0.00207085, 0.00192829, 0.00179556, 0.00167204, 0.00155712, 0.00145022, 0.00135081, 0.00125840, 0.00117849, 0.00109777, 0.00102283, 0.00095322, 0.00088856, 0.00082849, 0.00077268, 0.00072082, 0.00067263, 0.00062782, 0.00058620, 0.00055117, 0.00051478, 0.00048094, 0.00044946, 0.00042017, 0.00039291
0.01691761, 0.01687335, 0.01674666, 0.01652166, 0.01624055, 0.01587036, 0.01546247, 0.01496252, 0.01442542, 0.01387080, 0.01325920, 0.01263337, 0.01199587, 0.01136925, 0.01072712, 0.01009405, 0.00947643, 0.00887785, 0.00830869, 0.00775138, 0.00722458, 0.00672077, 0.00624422, 0.00579541, 0.00537418, 0.00498012, 0.00462419, 0.00427926, 0.00395857, 0.00366103, 0.00338538, 0.00313035, 0.00289478, 0.00267723, 0.00247634, 0.00229932, 0.00212683, 0.00196788, 0.00182141, 0.00168649, 0.00156222, 0.00144775, 0.00134228, 0.00124508, 0.00115546, 0.00107868, 0.00100156, 0.00093047, 0.00086488, 0.00080434, 0.00074843, 0.00069677, 0.00064900, 0.00060480, 0.00056387, 0.00052601, 0.00049454, 0.00046162, 0.00043111, 0.00040280, 0.00037651, 0.00035209
0.01403659, 0.01401497, 0.01393382, 0.01379609, 0.01363501, 0.01340086, 0.01315896, 0.01283969, 0.01249494, 0.01214856, 0.01174248, 0.01132437, 0.01089070, 0.01046435, 0.01000948, 0.00955225, 0.00909780, 0.00864811, 0.00821519, 0.00777697, 0.00735530, 0.00694155, 0.00654200, 0.00615745, 0.00578876, 0.00543665, 0.00511533, 0.00479372, 0.00448888, 0.00420061, 0.00392854, 0.00367224, 0.00343132, 0.00320506, 0.00299271, 0.00280362, 0.00261538, 0.00243938, 0.00227493, 0.00212144, 0.00197824, 0.00184470, 0.00172021, 0.00160419, 0.00149609, 0.00140243, 0.00130764, 0.00121949, 0.00113745, 0.00106112, 0.00099010, 0.00092401, 0.00086252, 0.00080529, 0.00075202, 0.00070247, 0.00066066, 0.00061726, 0.00057686, 0.00053925, 0.00050422, 0.00047160
0.01275726, 0.01274107, 0.01267463, 0.01256284, 0.01243582, 0.01224238, 0.01205219, 0.01178840, 0.01150539, 0.01122454, 0.01088699, 0.01053815, 0.01017545, 0.00981918, 0.00943296, 0.00904236, 0.00865141, 0.00826236, 0.00788653, 0.00750096, 0.00712830, 0.00675885, 0.00639948, 0.00605126, 0.00571486, 0.00539116, 0.00509485, 0.00479458, 0.00450807, 0.00423525, 0.00397603, 0.00373021, 0.00349767, 0.00327791, 0.00307041, 0.00288494, 0.00269885, 0.00252392, 0.00235962, 0.00220548, 0.00206098, 0.00192562, 0.00179889, 0.00168031, 0.00156939, 0.00147285, 0.00137487, 0.00128345, 0.00119812, 0.00111849, 0.00104421, 0.00097492, 0.00091029, 0.00085001, 0.00079379, 0.00074141, 0.00069697, 0.00065097, 0.00060810, 0.00056815, 0.00053091, 0.00049621
0.01100236, 0.01098556, 0.01092314, 0.01081684, 0.01069234, 0.01051210, 0.01032549, 0.01007869, 0.00981192, 0.00954437, 0.00922949, 0.00890552, 0.00856885, 0.00823782, 0.00788406, 0.00752793, 0.00717374, 0.00682284, 0.00648457, 0.00614174, 0.00581146, 0.00548715, 0.00517352, 0.00487132, 0.00458124, 0.00430393, 0.00405063, 0.00379688, 0.00355611, 0.00332821, 0.00311294, 0.00291001, 0.00271913, 0.00253974, 0.00237126, 0.00222108, 0.00207157, 0.00193173, 0.00180102, 0.00167896, 0.00156508, 0.00145885, 0.00135980, 0.00126748, 0.00118146, 0.00110687, 0.00103145, 0.00096131, 0.00089606, 0.00083536, 0.00077890, 0.00072637, 0.00067752, 0.00063207, 0.00058977, 0.00055046, 0.00051727, 0.00048287, 0.00045087, 0.00042110, 0.00039339, 0.00036760
0.01459469, 0.01456588, 0.01446957, 0.01430353, 0.01410250, 0.01382561, 0.01352704, 0.01315019, 0.01274321, 0.01232783, 0.01185603, 0.01137164, 0.01087284, 0.01038257, 0.00986925, 0.00935834, 0.00885480, 0.00836114, 0.00788874, 0.00741809, 0.00696886, 0.00653375, 0.00611742, 0.00572083, 0.00534448, 0.00498867, 0.00466548, 0.00434699, 0.00404789, 0.00376762, 0.00350545, 0.00326063, 0.00303244, 0.00281986, 0.00262190, 0.00244651, 0.00227367, 0.00211321, 0.00196430, 0.00182619, 0.00169812, 0.00157936, 0.00146925, 0.00136720, 0.00127261, 0.00119111, 0.00110889, 0.00103273, 0.00096213, 0.00089668, 0.00083600, 0.00077971, 0.00072749, 0.00067901, 0.00063399, 0.00059221, 0.00055720, 0.00052071, 0.00048680, 0.00045528, 0.00042595, 0.00039867
