0.01000000, 0.05000000, 0.10000000, 0.15000000, 0.20000000, 0.25000000, 0.30000000, 0.35000000, 0.40000000, 0.45000000, 0.50000000, 0.55000000, 0.60000000, 0.65000000, 0.70000000, 0.75000000, 0.80000000, 0.85000000, 0.90000000, 0.95000000, 1.00000000, 1.05000000, 1.10000000, 1.15000000, 1.20000000, 1.25000000, 1.30000000, 1.35000000, 1.40000000, 1.45000000, 1.50000000, 1.55000000, 1.60000000, 1.65000000, 1.70000000, 1.75000000, 1.80000000, 1.85000000, 1.90000000, 1.95000000, 2.00000000, 2.20000000, 2.40000000, 2.60000000, 2.80000000, 3.00000000, 3.20000000, 3.40000000, 3.60000000, 3.80000000, 4.00000000, 4.20000000, 4.40000000, 4.60000000, 4.80000000, 5.00000000
-0.00952003, -0.02451332, -0.03085630, -0.03290727, -0.03319851, -0.03255513, -0.03145248, -0.03008741, -0.02858334, -0.02701509, -0.02542859, -0.02385399, -0.02231546, -0.02082419, -0.01939171, -0.01802420, -0.01672402, -0.01549476, -0.01433758, -0.01304905, -0.01200864, -0.01104236, -0.01014594, -0.00931530, -0.00854667, -0.00783666, -0.00718188, -0.00657897, -0.00602456, -0.00551535, -0.00504814, -0.00461989, -0.00422750, -0.00386814, -0.00353926, -0.00323889, -0.00296404, -0.00271255, -0.00248246, -0.00227194, -0.00207933, -0.00145929, -0.00102465, -0.00071951, -0.00050574, -0.00035601, -0.00025095, -0.00017710, -0.00012511, -0.00008848, -0.00006263, -0.00004438, -0.00003147, -0.00002234, -0.00001587, -0.00001129
-0.01682002, -0.02884584, -0.03294586, -0.03376401, -0.03331561, -0.03220963, -0.03081336, -0.02926514, -0.02765102, -0.02602270, -0.02441108, -0.02283599, -0.02131310, -0.01984950, -0.01845207, -0.01712449, -0.01586735, -0.01468235, -0.01356955, -0.01233636, -0.01134049, -0.01041703, -0.00956141, -0.00876955, -0.00803769, -0.00736241, -0.00674034, -0.00616814, -0.00564251, -0.00516020, -0.00471811, -0.00431325, -0.00394265, -0.00360359, -0.00329361, -0.00301078, -0.00275224, -0.00251594, -0.00229996, -0.00210256, -0.00192215, -0.00134289, -0.00093864, -0.00065612, -0.00045914, -0.00032180, -0.00022586, -0.00015872, -0.00011167, -0.00007865, -0.00005546, -0.00003914, -0.00002765, -0.00001956, -0.00001384, -0.00000981
0.00402734, -0.00483466, -0.01082281, -0.01377757, -0.01522858, -0.01580720, -0.01588554, -0.01564176, -0.01519561, -0.01462105, -0.01396546, -0.01326137, -0.01253760, -0.01180582, -0.01108200, -0.01037391, -0.00968653, -0.00902631, -0.00839656, -0.00767921, -0.00709848, -0.00655427, -0.00604577, -0.00557136, -0.00512945, -0.00471879, -0.00433800, -0.00398561, -0.00366008, -0.00335980, -0.00308323, -0.00282889, -0.00259500, -0.00238007, -0.00218274, -0.00200196, -0.00183605, -0.00168381, -0.00154415, -0.00141604, -0.00129853, -0.00091810, -0.00064916, -0.00045884, -0.00032441, -0.00022963, -0.00016271, -0.00011541, -0.00008193, -0.00005821, -0.00004140, -0.00002946, -0.00002099, -0.00001496, -0.00001067, -0.00000762
-0.04514320, -0.05287060, -0.04965084, -0.04555771, -0.04174448, -0.03823811, -0.03508748, -0.03223684, -0.02963906, -0.02726217, -0.02508095, -0.02307503, -0.02122365, -0.01951777, -0.01794184, -0.01648779, -0.01514633, -0.01390844, -0.01276722, -0.01153732, -0.01055102, -0.00964823, -0.00882063, -0.00806215, -0.00736759, -0.00673190, -0.00615048, -0.00561902, -0.00513349, -0.00469012, -0.00428532, -0.00391573, -0.00357851, -0.00327083, -0.00299017, -0.00273457, -0.00250129, -0.00228832, -0.00209384, -0.00191620, -0.00175391, -0.00123268, -0.00086800, -0.00061181, -0.00043186, -0.00030545, -0.00021642, -0.00015356, -0.00010911, -0.00007761, -0.00005527, -0.00003940, -0.00002811, -0.00002008, -0.00001435, -0.00001027
-0.26534776, -0.29202293, -0.26972446, -0.24614161, -0.22503896, -0.20594134, -0.18891468, -0.17356646, -0.15961962, -0.14688710, -0.13522252, -0.12450946, -0.11464217, -0.10555824, -0.09717896, -0.08945513, -0.08233299, -0.07576530, -0.06971328, -0.06316256, -0.05792350, -0.05312470, -0.04872242, -0.04468316, -0.04097827, -0.03758116, -0.03446752, -0.03161482, -0.02900203, -0.02660956, -0.02441898, -0.02241307, -0.02057669, -0.01889534, -0.01735610, -0.01594913, -0.01465998, -0.01347830, -0.01239472, -0.01140073, -0.01048859, -0.00752709, -0.00541418, -0.00390036, -0.00281287, -0.00203203, -0.00147042, -0.00106548, -0.00077296, -0.00056130, -0.00040797, -0.00029677, -0.00021605, -0.00015740, -0.00011476, -0.00008373
-0.04417118, -0.06418329, -0.06824565, -0.06741855, -0.06499590, -0.06182061, -0.05841641, -0.05494534, -0.05150303, -0.04814523, -0.04490246, -0.04179247, -0.03882750, -0.03601296, -0.03335137, -0.03084406, -0.02848755, -0.02628007, -0.02421849, -0.02195655, -0.02013187, -0.01844691, -0.01689151, -0.01545706, -0.01413585, -0.01292068, -0.01180462, -0.01078095, -0.00984312, -0.00898479, -0.00819991, -0.00748272, -0.00682772, -0.00622978, -0.00568427, -0.00518753, -0.00473436, -0.00432094, -0.00394380, -0.00359974, -0.00328584, -0.00228209, -0.00158600, -0.00110267, -0.00076787, -0.00053566, -0.00037424, -0.00026182, -0.00018340, -0.00012862, -0.00009030, -0.00006347, -0.00004466, -0.00003146, -0.00002218, -0.00001566
0.03494638, 0.02114682, 0.01034813, 0.00436283, 0.00074551, -0.00154026, -0.00301199, -0.00395132, -0.00453458, -0.00487127, -0.00503297, -0.00506905, -0.00501881, -0.00490387, -0.00474600, -0.00455832, -0.00435058, -0.00413213, -0.00390915, -0.00362905, -0.00340020, -0.00317831, -0.00296511, -0.00276131, -0.00256732, -0.00238361, -0.00221039, -0.00204766, -0.00189527, -0.00175295, -0.00162038, -0.00149721, -0.00138280, -0.00127667, -0.00117836, -0.00108754, -0.00100352, -0.00092582, -0.00085401, -0.00078765, -0.00072636, -0.00052476, -0.00037876, -0.00027298, -0.00019651, -0.00014150, -0.00010193, -0.00007345, -0.00005295, -0.00003819, -0.00002756, -0.00001989, -0.00001436, -0.00001038, -0.00000750, -0.00000542
-0.08231139, -0.09861119, -0.09737383, -0.09288696, -0.08769384, -0.08224100, -0.07692179, -0.07179047, -0.06688408, -0.06222107, -0.05780530, -0.05363506, -0.04970959, -0.04602131, -0.04256416, -0.03933131, -0.03631160, -0.03349796, -0.03088206, -0.02801859, -0.02571760, -0.02359756, -0.02164401, -0.01984451, -0.01818811, -0.01666496, -0.01526576, -0.01398163, -0.01280409, -0.01172502, -0.01073680, -0.00983222, -0.00900435, -0.00824686, -0.00755402, -0.00692145, -0.00634268, -0.00581305, -0.00532830, -0.00488456, -0.00447828, -0.00316731, -0.00224316, -0.00158995, -0.00112814, -0.00080191, -0.00057088, -0.00040693, -0.00029039, -0.00020744, -0.00014833, -0.00010616, -0.00007604, -0.00005452, -0.00003912, -0.00002809
-0.10927269, -0.12891776, -0.12395755, -0.11591415, -0.10780531, -0.09993428, -0.09260488, -0.08577763, -0.07941407, -0.07348384, -0.06795647, -0.06280451, -0.05800085, -0.05352917, -0.04936598, -0.04549683, -0.04190313, -0.03856915, -0.03548114, -0.03212645, -0.02943186, -0.02695648, -0.02468082, -0.02258950, -0.02066912, -0.01890719, -0.01729205, -0.01581270, -0.01445872, -0.01322024, -0.01208791, -0.01105295, -0.01010737, -0.00924359, -0.00845482, -0.00773577, -0.00707890, -0.00647872, -0.00593024, -0.00542889, -0.00497055, -0.00349669, -0.00246349, -0.00173715, -0.00122661, -0.00086781, -0.00061497, -0.00043640, -0.00031007, -0.00022055, -0.00015705, -0.00011194, -0.00007986, -0.00005703, -0.00004076, -0.00002916
