0.01000000, 0.05000000, 0.10000000, 0.15000000, 0.20000000, 0.25000000, 0.30000000, 0.35000000, 0.40000000, 0.45000000, 0.50000000, 0.55000000, 0.60000000, 0.65000000, 0.70000000, 0.75000000, 0.80000000, 0.85000000, 0.90000000, 0.95000000, 1.00000000, 1.05000000, 1.10000000, 1.15000000, 1.20000000, 1.25000000, 1.30000000, 1.35000000, 1.40000000, 1.45000000, 1.50000000, 1.55000000, 1.60000000, 1.65000000, 1.70000000, 1.75000000, 1.80000000, 1.85000000, 1.90000000, 1.95000000, 2.00000000, 2.20000000, 2.40000000, 2.60000000, 2.80000000, 3.00000000, 3.20000000, 3.40000000, 3.60000000, 3.80000000, 4.00000000, 4.20000000, 4.40000000, 4.60000000, 4.80000000, 5.00000000
-0.01517231, -0.02078966, -0.02408842, -0.02604364, -0.02735969, -0.02829946, -0.02899121, -0.02950169, -0.02987885, -0.03015181, -0.03033925, -0.03045422, -0.03051254, -0.03051639, -0.03047676, -0.03039699, -0.03028009, -0.03013214, -0.02995640, -0.02975367, -0.02952661, -0.02927756, -0.02901014, -0.02872551, -0.02842438, -0.02810836, -0.02777895, -0.02743753, -0.02708540, -0.02672376, -0.02635406, -0.02597797, -0.02559546, -0.02520748, -0.02481493, -0.02441865, -0.02401942, -0.02361799, -0.02321505, -0.02281125, -0.02240719, -0.02079907, -0.01922739, -0.01771157, -0.01626570, -0.01490033, -0.01362135, -0.01243091, -0.01132851, -0.01031177, -0.00937710, -0.00852017, -0.00773621, -0.00702029, -0.00636749, -0.00577297
0.00366497, 0.00523674, 0.00623574, 0.00684902, 0.00727052, 0.00757326, 0.00779897, 0.00796766, 0.00809405, 0.00818720, 0.00825298, 0.00829558, 0.00832072, 0.00832859, 0.00832330, 0.00830574, 0.00827679, 0.00823868, 0.00819246, 0.00813818, 0.00807670, 0.00800876, 0.00793569, 0.00785778, 0.00777510, 0.00768815, 0.00759739, 0.00750325, 0.00740609, 0.00730629, 0.00720430, 0.00710071, 0.00699535, 0.00688849, 0.00678041, 0.00667132, 0.00656146, 0.00645104, 0.00634024, 0.00622925, 0.00611823, 0.00567691, 0.00524422, 0.00482981, 0.00443654, 0.00406604, 0.00371905, 0.00339583, 0.00309619, 0.00281957, 0.00256515, 0.00233185, 0.00211846, 0.00192369, 0.00174621, 0.00158468
0.00654607, 0.00810639, 0.00892348, 0.00937093, 0.00965390, 0.00984103, 0.00996814, 0.01005252, 0.01010499, 0.01013232, 0.01013909, 0.01012857, 0.01010401, 0.01006658, 0.01001841, 0.00996051, 0.00989375, 0.00981930, 0.00973793, 0.00965007, 0.00955633, 0.00945727, 0.00935359, 0.00924568, 0.00913383, 0.00901844, 0.00889991, 0.00877859, 0.00865482, 0.00852891, 0.00840121, 0.00827207, 0.00814163, 0.00801016, 0.00787788, 0.00774502, 0.00761180, 0.00747842, 0.00734505, 0.00721189, 0.00707907, 0.00655435, 0.00604404, 0.00555739, 0.00509755, 0.00466589, 0.00426289, 0.00388850, 0.00354221, 0.00322316, 0.00293019, 0.00266192, 0.00241684, 0.00219336, 0.00198990, 0.00180488
-0.01154315, -0.01625122, -0.01915336, -0.02092494, -0.02214174, -0.02302562, -0.02368762, -0.02418519, -0.02456173, -0.02484343, -0.02504691, -0.02518377, -0.02526961, -0.02530512, -0.02530144, -0.02526120, -0.02518687, -0.02508464, -0.02495749, -0.02480572, -0.02463181, -0.02443794, -0.02422779, -0.02400225, -0.02376173, -0.02350769, -0.02324148, -0.02296436, -0.02267747, -0.02238192, -0.02207906, -0.02177055, -0.02145608, -0.02113649, -0.02081258, -0.02048509, -0.02015471, -0.01982209, -0.01948785, -0.01915255, -0.01881674, -0.01747762, -0.01616600, -0.01489877, -0.01368801, -0.01254325, -0.01146990, -0.01047015, -0.00954378, -0.00868897, -0.00790281, -0.00718175, -0.00652186, -0.00591904, -0.00536920, -0.00486831
-0.05404541, -0.06601472, -0.07257397, -0.07631229, -0.07875130, -0.08043427, -0.08162166, -0.08244834, -0.08300679, -0.08335365, -0.08352571, -0.08354891, -0.08345182, -0.08324130, -0.08293697, -0.08254629, -0.08207595, -0.08153705, -0.08093618, -0.08027616, -0.07956246, -0.07879999, -0.07799551, -0.07715204, -0.07627185, -0.07535853, -0.07441542, -0.07344569, -0.07245230, -0.07143806, -0.07040608, -0.06935976, -0.06829994, -0.06722887, -0.06614869, -0.06506140, -0.06396889, -0.06287294, -0.06177523, -0.06067731, -0.05958066, -0.05523268, -0.05100052, -0.04693504, -0.04307057, -0.03943039, -0.03602664, -0.03286283, -0.02993616, -0.02723940, -0.02476236, -0.02249305, -0.02041845, -0.01852519, -0.01679989, -0.01522954
-0.02899908, -0.03849937, -0.04389164, -0.04702138, -0.04909623, -0.05055621, -0.05161425, -0.05238082, -0.05293269, -0.05331675, -0.05356327, -0.05369354, -0.05373158, -0.05368234, -0.05356228, -0.05337718, -0.05313217, -0.05283642, -0.05249509, -0.05211000, -0.05168538, -0.05122497, -0.05073421, -0.05021517, -0.04966929, -0.04909920, -0.04850735, -0.04789602, -0.04726733, -0.04662328, -0.04596617, -0.04529857, -0.04462078, -0.04393439, -0.04324087, -0.04254164, -0.04183800, -0.04113121, -0.04042241, -0.03971270, -0.03900309, -0.03618359, -0.03343241, -0.03078400, -0.02826198, -0.02588313, -0.02365651, -0.02158518, -0.01966784, -0.01790014, -0.01627566, -0.01478676, -0.01342507, -0.01218194, -0.01104872, -0.01001695
-0.00600751, -0.01048584, -0.01345996, -0.01533955, -0.01665971, -0.01763733, -0.01838504, -0.01896084, -0.01941056, -0.01976174, -0.02003171, -0.02023256, -0.02038184, -0.02047918, -0.02053726, -0.02055850, -0.02054524, -0.02050445, -0.02043926, -0.02034953, -0.02023784, -0.02010644, -0.01995946, -0.01979762, -0.01962101, -0.01943110, -0.01922923, -0.01901660, -0.01879433, -0.01856346, -0.01832540, -0.01808191, -0.01783235, -0.01757751, -0.01731813, -0.01705490, -0.01678847, -0.01651944, -0.01624838, -0.01597581, -0.01570221, -0.01460623, -0.01352704, -0.01248022, -0.01147643, -0.01052478, -0.00963063, -0.00879637, -0.00802229, -0.00730718, -0.00664883, -0.00604445, -0.00549090, -0.00498486, -0.00452300, -0.00410201
-0.04218155, -0.05787847, -0.06713305, -0.07262287, -0.07631853, -0.07895300, -0.08089083, -0.08231951, -0.08337330, -0.08413396, -0.08465404, -0.08497048, -0.08512807, -0.08513290, -0.08501617, -0.08478724, -0.08445455, -0.08403535, -0.08353878, -0.08296702, -0.08232754, -0.08162693, -0.08087540, -0.08007617, -0.07923117, -0.07834491, -0.07742157, -0.07646502, -0.07547888, -0.07446651, -0.07343197, -0.07237994, -0.07131028, -0.07022565, -0.06912852, -0.06802123, -0.06690597, -0.06578480, -0.06465964, -0.06353228, -0.06240442, -0.05791757, -0.05353183, -0.04930690, -0.04528059, -0.04148028, -0.03792096, -0.03460805, -0.03153996, -0.02871013, -0.02610871, -0.02372372, -0.02154200, -0.01954987, -0.01773357, -0.01607965
-0.00232882, -0.00472640, -0.00636078, -0.00740795, -0.00815003, -0.00870473, -0.00913245, -0.00946475, -0.00972725, -0.00993523, -0.01009826, -0.01022296, -0.01031926, -0.01038671, -0.01043252, -0.01045794, -0.01046423, -0.01045534, -0.01043302, -0.01039711, -0.01034904, -0.01029005, -0.01022250, -0.01014675, -0.01006281, -0.00997148, -0.00987349, -0.00976951, -0.00966014, -0.00954595, -0.00942772, -0.00930645, -0.00918172, -0.00905397, -0.00892361, -0.00879099, -0.00865648, -0.00852039, -0.00838305, -0.00824472, -0.00810568, -0.00754701, -0.00699566, -0.00645861, -0.00594187, -0.00545091, -0.00498902, -0.00455776, -0.00415740, -0.00378737, -0.00344658, -0.00313357, -0.00284674, -0.00258439, -0.00234481, -0.00212633
