1.10000000, 1.35892541, 1.68489319, 2.09526231, 2.61188643, 3.26227766, 4.08107171, 5.11187234, 6.40957344, 8.04328235, 10.10000000, 12.68925412, 15.94893192, 20.05262315, 25.21886432, 31.72277660, 39.91071706, 50.21872336, 63.19573445, 79.53282347, 100.10000000
0.00564092, 0.00493737, 0.00439266, 0.00394823, 0.00358268, 0.00327699, 0.00301754, 0.00279496, 0.00260087, 0.00243045, 0.00227966, 0.00214545, 0.00202537, 0.00191726, 0.00181964, 0.00173095, 0.00165014, 0.00157621, 0.00150831, 0.00144582, 0.00138806
-0.00168481, -0.00144315, -0.00125989, -0.00111141, -0.00099092, -0.00089142, -0.00080796, -0.00073717, -0.00067612, -0.00062310, -0.00057668, -0.00053577, -0.00049953, -0.00046719, -0.00043826, -0.00041220, -0.00038866, -0.00036729, -0.00034782, -0.00033004, -0.00031373
0.01124109, 0.00999293, 0.00900511, 0.00819339, 0.00751670, 0.00694386, 0.00645222, 0.00602603, 0.00565066, 0.00531792, 0.00502087, 0.00475428, 0.00451385, 0.00429579, 0.00409749, 0.00391611, 0.00374981, 0.00359672, 0.00345533, 0.00332447, 0.00320289
0.01563794, 0.01412418, 0.01289220, 0.01187094, 0.01100568, 0.01026264, 0.00961676, 0.00905028, 0.00854589, 0.00809419, 0.00768717, 0.00731870, 0.00698372, 0.00667765, 0.00639733, 0.00613929, 0.00590124, 0.00568084, 0.00547618, 0.00528578, 0.00510802
-0.01866958, -0.01694713, -0.01552876, -0.01434879, -0.01334253, -0.01247352, -0.01171442, -0.01104569, -0.01044786, -0.00991049, -0.00942465, -0.00898349, -0.00858130, -0.00821289, -0.00787468, -0.00756267, -0.00727424, -0.00700670, -0.00675782, -0.00652591, -0.00630905
0.00525937, 0.00486977, 0.00453298, 0.00424870, 0.00400001, 0.00378059, 0.00358538, 0.00341060, 0.00325205, 0.00310760, 0.00297544, 0.00285413, 0.00274245, 0.00263924, 0.00254370, 0.00245490, 0.00237224, 0.00229506, 0.00222283, 0.00215515, 0.00209152
0.04855292, 0.04266075, 0.03806971, 0.03431626, 0.03121689, 0.02861572, 0.02640076, 0.02449472, 0.02282776, 0.02136006, 0.02005798, 0.01889626, 0.01785440, 0.01691439, 0.01606381, 0.01528950, 0.01458273, 0.01393490, 0.01333899, 0.01278965, 0.01228115
0.01201756, 0.01047155, 0.00927844, 0.00830613, 0.00750811, 0.00684211, 0.00627791, 0.00579476, 0.00537422, 0.00500565, 0.00468007, 0.00439078, 0.00413236, 0.00390006, 0.00369062, 0.00350060, 0.00332772, 0.00316976, 0.00302490, 0.00289175, 0.00276883
0.01355109, 0.01196800, 0.01072532, 0.00970695, 0.00886224, 0.00815039, 0.00754195, 0.00701654, 0.00655548, 0.00614824, 0.00578588, 0.00546167, 0.00517014, 0.00490645, 0.00466728, 0.00444907, 0.00424947, 0.00406614, 0.00389718, 0.00374113, 0.00359642
