0.01000000, 0.01500000, 0.02000000, 0.02500000, 0.03000000, 0.03500000, 0.04000000, 0.04500000, 0.05000000, 0.05500000, 0.06000000, 0.06500000, 0.07000000, 0.07500000, 0.08000000, 0.08500000, 0.09000000, 0.09500000, 0.10000000, 0.12000000, 0.14000000, 0.16000000, 0.18000000, 0.20000000, 0.22000000, 0.24000000, 0.26000000, 0.28000000, 0.30000000, 0.32000000, 0.34000000, 0.36000000, 0.38000000, 0.40000000, 0.42000000, 0.44000000, 0.46000000, 0.48000000, 0.50000000, 0.52000000, 0.54000000, 0.56000000, 0.58000000, 0.60000000, 0.62000000, 0.64000000, 0.66000000, 0.68000000, 0.70000000, 0.72000000, 0.74000000, 0.76000000, 0.78000000, 0.80000000, 0.82000000, 0.84000000, 0.86000000, 0.88000000, 0.90000000, 0.92000000, 0.94000000, 0.96000000, 0.98000000, 1.00000000
-0.00027516, -0.00028423, -0.00035339, -0.00047840, -0.00066503, -0.00089881, -0.00118053, -0.00151394, -0.00189703, -0.00232634, -0.00280048, -0.00331991, -0.00388558, -0.00449781, -0.00515602, -0.00585889, -0.00660463, -0.00739126, -0.00821677, -0.01186411, -0.01593403, -0.02019597, -0.02437466, -0.02819408, -0.03140664, -0.03381068, -0.03526475, -0.03569946, -0.03512312, -0.03361825, -0.03132915, -0.02844284, -0.02516717, -0.02170946, -0.01825853, -0.01497173, -0.01196749, -0.00932304, -0.00707660, -0.00523263, -0.00376915, -0.00264572, -0.00181130, -0.00121116, -0.00079239, -0.00050785, -0.00031840, -0.00019380, -0.00011227, -0.00005927, -0.00002575, -0.00000630, 0.00000257, 0.00000373, 0.00000015, -0.00000496, -0.00000855, -0.00000852, -0.00000453, 0.00000151, 0.00000589, 0.00000493, -0.00000092, 0.00000000
-0.00008582, -0.00009153, -0.00009958, -0.00011114, -0.00012746, -0.00014696, -0.00016887, -0.00019377, -0.00022162, -0.00025182, -0.00028396, -0.00031801, -0.00035423, -0.00039291, -0.00043424, -0.00047829, -0.00052504, -0.00057442, -0.00062636, -0.00085919, -0.00113217, -0.00144119, -0.00177431, -0.00211480, -0.00244426, -0.00274394, -0.00299551, -0.00318251, -0.00329227, -0.00331764, -0.00325800, -0.00311921, -0.00291270, -0.00265385, -0.00236013, -0.00204921, -0.00173740, -0.00143846, -0.00116296, -0.00091798, -0.00070729, -0.00053176, -0.00038994, -0.00027873, -0.00019404, -0.00013138, -0.00008630, -0.00005477, -0.00003332, -0.00001917, -0.00001018, -0.00000476, -0.00000179, -0.00000042, -0.00000004, -0.00000015, -0.00000038, -0.00000045, -0.00000027, 0.00000009, 0.00000038, 0.00000034, -0.00000006, 0.00000000
-0.00007507, -0.00009447, -0.00018373, -0.00034425, -0.00056743, -0.00084814, -0.00119496, -0.00160200, -0.00206373, -0.00258116, -0.00315725, -0.00379295, -0.00448644, -0.00523438, -0.00603325, -0.00688006, -0.00777236, -0.00870802, -0.00968474, -0.01393698, -0.01851189, -0.02304163, -0.02716872, -0.03058462, -0.03304210, -0.03437482, -0.03451854, -0.03351925, -0.03152223, -0.02874527, -0.02544443, -0.02188005, -0.01828886, -0.01486503, -0.01175060, -0.00903401, -0.00675478, -0.00491211, -0.00347528, -0.00239429, -0.00160942, -0.00105913, -0.00068585, -0.00043974, -0.00028055, -0.00017796, -0.00011080, -0.00006548, -0.00003413, -0.00001272, 0.00000067, 0.00000720, 0.00000809, 0.00000502, 0.00000013, -0.00000435, -0.00000663, -0.00000586, -0.00000252, 0.00000161, 0.00000406, 0.00000297, -0.00000072, 0.00000000
-0.00014184, -0.00016491, -0.00026511, -0.00044034, -0.00069250, -0.00100540, -0.00139362, -0.00185598, -0.00238507, -0.00297989, -0.00364435, -0.00438221, -0.00519460, -0.00608035, -0.00703727, -0.00806317, -0.00915633, -0.01031542, -0.01153916, -0.01703665, -0.02329468, -0.02991141, -0.03642358, -0.04237317, -0.04733662, -0.05095921, -0.05299748, -0.05335177, -0.05207507, -0.04935629, -0.04548461, -0.04080486, -0.03567339, -0.03042111, -0.02532710, -0.02060389, -0.01639313, -0.01276958, -0.00975083, -0.00731022, -0.00539067, -0.00391784, -0.00281140, -0.00199371, -0.00139576, -0.00096045, -0.00064358, -0.00041305, -0.00024683, -0.00013036, -0.00005378, -0.00000952, 0.00000945, 0.00001058, 0.00000181, -0.00000913, -0.00001593, -0.00001506, -0.00000687, 0.00000431, 0.00001149, 0.00000877, -0.00000188, 0.00000000
-0.00074373, -0.00074262, -0.00071346, -0.00068695, -0.00066929, -0.00066522, -0.00067282, -0.00068881, -0.00071201, -0.00074205, -0.00077820, -0.00081937, -0.00086448, -0.00091283, -0.00096420, -0.00101872, -0.00107679, -0.00113883, -0.00120526, -0.00152081, -0.00192307, -0.00241717, -0.00300439, -0.00367783, -0.00442104, -0.00521012, -0.00601649, -0.00680888, -0.00755472, -0.00822157, -0.00877909, -0.00920124, -0.00946848, -0.00956953, -0.00950233, -0.00927402, -0.00890008, -0.00840271, -0.00780866, -0.00714698, -0.00644667, -0.00573476, -0.00503474, -0.00436550, -0.00374091, -0.00316981, -0.00265652, -0.00220157, -0.00180273, -0.00145604, -0.00115674, -0.00090014, -0.00068211, -0.00049941, -0.00034959, -0.00023075, -0.00014098, -0.00007781, -0.00003771, -0.00001576, -0.00000597, -0.00000214, 0.00000009, 0.00000000
0.00039886, 0.00040406, 0.00035264, 0.00027384, 0.00012733, -0.00005057, -0.00025663, -0.00051969, -0.00084422, -0.00121788, -0.00163240, -0.00208992, -0.00259866, -0.00316693, -0.00379986, -0.00449895, -0.00526323, -0.00609083, -0.00698015, -0.01115340, -0.01635046, -0.02251015, -0.02936268, -0.03651462, -0.04352919, -0.04995564, -0.05535060, -0.05931764, -0.06155899, -0.06192015, -0.06041215, -0.05720588, -0.05260244, -0.04698798, -0.04078327, -0.03439657, -0.02818602, -0.02243448, -0.01733755, -0.01300332, -0.00946139, -0.00667794, -0.00457397, -0.00304389, -0.00197228, -0.00124752, -0.00077134, -0.00046434, -0.00026760, -0.00014122, -0.00006081, -0.00001273, 0.00001061, 0.00001483, 0.00000608, -0.00000805, -0.00001944, -0.00002168, -0.00001276, 0.00000305, 0.00001558, 0.00001382, -0.00000226, 0.00000000
-0.00150206, -0.00177004, -0.00225606, -0.00293730, -0.00378555, -0.00477375, -0.00588985, -0.00711744, -0.00844257, -0.00985595, -0.01134961, -0.01291446, -0.01454013, -0.01621585, -0.01793129, -0.01967684, -0.02144362, -0.02322315, -0.02500712, -0.03201924, -0.03843303, -0.04378146, -0.04773807, -0.05012610, -0.05090187, -0.05013864, -0.04800985, -0.04476588, -0.04070380, -0.03613462, -0.03135333, -0.02661603, -0.02212572, -0.01802691, -0.01440729, -0.01130455, -0.00871622, -0.00661044, -0.00493645, -0.00363379, -0.00263954, -0.00189368, -0.00134246, -0.00094019, -0.00064970, -0.00044187, -0.00029462, -0.00019159, -0.00012085, -0.00007364, -0.00004344, -0.00002525, -0.00001515, -0.00001001, -0.00000749, -0.00000596, -0.00000450, -0.00000282, -0.00000113, 0.00000013, 0.00000060, 0.00000029, -0.00000023, 0.00000000
0.00024116, 0.00045729, 0.00075003, 0.00111831, 0.00154998, 0.00204178, 0.00259176, 0.00319169, 0.00383569, 0.00452105, 0.00524525, 0.00600439, 0.00679334, 0.00760663, 0.00843900, 0.00928568, 0.01014234, 0.01100486, 0.01186918, 0.01526027, 0.01834041, 0.02086890, 0.02267905, 0.02368311, 0.02386431, 0.02326981, 0.02200185, 0.02020376, 0.01804143, 0.01568368, 0.01328521, 0.01097440, 0.00884683, 0.00696404, 0.00535622, 0.00402760, 0.00296298, 0.00213440, 0.00150710, 0.00104439, 0.00071123, 0.00047649, 0.00031415, 0.00020354, 0.00012906, 0.00007940, 0.00004669, 0.00002560, 0.00001253, 0.00000497, 0.00000114, -0.00000037, -0.00000061, -0.00000039, -0.00000020, -0.00000023, -0.00000044, -0.00000061, -0.00000054, -0.00000019, 0.00000025, 0.00000037, -0.00000000, 0.00000000
-0.00009424, -0.00007623, -0.00004567, -0.00000724, 0.00004482, 0.00010464, 0.00017401, 0.00025681, 0.00035279, 0.00046026, 0.00057870, 0.00070894, 0.00085229, 0.00100977, 0.00118185, 0.00136851, 0.00156946, 0.00178438, 0.00201303, 0.00306274, 0.00431887, 0.00573863, 0.00724330, 0.00873655, 0.01011782, 0.01128992, 0.01216713, 0.01268498, 0.01280896, 0.01253905, 0.01190886, 0.01097970, 0.00983137, 0.00855166, 0.00722647, 0.00593174, 0.00472805, 0.00365788, 0.00274535, 0.00199801, 0.00140983, 0.00096496, 0.00064164, 0.00041569, 0.00026346, 0.00016395, 0.00010003, 0.00005892, 0.00003199, 0.00001404, 0.00000239, -0.00000419, -0.00000642, -0.00000513, -0.00000160, 0.00000243, 0.00000518, 0.00000540, 0.00000291, -0.00000100, -0.00000387, -0.00000324, 0.00000059, 0.00000000
