1.10000000, 1.35892541, 1.68489319, 2.09526231, 2.61188643, 3.26227766, 4.08107171, 5.11187234, 6.40957344, 8.04328235, 10.10000000, 12.68925412, 15.94893192, 20.05262315, 25.21886432, 31.72277660, 39.91071706, 50.21872336, 63.19573445, 79.53282347, 100.10000000
0.01935738, 0.01711318, 0.01534895, 0.01390249, 0.01270160, 0.01168879, 0.01082249, 0.01007387, 0.00941654, 0.00883556, 0.00831831, 0.00785527, 0.00743869, 0.00706172, 0.00671964, 0.00640741, 0.00612169, 0.00585916, 0.00561711, 0.00539349, 0.00518605
0.01373841, 0.01212854, 0.01086545, 0.00983051, 0.00897230, 0.00824928, 0.00763144, 0.00709803, 0.00663007, 0.00621681, 0.00584917, 0.00552031, 0.00522464, 0.00495726, 0.00471478, 0.00449359, 0.00429129, 0.00410550, 0.00393431, 0.00377621, 0.00362963
0.00444495, 0.00389545, 0.00346838, 0.00311955, 0.00283197, 0.00259098, 0.00238606, 0.00220996, 0.00205614, 0.00192088, 0.00180102, 0.00169420, 0.00159851, 0.00151226, 0.00143429, 0.00136338, 0.00129871, 0.00123949, 0.00118506, 0.00113492, 0.00108854
0.00491311, 0.00427191, 0.00377809, 0.00337594, 0.00304630, 0.00277153, 0.00253902, 0.00234012, 0.00216718, 0.00201576, 0.00188214, 0.00176351, 0.00165764, 0.00156255, 0.00147688, 0.00139921, 0.00132861, 0.00126414, 0.00120506, 0.00115079, 0.00110073
0.04590984, 0.04067163, 0.03654151, 0.03315204, 0.03033300, 0.02795158, 0.02591164, 0.02414641, 0.02259439, 0.02122096, 0.01999676, 0.01889969, 0.01791168, 0.01701678, 0.01620396, 0.01546143, 0.01478139, 0.01415607, 0.01357913, 0.01304571, 0.01255058
0.03371234, 0.02984873, 0.02680511, 0.02430798, 0.02223220, 0.02047950, 0.01897877, 0.01768065, 0.01653977, 0.01553052, 0.01463125, 0.01382561, 0.01310027, 0.01244347, 0.01184707, 0.01130238, 0.01080364, 0.01034514, 0.00992220, 0.00953125, 0.00916843
0.04473551, 0.03964303, 0.03562656, 0.03232999, 0.02958768, 0.02727068, 0.02528559, 0.02356757, 0.02205684, 0.02071975, 0.01952780, 0.01845949, 0.01749727, 0.01662563, 0.01583385, 0.01511047, 0.01444791, 0.01383860, 0.01327638, 0.01275653, 0.01227396
0.01417999, 0.01251248, 0.01120474, 0.01013338, 0.00924523, 0.00849717, 0.00785810, 0.00730648, 0.00682264, 0.00639546, 0.00601550, 0.00567568, 0.00537023, 0.00509404, 0.00484361, 0.00461519, 0.00440632, 0.00421453, 0.00403782, 0.00387466, 0.00372339
0.01934904, 0.01709497, 0.01532446, 0.01387323, 0.01266901, 0.01165384, 0.01078589, 0.01003614, 0.00937805, 0.00879662, 0.00827913, 0.00781603, 0.00739952, 0.00702272, 0.00668088, 0.00636895, 0.00608357, 0.00582141, 0.00557976, 0.00535655, 0.00514954
0.03545270, 0.03140313, 0.02821110, 0.02559168, 0.02341343, 0.02157358, 0.01999774, 0.01863427, 0.01743562, 0.01637500, 0.01542972, 0.01458268, 0.01381992, 0.01312908, 0.01250166, 0.01192853, 0.01140368, 0.01092109, 0.01047586, 0.01006424, 0.00968219
