0.01000000, 0.05000000, 0.10000000, 0.15000000, 0.20000000, 0.25000000, 0.30000000, 0.35000000, 0.40000000, 0.45000000, 0.50000000, 0.55000000, 0.60000000, 0.65000000, 0.70000000, 0.75000000, 0.80000000, 0.85000000, 0.90000000, 0.95000000, 1.00000000, 1.05000000, 1.10000000, 1.15000000, 1.20000000, 1.25000000, 1.30000000, 1.35000000, 1.40000000, 1.45000000, 1.50000000, 1.55000000, 1.60000000, 1.65000000, 1.70000000, 1.75000000, 1.80000000, 1.85000000, 1.90000000, 1.95000000, 2.00000000, 2.20000000, 2.40000000, 2.60000000, 2.80000000, 3.00000000, 3.20000000, 3.40000000, 3.60000000, 3.80000000, 4.00000000, 4.20000000, 4.40000000, 4.60000000, 4.80000000, 5.00000000
-0.02539530, -0.03217462, -0.03210033, -0.03064362, -0.02889386, -0.02705249, -0.02526137, -0.02354242, -0.02190550, -0.02035489, -0.01889059, -0.01751093, -0.01621326, -0.01499585, -0.01385512, -0.01278893, -0.01179365, -0.01086637, -0.01000431, -0.00906387, -0.00830682, -0.00760967, -0.00696749, -0.00637633, -0.00583270, -0.00533334, -0.00487515, -0.00445519, -0.00407063, -0.00371878, -0.00339705, -0.00310302, -0.00283443, -0.00258915, -0.00236528, -0.00216132, -0.00197511, -0.00180512, -0.00164990, -0.00150816, -0.00137872, -0.00096365, -0.00067423, -0.00047206, -0.00033102, -0.00023256, -0.00016365, -0.00011532, -0.00008137, -0.00005748, -0.00004065, -0.00002877, -0.00002039, -0.00001447, -0.00001027, -0.00000730
-0.02208272, -0.03111605, -0.03284317, -0.03237548, -0.03118855, -0.02965730, -0.02802366, -0.02636055, -0.02471324, -0.02310790, -0.02155869, -0.02007373, -0.01865963, -0.01731777, -0.01604989, -0.01485610, -0.01373437, -0.01268400, -0.01170329, -0.01062464, -0.00975579, -0.00895315, -0.00821194, -0.00752793, -0.00689734, -0.00631676, -0.00578291, -0.00529262, -0.00484280, -0.00443050, -0.00405287, -0.00370726, -0.00339104, -0.00310181, -0.00283741, -0.00259615, -0.00237559, -0.00217393, -0.00198953, -0.00182092, -0.00166672, -0.00117067, -0.00082298, -0.00057890, -0.00040772, -0.00028767, -0.00020327, -0.00014382, -0.00010187, -0.00007223, -0.00005127, -0.00003643, -0.00002591, -0.00001844, -0.00001314, -0.00000937
-0.00565134, -0.00793395, -0.00835897, -0.00822951, -0.00791874, -0.00752127, -0.00709820, -0.00666793, -0.00624197, -0.00582703, -0.00542680, -0.00504343, -0.00467863, -0.00433283, -0.00400648, -0.00369963, -0.00341177, -0.00314269, -0.00289193, -0.00261783, -0.00239686, -0.00219320, -0.00200559, -0.00183291, -0.00167413, -0.00152836, -0.00139469, -0.00127229, -0.00116033, -0.00105801, -0.00096459, -0.00087934, -0.00080160, -0.00073071, -0.00066612, -0.00060737, -0.00055383, -0.00050505, -0.00046058, -0.00042006, -0.00038313, -0.00026529, -0.00018384, -0.00012749, -0.00008859, -0.00006167, -0.00004300, -0.00003002, -0.00002098, -0.00001469, -0.00001029, -0.00000722, -0.00000507, -0.00000356, -0.00000251, -0.00000177
-0.01075496, -0.01491369, -0.01560913, -0.01531559, -0.01471031, -0.01395921, -0.01317007, -0.01237373, -0.01158899, -0.01082665, -0.01009241, -0.00938952, -0.00872050, -0.00808597, -0.00748649, -0.00692209, -0.00639185, -0.00589537, -0.00543190, -0.00492370, -0.00451369, -0.00413514, -0.00378580, -0.00346370, -0.00316706, -0.00289428, -0.00264378, -0.00241405, -0.00220363, -0.00201107, -0.00183502, -0.00167420, -0.00152735, -0.00139332, -0.00127105, -0.00115974, -0.00105822, -0.00096561, -0.00088115, -0.00080411, -0.00073384, -0.00050925, -0.00035361, -0.00024565, -0.00017095, -0.00011918, -0.00008322, -0.00005819, -0.00004074, -0.00002855, -0.00002004, -0.00001408, -0.00000990, -0.00000697, -0.00000491, -0.00000347
-0.05917793, -0.07837116, -0.08000201, -0.07728878, -0.07338854, -0.06900859, -0.06461322, -0.06031562, -0.05618046, -0.05224263, -0.04851644, -0.04500614, -0.04171148, -0.03862832, -0.03574919, -0.03306741, -0.03057200, -0.02825446, -0.02610597, -0.02374757, -0.02186400, -0.02013100, -0.01853511, -0.01706527, -0.01571185, -0.01446621, -0.01332032, -0.01226666, -0.01129817, -0.01040818, -0.00959044, -0.00883912, -0.00814877, -0.00751435, -0.00693137, -0.00639653, -0.00590458, -0.00545190, -0.00503516, -0.00465135, -0.00429773, -0.00313828, -0.00229702, -0.00168399, -0.00123584, -0.00090787, -0.00066791, -0.00049193, -0.00036266, -0.00026756, -0.00019753, -0.00014592, -0.00010785, -0.00007976, -0.00005902, -0.00004369
-0.02524450, -0.03419234, -0.03540473, -0.03454222, -0.03305652, -0.03128864, -0.02946408, -0.02764303, -0.02586172, -0.02414061, -0.02248994, -0.02091512, -0.01942019, -0.01800560, -0.01667157, -0.01541755, -0.01424092, -0.01314029, -0.01211359, -0.01098737, -0.01007974, -0.00924191, -0.00846872, -0.00775571, -0.00709891, -0.00649467, -0.00593953, -0.00543010, -0.00496314, -0.00453549, -0.00414417, -0.00378634, -0.00345926, -0.00316040, -0.00288747, -0.00263870, -0.00241151, -0.00220402, -0.00201451, -0.00184142, -0.00168330, -0.00117615, -0.00082244, -0.00057542, -0.00040319, -0.00028302, -0.00019897, -0.00014007, -0.00009873, -0.00006967, -0.00004921, -0.00003480, -0.00002463, -0.00001745, -0.00001238, -0.00000879
-0.04148122, -0.05345826, -0.05381845, -0.05161600, -0.04880043, -0.04576712, -0.04278462, -0.03990577, -0.03715791, -0.03455441, -0.03209854, -0.02978904, -0.02762239, -0.02559493, -0.02370026, -0.02193370, -0.02028801, -0.01875743, -0.01733634, -0.01577495, -0.01452562, -0.01337465, -0.01231337, -0.01133478, -0.01043284, -0.00960204, -0.00883723, -0.00813359, -0.00748655, -0.00689178, -0.00634520, -0.00584296, -0.00538153, -0.00495756, -0.00456809, -0.00421092, -0.00388256, -0.00358059, -0.00330279, -0.00304714, -0.00281180, -0.00204195, -0.00148590, -0.00108279, -0.00078975, -0.00057662, -0.00042163, -0.00030867, -0.00022620, -0.00016590, -0.00012177, -0.00008944, -0.00006573, -0.00004834, -0.00003557, -0.00002619
-0.02201718, -0.02879040, -0.02922551, -0.02819185, -0.02678119, -0.02522114, -0.02366608, -0.02214880, -0.02068685, -0.01928928, -0.01795944, -0.01669816, -0.01550535, -0.01438033, -0.01332132, -0.01232717, -0.01139524, -0.01052369, -0.00971058, -0.00881759, -0.00809804, -0.00743339, -0.00681940, -0.00625262, -0.00573000, -0.00524868, -0.00480596, -0.00439923, -0.00402595, -0.00368368, -0.00337008, -0.00308293, -0.00282013, -0.00257971, -0.00235988, -0.00215926, -0.00197581, -0.00180807, -0.00165467, -0.00151439, -0.00138609, -0.00097335, -0.00068406, -0.00048102, -0.00033858, -0.00023876, -0.00016863, -0.00011926, -0.00008445, -0.00005986, -0.00004248, -0.00003018, -0.00002146, -0.00001527, -0.00001088, -0.00000776
-0.02952087, -0.03889468, -0.03963469, -0.03830096, -0.03641281, -0.03429809, -0.03217647, -0.03009811, -0.02809099, -0.02617013, -0.02434178, -0.02260822, -0.02097015, -0.01942684, -0.01797612, -0.01661635, -0.01534375, -0.01415565, -0.01304912, -0.01183714, -0.01086153, -0.00996180, -0.00913195, -0.00836705, -0.00766271, -0.00701489, -0.00641974, -0.00587358, -0.00537287, -0.00491419, -0.00449430, -0.00411015, -0.00375882, -0.00343762, -0.00314411, -0.00287638, -0.00263169, -0.00240803, -0.00220357, -0.00201666, -0.00184575, -0.00129621, -0.00091121, -0.00064099, -0.00045148, -0.00031860, -0.00022517, -0.00015935, -0.00011291, -0.00008009, -0.00005687, -0.00004042, -0.00002876, -0.00002048, -0.00001460, -0.00001042
