0.01000000, 0.05000000, 0.10000000, 0.15000000, 0.20000000, 0.25000000, 0.30000000, 0.35000000, 0.40000000, 0.45000000, 0.50000000, 0.55000000, 0.60000000, 0.65000000, 0.70000000, 0.75000000, 0.80000000, 0.85000000, 0.90000000, 0.95000000, 1.00000000, 1.05000000, 1.10000000, 1.15000000, 1.20000000, 1.25000000, 1.30000000, 1.35000000, 1.40000000, 1.45000000, 1.50000000, 1.55000000, 1.60000000, 1.65000000, 1.70000000, 1.75000000, 1.80000000, 1.85000000, 1.90000000, 1.95000000, 2.00000000, 2.20000000, 2.40000000, 2.60000000, 2.80000000, 3.00000000, 3.20000000, 3.40000000, 3.60000000, 3.80000000, 4.00000000, 4.20000000, 4.40000000, 4.60000000, 4.80000000, 5.00000000
-0.02190413, -0.02830723, -0.03216783, -0.03477964, -0.03676182, -0.03834266, -0.03963598, -0.04070811, -0.04160256, -0.04234887, -0.04296824, -0.04347661, -0.04388708, -0.04420907, -0.04445136, -0.04462074, -0.04472307, -0.04476386, -0.04474777, -0.04467879, -0.04456073, -0.04439713, -0.04419140, -0.04394648, -0.04366513, -0.04335001, -0.04300367, -0.04262850, -0.04222680, -0.04180073, -0.04135239, -0.04088382, -0.04039679, -0.03989310, -0.03937444, -0.03884243, -0.03829863, -0.03774449, -0.03718140, -0.03661068, -0.03603357, -0.03368302, -0.03137765, -0.02904034, -0.02672633, -0.02449682, -0.02239095, -0.02042671, -0.01860799, -0.01693078, -0.01538739, -0.01396885, -0.01266624, -0.01147116, -0.01037590, -0.00937340
-0.03130015, -0.03859529, -0.04284267, -0.04564163, -0.04772802, -0.04936679, -0.05068779, -0.05176564, -0.05264871, -0.05336961, -0.05395161, -0.05441214, -0.05476544, -0.05502181, -0.05519078, -0.05527974, -0.05529511, -0.05524289, -0.05512821, -0.05495544, -0.05472884, -0.05445228, -0.05412956, -0.05376397, -0.05335858, -0.05291640, -0.05244026, -0.05193288, -0.05139682, -0.05083454, -0.05024841, -0.04964071, -0.04901346, -0.04836870, -0.04770833, -0.04703421, -0.04634807, -0.04565157, -0.04494627, -0.04423367, -0.04351516, -0.04060670, -0.03776133, -0.03490771, -0.03210490, -0.02941639, -0.02688235, -0.02452088, -0.02233528, -0.02032046, -0.01846731, -0.01676530, -0.01520379, -0.01377263, -0.01246241, -0.01126438
-0.02498373, -0.03148707, -0.03533566, -0.03792031, -0.03987455, -0.04142854, -0.04269584, -0.04374267, -0.04461195, -0.04533294, -0.04592667, -0.04640897, -0.04679258, -0.04708712, -0.04730110, -0.04744138, -0.04751387, -0.04752396, -0.04747634, -0.04737509, -0.04722409, -0.04702687, -0.04678681, -0.04650695, -0.04619012, -0.04583906, -0.04545633, -0.04504441, -0.04460562, -0.04414218, -0.04365624, -0.04314986, -0.04262489, -0.04208318, -0.04152647, -0.04095644, -0.04037467, -0.03978267, -0.03918185, -0.03857358, -0.03795912, -0.03546190, -0.03301539, -0.03054369, -0.02810291, -0.02575471, -0.02353838, -0.02147187, -0.01955886, -0.01779500, -0.01617220, -0.01468108, -0.01331224, -0.01205682, -0.01090666, -0.00985425
-0.02783176, -0.03501441, -0.03924657, -0.04205165, -0.04415026, -0.04580410, -0.04714221, -0.04823877, -0.04914215, -0.04988495, -0.05049037, -0.05097580, -0.05135561, -0.05163990, -0.05183828, -0.05195806, -0.05200556, -0.05198679, -0.05190681, -0.05176989, -0.05158020, -0.05134157, -0.05105776, -0.05073196, -0.05036715, -0.04996625, -0.04953204, -0.04906715, -0.04857407, -0.04805519, -0.04751282, -0.04694920, -0.04636626, -0.04576594, -0.04515012, -0.04452058, -0.04387901, -0.04322701, -0.04256609, -0.04189770, -0.04122320, -0.03848789, -0.03580951, -0.03311514, -0.03046276, -0.02791527, -0.02551257, -0.02327282, -0.02119952, -0.01928795, -0.01752946, -0.01591402, -0.01443153, -0.01307240, -0.01182772, -0.01068929
-0.02044739, -0.02755796, -0.03184610, -0.03471141, -0.03686540, -0.03857104, -0.03995935, -0.04110559, -0.04205931, -0.04285375, -0.04351252, -0.04405324, -0.04449072, -0.04483487, -0.04509558, -0.04528006, -0.04539454, -0.04544509, -0.04543668, -0.04537342, -0.04525935, -0.04509820, -0.04489366, -0.04464879, -0.04436637, -0.04404918, -0.04369987, -0.04332094, -0.04291473, -0.04248351, -0.04202946, -0.04155471, -0.04106102, -0.04055024, -0.04002411, -0.03948429, -0.03893237, -0.03836986, -0.03779816, -0.03721864, -0.03663256, -0.03424495, -0.03190165, -0.02952666, -0.02717584, -0.02491093, -0.02277139, -0.02077541, -0.01892700, -0.01722217, -0.01565318, -0.01421104, -0.01288672, -0.01167171, -0.01055821, -0.00953903
-0.01889295, -0.02494184, -0.02864608, -0.03118258, -0.03312285, -0.03468003, -0.03596136, -0.03702974, -0.03792671, -0.03868062, -0.03931182, -0.03983566, -0.04026488, -0.04060848, -0.04087505, -0.04107112, -0.04120233, -0.04127405, -0.04129080, -0.04125637, -0.04117446, -0.04104848, -0.04088172, -0.04067704, -0.04043702, -0.04016426, -0.03986116, -0.03953006, -0.03917312, -0.03879243, -0.03839001, -0.03796781, -0.03752751, -0.03707083, -0.03659939, -0.03611474, -0.03561836, -0.03511165, -0.03459593, -0.03407248, -0.03354247, -0.03137777, -0.02925225, -0.02708692, -0.02493569, -0.02285904, -0.02089574, -0.01906377, -0.01736721, -0.01580241, -0.01436214, -0.01303798, -0.01182157, -0.01070508, -0.00968138, -0.00874396
-0.02043981, -0.02706452, -0.03104006, -0.03371519, -0.03573915, -0.03735048, -0.03866766, -0.03975946, -0.04067080, -0.04143214, -0.04206525, -0.04258645, -0.04300913, -0.04334290, -0.04359668, -0.04377737, -0.04389089, -0.04394282, -0.04393785, -0.04388000, -0.04377311, -0.04362072, -0.04342624, -0.04319264, -0.04292264, -0.04261894, -0.04228405, -0.04192038, -0.04153020, -0.04111567, -0.04067888, -0.04022186, -0.03974637, -0.03925420, -0.03874703, -0.03822647, -0.03769407, -0.03715128, -0.03659946, -0.03603995, -0.03547395, -0.03316689, -0.03090313, -0.02860526, -0.02632832, -0.02413345, -0.02205973, -0.02012521, -0.01833387, -0.01668177, -0.01516136, -0.01376382, -0.01248036, -0.01130270, -0.01022328, -0.00923517
-0.02424690, -0.03107081, -0.03512561, -0.03783530, -0.03987521, -0.04149185, -0.04280708, -0.04389146, -0.04479090, -0.04553650, -0.04615047, -0.04664948, -0.04704714, -0.04735330, -0.04757704, -0.04772542, -0.04780454, -0.04782007, -0.04777686, -0.04767905, -0.04753062, -0.04733521, -0.04709634, -0.04681711, -0.04650035, -0.04614885, -0.04576526, -0.04535207, -0.04491164, -0.04444625, -0.04395808, -0.04344922, -0.04292155, -0.04237692, -0.04181710, -0.04124379, -0.04065858, -0.04006300, -0.03945849, -0.03884642, -0.03822809, -0.03571470, -0.03325149, -0.03076309, -0.02830593, -0.02594192, -0.02371051, -0.02162976, -0.01970339, -0.01792709, -0.01629275, -0.01479097, -0.01341232, -0.01214789, -0.01098947, -0.00992951
-0.02419470, -0.03104656, -0.03511477, -0.03783158, -0.03987602, -0.04149581, -0.04281337, -0.04389952, -0.04480036, -0.04554707, -0.04616195, -0.04666170, -0.04705996, -0.04736662, -0.04759077, -0.04773949, -0.04781888, -0.04783462, -0.04779158, -0.04769390, -0.04754555, -0.04735019, -0.04711136, -0.04683212, -0.04651534, -0.04616380, -0.04578014, -0.04536686, -0.04492634, -0.04446084, -0.04397254, -0.04346355, -0.04293574, -0.04239095, -0.04183097, -0.04125749, -0.04067211, -0.04007635, -0.03947165, -0.03885940, -0.03824087, -0.03572668, -0.03326266, -0.03077346, -0.02831551, -0.02595074, -0.02371861, -0.02163718, -0.01971018, -0.01793329, -0.01629841, -0.01479613, -0.01341701, -0.01215216, -0.01099334, -0.00993303
