0.01000000, 0.05000000, 0.10000000, 0.15000000, 0.20000000, 0.25000000, 0.30000000, 0.35000000, 0.40000000, 0.45000000, 0.50000000, 0.55000000, 0.60000000, 0.65000000, 0.70000000, 0.75000000, 0.80000000, 0.85000000, 0.90000000, 0.95000000, 1.00000000, 1.05000000, 1.10000000, 1.15000000, 1.20000000, 1.25000000, 1.30000000, 1.35000000, 1.40000000, 1.45000000, 1.50000000, 1.55000000, 1.60000000, 1.65000000, 1.70000000, 1.75000000, 1.80000000, 1.85000000, 1.90000000, 1.95000000, 2.00000000, 2.20000000, 2.40000000, 2.60000000, 2.80000000, 3.00000000, 3.20000000, 3.40000000, 3.60000000, 3.80000000, 4.00000000, 4.20000000, 4.40000000, 4.60000000, 4.80000000, 5.00000000
0.00039837, 0.00082212, 0.00104557, 0.00117314, 0.00125749, 0.00132061, 0.00136763, 0.00140382, 0.00143155, 0.00145239, 0.00146751, 0.00147778, 0.00148340, 0.00148527, 0.00148342, 0.00147833, 0.00147041, 0.00145971, 0.00144647, 0.00143210, 0.00141451, 0.00139509, 0.00137391, 0.00135123, 0.00132732, 0.00130237, 0.00127652, 0.00124993, 0.00122276, 0.00119512, 0.00116712, 0.00113882, 0.00111041, 0.00108198, 0.00105362, 0.00102542, 0.00099742, 0.00096969, 0.00094226, 0.00091519, 0.00088851, 0.00078630, 0.00069220, 0.00060676, 0.00053010, 0.00046191, 0.00040165, 0.00034865, 0.00030221, 0.00026161, 0.00022614, 0.00019516, 0.00016823, 0.00014493, 0.00012480, 0.00010743
-0.00191676, -0.00449543, -0.00624781, -0.00743336, -0.00831754, -0.00902981, -0.00960422, -0.01007569, -0.01046439, -0.01078352, -0.01104275, -0.01124939, -0.01140924, -0.01152683, -0.01160627, -0.01165088, -0.01166383, -0.01164792, -0.01160570, -0.01154764, -0.01145779, -0.01134761, -0.01121935, -0.01107503, -0.01091651, -0.01074554, -0.01056377, -0.01037276, -0.01017394, -0.00996865, -0.00975813, -0.00954351, -0.00932581, -0.00910596, -0.00888483, -0.00866333, -0.00844199, -0.00822139, -0.00800207, -0.00778449, -0.00756907, -0.00673555, -0.00595825, -0.00524572, -0.00460093, -0.00402317, -0.00350939, -0.00305515, -0.00265527, -0.00230427, -0.00199668, -0.00172721, -0.00149194, -0.00128780, -0.00111094, -0.00095796
-0.00299078, -0.00648221, -0.00862329, -0.01000133, -0.01099928, -0.01179124, -0.01241978, -0.01292931, -0.01334350, -0.01367774, -0.01394342, -0.01414907, -0.01430027, -0.01440327, -0.01446184, -0.01448014, -0.01446208, -0.01441039, -0.01432804, -0.01422670, -0.01408922, -0.01392843, -0.01374672, -0.01354662, -0.01333057, -0.01310067, -0.01285889, -0.01260708, -0.01234697, -0.01208015, -0.01180803, -0.01153185, -0.01125301, -0.01097260, -0.01069166, -0.01041127, -0.01013199, -0.00985451, -0.00957944, -0.00930730, -0.00903857, -0.00800490, -0.00704904, -0.00617917, -0.00539727, -0.00470089, -0.00408500, -0.00354310, -0.00306796, -0.00265219, -0.00228852, -0.00197144, -0.00169694, -0.00145973, -0.00125510, -0.00107886
-0.00642695, -0.01451444, -0.01973040, -0.02316226, -0.02567909, -0.02768900, -0.02929585, -0.03060669, -0.03168057, -0.03255604, -0.03326133, -0.03381761, -0.03423976, -0.03454214, -0.03473490, -0.03482787, -0.03483027, -0.03474917, -0.03459175, -0.03438886, -0.03409354, -0.03373928, -0.03333212, -0.03287813, -0.03238305, -0.03185202, -0.03128991, -0.03070126, -0.03009035, -0.02946113, -0.02881718, -0.02816169, -0.02749801, -0.02682891, -0.02615696, -0.02548492, -0.02481427, -0.02414677, -0.02348400, -0.02282733, -0.02217797, -0.01967286, -0.01734731, -0.01522463, -0.01331194, -0.01160508, -0.01009308, -0.00876102, -0.00759198, -0.00656839, -0.00567287, -0.00489049, -0.00421225, -0.00362565, -0.00311919, -0.00268261
0.00121949, 0.00249211, 0.00315949, 0.00354179, 0.00379480, 0.00398366, 0.00412357, 0.00423027, 0.00431086, 0.00437010, 0.00441165, 0.00443830, 0.00445075, 0.00445193, 0.00444208, 0.00442274, 0.00439528, 0.00435998, 0.00431760, 0.00427228, 0.00421816, 0.00415918, 0.00409558, 0.00402811, 0.00395757, 0.00388443, 0.00380912, 0.00373206, 0.00365362, 0.00357414, 0.00349386, 0.00341291, 0.00333181, 0.00325079, 0.00317005, 0.00308982, 0.00301022, 0.00293137, 0.00285340, 0.00277641, 0.00270049, 0.00240893, 0.00213893, 0.00189181, 0.00166812, 0.00146717, 0.00128774, 0.00112834, 0.00098729, 0.00086286, 0.00075336, 0.00065718, 0.00057278, 0.00049875, 0.00043382, 0.00037702
0.00014013, 0.00028091, 0.00032734, 0.00033663, 0.00033269, 0.00032419, 0.00031319, 0.00030158, 0.00028978, 0.00027808, 0.00026677, 0.00025602, 0.00024538, 0.00023543, 0.00022570, 0.00021637, 0.00020756, 0.00019901, 0.00019067, 0.00018288, 0.00017529, 0.00016804, 0.00016094, 0.00015404, 0.00014745, 0.00014114, 0.00013510, 0.00012932, 0.00012379, 0.00011850, 0.00011339, 0.00010841, 0.00010365, 0.00009909, 0.00009474, 0.00009059, 0.00008662, 0.00008283, 0.00007920, 0.00007574, 0.00007243, 0.00006060, 0.00005072, 0.00004239, 0.00003546, 0.00002970, 0.00002491, 0.00002091, 0.00001757, 0.00001478, 0.00001244, 0.00001047, 0.00000881, 0.00000743, 0.00000627, 0.00000529
0.00060819, 0.00124916, 0.00159434, 0.00179706, 0.00193427, 0.00203849, 0.00211731, 0.00217860, 0.00222609, 0.00226224, 0.00228892, 0.00230752, 0.00231856, 0.00232338, 0.00232225, 0.00231590, 0.00230501, 0.00228978, 0.00227062, 0.00224982, 0.00222397, 0.00219531, 0.00216401, 0.00213047, 0.00209508, 0.00205810, 0.00201977, 0.00198031, 0.00193996, 0.00189888, 0.00185725, 0.00181515, 0.00177284, 0.00173045, 0.00168810, 0.00164593, 0.00160400, 0.00156239, 0.00152118, 0.00148042, 0.00144018, 0.00128521, 0.00114124, 0.00100925, 0.00088961, 0.00078206, 0.00068601, 0.00060068, 0.00052520, 0.00045864, 0.00040011, 0.00034871, 0.00030363, 0.00026411, 0.00022945, 0.00019922
-0.00128298, -0.00276730, -0.00368732, -0.00428519, -0.00472125, -0.00506909, -0.00534660, -0.00557261, -0.00575751, -0.00590802, -0.00602904, -0.00612425, -0.00619631, -0.00624761, -0.00627998, -0.00629508, -0.00629447, -0.00627941, -0.00625113, -0.00621577, -0.00616357, -0.00610106, -0.00602931, -0.00594935, -0.00586215, -0.00576859, -0.00566951, -0.00556569, -0.00545788, -0.00534675, -0.00523295, -0.00511703, -0.00499955, -0.00488102, -0.00476186, -0.00464258, -0.00452343, -0.00440473, -0.00428676, -0.00416976, -0.00405396, -0.00360613, -0.00318881, -0.00280647, -0.00246067, -0.00215098, -0.00187573, -0.00163250, -0.00141850, -0.00123077, -0.00106637, -0.00092247, -0.00079674, -0.00068765, -0.00059316, -0.00051143
-0.00116296, -0.00255367, -0.00344342, -0.00403275, -0.00446775, -0.00481691, -0.00509720, -0.00532645, -0.00551471, -0.00566853, -0.00579267, -0.00589075, -0.00596558, -0.00601941, -0.00605424, -0.00607170, -0.00607338, -0.00606063, -0.00603473, -0.00600116, -0.00595142, -0.00589149, -0.00582249, -0.00574545, -0.00566130, -0.00557094, -0.00547518, -0.00537482, -0.00527058, -0.00516313, -0.00505311, -0.00494109, -0.00482757, -0.00471304, -0.00459794, -0.00448273, -0.00436766, -0.00425305, -0.00413915, -0.00402621, -0.00391443, -0.00348229, -0.00307969, -0.00271090, -0.00237735, -0.00207859, -0.00181300, -0.00157824, -0.00137163, -0.00119032, -0.00103147, -0.00089235, -0.00077083, -0.00066539, -0.00057405, -0.00049503
