0.01000000, 0.01500000, 0.02000000, 0.02500000, 0.03000000, 0.03500000, 0.04000000, 0.04500000, 0.05000000, 0.05500000, 0.06000000, 0.06500000, 0.07000000, 0.07500000, 0.08000000, 0.08500000, 0.09000000, 0.09500000, 0.10000000, 0.12000000, 0.14000000, 0.16000000, 0.18000000, 0.20000000, 0.22000000, 0.24000000, 0.26000000, 0.28000000, 0.30000000, 0.32000000, 0.34000000, 0.36000000, 0.38000000, 0.40000000, 0.42000000, 0.44000000, 0.46000000, 0.48000000, 0.50000000, 0.52000000, 0.54000000, 0.56000000, 0.58000000, 0.60000000, 0.62000000, 0.64000000, 0.66000000, 0.68000000, 0.70000000, 0.72000000, 0.74000000, 0.76000000, 0.78000000, 0.80000000, 0.82000000, 0.84000000, 0.86000000, 0.88000000, 0.90000000, 0.92000000, 0.94000000, 0.96000000, 0.98000000, 1.00000000
0.00099755, 0.00057653, 0.00038209, 0.00027171, 0.00020191, 0.00015428, 0.00011963, 0.00009378, 0.00007417, 0.00005893, 0.00004674, 0.00003675, 0.00002847, 0.00002155, 0.00001576, 0.00001087, 0.00000671, 0.00000313, -0.00000001, -0.00000970, -0.00001653, -0.00002124, -0.00002418, -0.00002561, -0.00002559, -0.00002418, -0.00002151, -0.00001790, -0.00001375, -0.00000951, -0.00000557, -0.00000218, 0.00000048, 0.00000240, 0.00000360, 0.00000420, 0.00000432, 0.00000410, 0.00000365, 0.00000308, 0.00000247, 0.00000189, 0.00000137, 0.00000093, 0.00000059, 0.00000035, 0.00000018, 0.00000009, 0.00000005, 0.00000004, 0.00000004, 0.00000004, 0.00000004, 0.00000003, 0.00000001, -0.00000001, -0.00000003, -0.00000003, -0.00000002, 0.00000000, 0.00000002, 0.00000002, -0.00000000, 0.00000000
0.00108799, 0.00062784, 0.00041524, 0.00029417, 0.00021714, 0.00016413, 0.00012521, 0.00009581, 0.00007318, 0.00005531, 0.00004081, 0.00002877, 0.00001866, 0.00001010, 0.00000281, -0.00000345, -0.00000887, -0.00001362, -0.00001785, -0.00003145, -0.00004210, -0.00005117, -0.00005929, -0.00006662, -0.00007294, -0.00007782, -0.00008084, -0.00008173, -0.00008040, -0.00007697, -0.00007172, -0.00006503, -0.00005737, -0.00004920, -0.00004098, -0.00003309, -0.00002587, -0.00001953, -0.00001419, -0.00000990, -0.00000660, -0.00000420, -0.00000253, -0.00000145, -0.00000080, -0.00000043, -0.00000023, -0.00000013, -0.00000006, -0.00000000, 0.00000004, 0.00000007, 0.00000008, 0.00000006, 0.00000002, -0.00000002, -0.00000005, -0.00000006, -0.00000004, 0.00000000, 0.00000004, 0.00000004, -0.00000000, 0.00000000
-0.00238531, -0.00155243, -0.00116739, -0.00094711, -0.00080625, -0.00070877, -0.00063640, -0.00058115, -0.00053818, -0.00050385, -0.00047559, -0.00045182, -0.00043159, -0.00041431, -0.00039951, -0.00038678, -0.00037576, -0.00036613, -0.00035759, -0.00033075, -0.00031081, -0.00029430, -0.00027861, -0.00026186, -0.00024323, -0.00022271, -0.00020074, -0.00017789, -0.00015480, -0.00013209, -0.00011035, -0.00009014, -0.00007189, -0.00005593, -0.00004240, -0.00003130, -0.00002248, -0.00001570, -0.00001066, -0.00000702, -0.00000448, -0.00000274, -0.00000159, -0.00000085, -0.00000039, -0.00000012, 0.00000002, 0.00000006, 0.00000005, 0.00000001, -0.00000004, -0.00000008, -0.00000008, -0.00000007, -0.00000002, 0.00000002, 0.00000006, 0.00000007, 0.00000004, -0.00000000, -0.00000004, -0.00000004, 0.00000000, 0.00000000
-0.00135208, -0.00091826, -0.00071422, -0.00059499, -0.00051691, -0.00046140, -0.00041899, -0.00038561, -0.00035879, -0.00033663, -0.00031779, -0.00030146, -0.00028715, -0.00027456, -0.00026347, -0.00025366, -0.00024496, -0.00023718, -0.00023019, -0.00020808, -0.00019287, -0.00018249, -0.00017505, -0.00016883, -0.00016263, -0.00015568, -0.00014753, -0.00013797, -0.00012696, -0.00011469, -0.00010149, -0.00008783, -0.00007423, -0.00006119, -0.00004915, -0.00003842, -0.00002919, -0.00002152, -0.00001537, -0.00001059, -0.00000702, -0.00000444, -0.00000266, -0.00000149, -0.00000076, -0.00000033, -0.00000011, -0.00000001, 0.00000002, 0.00000001, -0.00000001, -0.00000002, -0.00000003, -0.00000002, -0.00000001, 0.00000001, 0.00000002, 0.00000002, 0.00000001, -0.00000000, -0.00000001, -0.00000001, 0.00000000, 0.00000000
0.00227705, 0.00132809, 0.00089267, 0.00064643, 0.00049082, 0.00038450, 0.00030682, 0.00024836, 0.00020347, 0.00016803, 0.00013918, 0.00011513, 0.00009479, 0.00007743, 0.00006251, 0.00004961, 0.00003834, 0.00002836, 0.00001941, -0.00000952, -0.00003142, -0.00004836, -0.00006154, -0.00007173, -0.00007921, -0.00008390, -0.00008575, -0.00008489, -0.00008165, -0.00007647, -0.00006985, -0.00006228, -0.00005421, -0.00004603, -0.00003809, -0.00003065, -0.00002393, -0.00001809, -0.00001319, -0.00000925, -0.00000622, -0.00000401, -0.00000248, -0.00000149, -0.00000088, -0.00000053, -0.00000033, -0.00000020, -0.00000010, -0.00000002, 0.00000005, 0.00000010, 0.00000011, 0.00000008, 0.00000003, -0.00000003, -0.00000008, -0.00000008, -0.00000005, 0.00000001, 0.00000005, 0.00000005, -0.00000001, 0.00000000
0.00291862, 0.00175747, 0.00121467, 0.00090092, 0.00069774, 0.00055507, 0.00044770, 0.00036429, 0.00029794, 0.00024359, 0.00019765, 0.00015789, 0.00012295, 0.00009195, 0.00006424, 0.00003928, 0.00001659, -0.00000424, -0.00002354, -0.00008966, -0.00014241, -0.00018356, -0.00021404, -0.00023467, -0.00024590, -0.00024809, -0.00024193, -0.00022860, -0.00020971, -0.00018706, -0.00016244, -0.00013741, -0.00011327, -0.00009095, -0.00007108, -0.00005398, -0.00003975, -0.00002832, -0.00001945, -0.00001285, -0.00000815, -0.00000496, -0.00000292, -0.00000170, -0.00000102, -0.00000065, -0.00000044, -0.00000028, -0.00000015, -0.00000002, 0.00000009, 0.00000015, 0.00000016, 0.00000012, 0.00000004, -0.00000005, -0.00000011, -0.00000012, -0.00000007, 0.00000001, 0.00000008, 0.00000007, -0.00000001, 0.00000000
-0.00056010, -0.00033999, -0.00024357, -0.00019131, -0.00015946, -0.00013841, -0.00012340, -0.00011227, -0.00010378, -0.00009710, -0.00009166, -0.00008711, -0.00008327, -0.00007999, -0.00007721, -0.00007483, -0.00007279, -0.00007104, -0.00006953, -0.00006518, -0.00006266, -0.00006119, -0.00006006, -0.00005863, -0.00005651, -0.00005354, -0.00004974, -0.00004527, -0.00004032, -0.00003513, -0.00002994, -0.00002493, -0.00002029, -0.00001613, -0.00001253, -0.00000949, -0.00000701, -0.00000504, -0.00000352, -0.00000238, -0.00000154, -0.00000095, -0.00000055, -0.00000028, -0.00000011, -0.00000002, 0.00000003, 0.00000004, 0.00000003, 0.00000001, -0.00000001, -0.00000002, -0.00000002, -0.00000002, -0.00000000, 0.00000001, 0.00000002, 0.00000002, 0.00000001, -0.00000000, -0.00000001, -0.00000001, 0.00000000, 0.00000000
-0.00411251, -0.00264922, -0.00196111, -0.00156021, -0.00129864, -0.00111368, -0.00097346, -0.00086396, -0.00077665, -0.00070510, -0.00064478, -0.00059282, -0.00054751, -0.00050773, -0.00047265, -0.00044152, -0.00041371, -0.00038862, -0.00036579, -0.00029045, -0.00023247, -0.00018623, -0.00014772, -0.00011408, -0.00008389, -0.00005688, -0.00003323, -0.00001320, 0.00000307, 0.00001563, 0.00002462, 0.00003031, 0.00003305, 0.00003329, 0.00003155, 0.00002839, 0.00002438, 0.00002003, 0.00001576, 0.00001191, 0.00000866, 0.00000609, 0.00000419, 0.00000285, 0.00000196, 0.00000137, 0.00000096, 0.00000064, 0.00000038, 0.00000015, -0.00000004, -0.00000016, -0.00000020, -0.00000015, -0.00000005, 0.00000007, 0.00000015, 0.00000017, 0.00000010, -0.00000001, -0.00000011, -0.00000010, 0.00000001, 0.00000000
-0.00091235, -0.00060997, -0.00047087, -0.00039132, -0.00034026, -0.00030467, -0.00027796, -0.00025727, -0.00024088, -0.00022752, -0.00021631, -0.00020672, -0.00019843, -0.00019123, -0.00018498, -0.00017952, -0.00017474, -0.00017052, -0.00016677, -0.00015514, -0.00014700, -0.00014064, -0.00013460, -0.00012776, -0.00011948, -0.00010956, -0.00009811, -0.00008549, -0.00007222, -0.00005890, -0.00004612, -0.00003440, -0.00002415, -0.00001562, -0.00000890, -0.00000392, -0.00000050, 0.00000160, 0.00000267, 0.00000301, 0.00000287, 0.00000246, 0.00000195, 0.00000145, 0.00000101, 0.00000067, 0.00000043, 0.00000026, 0.00000015, 0.00000008, 0.00000004, 0.00000001, -0.00000000, -0.00000001, -0.00000001, 0.00000000, 0.00000001, 0.00000001, 0.00000001, 0.00000000, -0.00000001, -0.00000001, 0.00000000, 0.00000000
